k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 1.0, 0.1]                                                               |19915.8527280256748782|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[99.52042236924171, 0.8657150417566299, 0.0555832520127297]                     |11460.3144531250000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[99.52042236924171, 0.8657150417566299, 0.0555832520127297]                     |11460.3144531250000000|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[99.52042236924171, 0.8657150417566299, 0.0555832520127297]                     |11460.3144531250000000|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[99.52042236924171, 0.8657150417566299, 0.0555832520127297]                     |11460.3144531250000000|      0.09000000|[25, 8, 0, 8]                                                              | 
       5|[99.5719640403986, 0.7923795282840729, 0.0474988654255867]                      |9886.8623046875000000|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[99.38374830782413, 0.5631092935800552, 0.0026657976210117]                     |4047.8046875000000000|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[99.38374830782413, 0.5631092935800552, 0.0026657976210117]                     |4047.8046875000000000|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[99.38374830782413, 0.5631092935800552, 0.0026657976210117]                     |4047.8046875000000000|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[99.38374830782413, 0.5631092935800552, 0.0026657976210117]                     |4047.8046875000000000|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[99.3714985018596, 0.5862043537199497, 0.0094156417995691]                      |3014.3425292968750000|      0.09000000|[61, 20, 0, 20]                                                            | 
      11|[99.3714985018596, 0.5862043537199497, 0.0094156417995691]                      |3014.3425292968750000|      0.02700000|[67, 22, 0, 22]                                                            | 
      12|[99.3714985018596, 0.5862043537199497, 0.0094156417995691]                      |3014.3425292968750000|      0.00810000|[73, 24, 0, 24]                                                            | 
      13|[99.36955117702018, 0.5828638358507305, 0.0106203687842935]                     |2963.9553222656250000|      0.02700000|[79, 26, 0, 26]                                                            | 
      14|[99.36955117702018, 0.5828638358507305, 0.0106203687842935]                     |2963.9553222656250000|      0.00810000|[85, 28, 0, 28]                                                            | 
      15|[99.36587623518426, 0.5900819783564657, 0.0105635671876371]                     |2942.8725585937500000|      0.02700000|[91, 30, 0, 30]                                                            | 
