k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | k=8
       1|[-0.2178572863340378, -0.1121017709374428, 0.3486411869525909, 0.4624726176261902, -0.2214315980672836, -0.2845880687236786, 0.0619769617915154, -0.4873920083045959, -0.3465554416179657, 0.3065492212772369, -0.0158863198012114, 0.4902297258377075, -0.2021545171737671, 0.251471996307373, 0.18586765229702, -0.0743461549282074, 0.5553188920021057, 0.2590427696704865, 0.2905748784542084, 0.0100190211087465, 0.3559611439704895, 0.1854712516069412, -0.0746637657284737, 0.0667817667126656, -0.1030011475086212, 0.4799713492393494, 0.2936215102672577, -0.1806018501520157, -0.622285783290863, -0.1146440207958221, 0.1230063512921333, -0.446901798248291, 0.189185842871666, 0.1696982383728027, 0.445873349905014, -0.0050226957537234, -0.0179729070514441, -0.0076378029771149, 0.076643705368042, 0.4689857065677643, 0.0216047279536724, 0.1479456573724747, 0.3243642151355743, 0.107475608587265, 0.1292524039745331, 0.3191501200199127, 0.2729628086090088, -0.2450589537620544, 0.092966690659523, -0.3709227442741394]|1780.5136718750000000|      3.33333333|[57, 8, 0, 1]                                                              | 
       2|[0.5162884145975113, 0.4209755286574364, 0.4458618238568306, 0.7385098040103912, 0.3107320219278336, -0.5530833303928375, 0.8675138875842094, -0.6130899041891098, 0.5329313576221466, 1.2639574706554413, 0.2892454136162996, 0.4348030500113964, 0.4406619668006897, 0.291706882417202, 0.3937358558177948, 0.2262769341468811, 0.1949359774589539, 0.7302111089229584, 0.0817055851221085, 0.45285932905972, 1.0066533088684082, 0.5745544284582138, 0.6427409574389458, -0.2892987653613091, 0.1621734797954559, 0.9676046967506409, -0.298789769411087, -0.5998721867799759, -0.339617133140564, -0.3271345943212509, 0.1141298683360219, -0.7693607807159424, -0.2448917776346207, 0.8375391364097595, 0.8160258531570435, 0.1265700696967542, 0.6535604987293482, 0.3972714799456298, 0.5179418325424194, 0.839705228805542, 0.4943386428058147, 0.7306347638368607, -0.3209786117076874, -0.3891533613204956, -0.2933177947998047, -0.3164500296115875, 0.4604476690292358, -0.3155188411474228, 0.1923569515347481, 0.2465721368789673]|1652.8507080078125000|     11.11111111|[113, 16, 0, 2]                                                            | 
       3|[0.0769030302762985, -0.0459427013993263, 0.9742249324917793, -0.3947230279445648, 0.13316310942173, 0.7361597716808319, 1.6017484590411186, -0.758112832903862, 0.7686654180288315, 2.745336264371872, 0.8476226795464754, 0.7335621826350689, 1.1279872059822083, 0.0956636592745781, 0.5115140080451965, -1.0904523730278015, 2.119194209575653, 0.5322790741920471, 0.954658642411232, -1.4252968560904264, 1.1007747650146484, 1.5895099490880966, 2.0441490337252617, 0.0915838852524757, 0.0648560598492622, 1.7180819511413574, 0.9984975755214691, -0.9326728135347366, -0.4692208617925644, -0.3629383705556393, -0.1574041871353984, -0.2535637617111206, 0.6355978697538376, 0.5125270485877991, 1.145712286233902, 1.379110538866371, 0.3878775928169489, -0.2290886980481446, 0.2129420936107635, 0.156886875629425, 0.2626383863389492, -0.2472905367612839, -0.7569383382797241, -0.2499677389860153, -1.1787001490592957, -0.65342777967453, 0.9338168501853943, 0.2181331068277359, 1.2026473358273506, 1.0182711482048035]|1614.3743896484375000|     37.03703704|[169, 24, 0, 3]                                                            | 
       4|[0.0769030302762985, -0.0459427013993263, 0.9742249324917793, -0.3947230279445648, 0.13316310942173, 0.7361597716808319, 1.6017484590411186, -0.758112832903862, 0.7686654180288315, 2.745336264371872, 0.8476226795464754, 0.7335621826350689, 1.1279872059822083, 0.0956636592745781, 0.5115140080451965, -1.0904523730278015, 2.119194209575653, 0.5322790741920471, 0.954658642411232, -1.4252968560904264, 1.1007747650146484, 1.5895099490880966, 2.0441490337252617, 0.0915838852524757, 0.0648560598492622, 1.7180819511413574, 0.9984975755214691, -0.9326728135347366, -0.4692208617925644, -0.3629383705556393, -0.1574041871353984, -0.2535637617111206, 0.6355978697538376, 0.5125270485877991, 1.145712286233902, 1.379110538866371, 0.3878775928169489, -0.2290886980481446, 0.2129420936107635, 0.156886875629425, 0.2626383863389492, -0.2472905367612839, -0.7569383382797241, -0.2499677389860153, -1.1787001490592957, -0.65342777967453, 0.9338168501853943, 0.2181331068277359, 1.2026473358273506, 1.0182711482048035]|1614.3743896484375000|     11.11111111|[281, 40, 0, 5]                                                            | 
       5|[0.4337597638368607, -0.2786190286278725, -0.8261606618762016, -0.118039071559906, 0.7946605831384659, -0.9038073122501373, 2.684096448123455, -0.7126120366156101, 0.5721426755189896, 2.9461199194192886, 0.7412104699760675, 1.9275044910609722, 0.411413311958313, 0.3919058069586754, 1.2381621599197388, 0.1552169919013977, 1.7049526274204254, -0.2802156209945679, 0.7104799002408981, -1.8254661690443754, 1.2300509810447693, 2.190347358584404, 3.057711474597454, 0.7184529677033424, 0.4093731418251991, 1.2455323338508606, 1.7735610902309418, 0.0077013820409775, 0.4999526292085648, 0.2894918657839298, -1.5286124972626567, 1.145180583000183, 1.7125865668058395, 1.0566167831420898, 0.9493869245052338, 1.9629703401587903, 0.4804910589009523, 0.1909740227274597, -0.4986278116703033, 0.6736855506896973, 0.8517625294625759, -0.7424297779798508, 0.3626736402511597, 0.3369231373071671, -2.5679505467414856, -0.8759978264570236, 1.0672263354063034, 1.4919463545084, 0.6795007660984993, 1.3523591458797455]|1534.3450927734375000|     37.03703704|[337, 48, 0, 6]                                                            | 
       6|[0.4337597638368607, -0.2786190286278725, -0.8261606618762016, -0.118039071559906, 0.7946605831384659, -0.9038073122501373, 2.684096448123455, -0.7126120366156101, 0.5721426755189896, 2.9461199194192886, 0.7412104699760675, 1.9275044910609722, 0.411413311958313, 0.3919058069586754, 1.2381621599197388, 0.1552169919013977, 1.7049526274204254, -0.2802156209945679, 0.7104799002408981, -1.8254661690443754, 1.2300509810447693, 2.190347358584404, 3.057711474597454, 0.7184529677033424, 0.4093731418251991, 1.2455323338508606, 1.7735610902309418, 0.0077013820409775, 0.4999526292085648, 0.2894918657839298, -1.5286124972626567, 1.145180583000183, 1.7125865668058395, 1.0566167831420898, 0.9493869245052338, 1.9629703401587903, 0.4804910589009523, 0.1909740227274597, -0.4986278116703033, 0.6736855506896973, 0.8517625294625759, -0.7424297779798508, 0.3626736402511597, 0.3369231373071671, -2.5679505467414856, -0.8759978264570236, 1.0672263354063034, 1.4919463545084, 0.6795007660984993, 1.3523591458797455]|1534.3450927734375000|     11.11111111|[449, 64, 0, 8]                                                            | 
       7|[-1.2638938874006271, -2.220960833132267, -0.0840522572398186, 0.5194936990737915, 1.7888048440217972, -1.4480855166912079, 3.7553875371813774, -1.9202820099890232, 0.1928317695856094, 3.7195115834474564, 0.6102108750492334, 2.098463710397482, 0.1062938868999481, -0.2612069025635719, 0.8882403671741486, 0.4949972033500671, 2.1156957149505615, -0.9605796933174133, 1.2384539693593979, 0.5534794200211763, 1.2495214510709047, 2.6603888124227524, 2.403517596423626, 0.0569675341248512, 0.9782909527420998, 0.387928307056427, 2.7234008610248566, -0.0316731221973896, 0.348472535610199, 0.7925551868975163, -1.455488028936088, 1.0010242015123367, 2.5211136788129807, 1.7149905562400818, 1.2003259360790253, 1.9613536930410191, 0.6230841595679522, -0.3248206120915711, -0.9480236768722534, 0.0421884655952454, 2.426383014768362, -0.0055786222219467, 0.3162450641393661, -0.6999498456716537, -1.8621954321861267, -0.3864708095788956, 1.1513084769248962, 2.4445908218622208, 0.651043251156807, 1.6748117208480835]|1484.7144775390625000|     37.03703704|[505, 72, 0, 9]                                                            | 
       8|[-1.2638938874006271, -2.220960833132267, -0.0840522572398186, 0.5194936990737915, 1.7888048440217972, -1.4480855166912079, 3.7553875371813774, -1.9202820099890232, 0.1928317695856094, 3.7195115834474564, 0.6102108750492334, 2.098463710397482, 0.1062938868999481, -0.2612069025635719, 0.8882403671741486, 0.4949972033500671, 2.1156957149505615, -0.9605796933174133, 1.2384539693593979, 0.5534794200211763, 1.2495214510709047, 2.6603888124227524, 2.403517596423626, 0.0569675341248512, 0.9782909527420998, 0.387928307056427, 2.7234008610248566, -0.0316731221973896, 0.348472535610199, 0.7925551868975163, -1.455488028936088, 1.0010242015123367, 2.5211136788129807, 1.7149905562400818, 1.2003259360790253, 1.9613536930410191, 0.6230841595679522, -0.3248206120915711, -0.9480236768722534, 0.0421884655952454, 2.426383014768362, -0.0055786222219467, 0.3162450641393661, -0.6999498456716537, -1.8621954321861267, -0.3864708095788956, 1.1513084769248962, 2.4445908218622208, 0.651043251156807, 1.6748117208480835]|1484.7144775390625000|     11.11111111|[617, 88, 0, 11]                                                           | 
       9|[0.8915104418992996, -0.5464383140206337, 1.3509349301457405, 0.2410632073879242, 0.4783283025026321, -1.82558473944664, 5.712561599910259, -2.2738098241388798, 1.953693762421608, 5.887126758694649, 0.7386472020298243, 2.6284037195146084, 1.5636062324047089, 1.753096543252468, -0.0064336955547333, -0.2939603924751282, -1.6017341613769531, 1.158099353313446, -0.291417732834816, 2.1601903308182955, 0.602789418771863, 1.9045288413763046, 2.2932286635041237, -2.561666212975979, -0.7106386050581932, 1.1903852820396423, 4.375606805086136, -1.4695292003452778, 2.0058633685112, -0.7151235602796078, -1.6841430692002177, 0.4739954620599747, 3.0810621827840805, 3.556028664112091, 3.3574967086315155, 2.473587546381168, 1.5330635029822588, 0.2034868258051574, -0.5762214362621307, -0.2228222489356995, 4.489390131086111, 2.312388077378273, 1.2303705662488937, 1.9684161096811295, 0.9900112748146057, 1.9522845596075058, 0.7466095089912415, 3.64635206758976, 1.7461781054735184, 3.5957900285720825]|1376.3726806640625000|     37.03703704|[673, 96, 0, 12]                                                           | 
