k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.2, 0.9, 100.0, 0.0, 0.2, 0.8, 100.0, 0.05, 0.3, 0.8, 100.0, 0.1, 0.3, 0.6, 100.0, 0.3, 0.5, 0.3, 100.0, 0.6, 0.6, 0.0, 300.0, 300.0, 300.0, 300.0, 300.0]|704.1073340916507277|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[100.21674764156342, 0.0466494522988796, 0.1371862560510635, 1.1312563061714171, 99.8147439211607, -0.0586274489760399, 0.2945569425821304, 0.7860333716496826, 99.95508379116654, 0.0714141272008419, 0.231908592581749, 0.7166376888751984, 100.05085879564285, 0.1735090151429176, 0.3487072095274925, 0.6100819077342748, 100.058096408844, 0.3014699262101203, 0.5492945872247219, 0.2423332922160625, 99.8393075466156, 0.5273918941617012, 0.5837747048586607, 0.0105657801032066, 299.9512578174472, 299.92460945248604, 299.9211228117347, 299.8696179538965, 300.0108586438]|502.8710021972656250|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[103.54938995838165, 0.04455525893718, 0.1343939984682948, 1.1277659839019178, 99.8105555344373, -0.0635138996876776, 0.2889724274165928, 0.7797507920302451, 99.94810314662755, 0.0637354186736047, 0.2235318191349506, 0.7260392291471363, 100.04108589421958, 0.1630380492657423, 0.3375381791964173, 0.5982148129492998, 100.04553124960512, 0.2882067025173455, 0.5353332981467247, 0.227673939615488, 99.82414792943746, 0.511336412653327, 0.567021157965064, -0.0068858303129673, 299.9331081416458, 299.90576171316206, 299.9015770088881, 299.84937408566475, 299.98991671204567]|454.4005126953125000|     11.11111111|[97, 32, 0, 2]                                                             | 
       3|[103.53540497366339, 0.0235777823254466, 0.1064240290317685, 1.0928035235032438, 110.90092475898564, -0.1124613457359374, 0.2330324885435403, 0.7168183603323997, 99.8781782258302, -0.0131819986738265, 0.1396219126880169, 0.6351368336007, 99.94319100212306, 0.0581506606191397, 0.2256583014503121, 0.4793424386531114, 99.91966638620943, 0.0816274345386773, 0.3954834565520287, 0.0808315940201282, 99.6703130947426, 0.540345274284482, 0.3992013450711965, -0.1816981472074986, 299.7513033505529, 299.7169644180685, 299.7057872246951, 299.6465918123722, 299.78014193475246]|357.5155944824218750|     37.03703704|[145, 48, 0, 3]                                                            | 
       4|[103.53540497366339, 0.0235777823254466, 0.1064240290317685, 1.0928035235032438, 110.90092475898564, -0.1124613457359374, 0.2330324885435403, 0.7168183603323997, 99.8781782258302, -0.0131819986738265, 0.1396219126880169, 0.6351368336007, 99.94319100212306, 0.0581506606191397, 0.2256583014503121, 0.4793424386531114, 99.91966638620943, 0.0816274345386773, 0.3954834565520287, 0.0808315940201282, 99.6703130947426, 0.540345274284482, 0.3992013450711965, -0.1816981472074986, 299.7513033505529, 299.7169644180685, 299.7057872246951, 299.6465918123722, 299.78014193475246]|357.5155944824218750|     11.11111111|[193, 64, 0, 4]                                                            | 
       5|[103.53540497366339, 0.0235777823254466, 0.1064240290317685, 1.0928035235032438, 110.90092475898564, -0.1124613457359374, 0.2330324885435403, 0.7168183603323997, 99.8781782258302, -0.0131819986738265, 0.1396219126880169, 0.6351368336007, 99.94319100212306, 0.0581506606191397, 0.2256583014503121, 0.4793424386531114, 99.91966638620943, 0.0816274345386773, 0.3954834565520287, 0.0808315940201282, 99.6703130947426, 0.540345274284482, 0.3992013450711965, -0.1816981472074986, 299.7513033505529, 299.7169644180685, 299.7057872246951, 299.6465918123722, 299.78014193475246]|357.5155944824218750|      3.33333333|[241, 80, 0, 5]                                                            | 
       6|[103.1642280453816, 0.537897857837379, 0.0445004990790039, 0.5834743237122892, 111.49588735587895, 0.0550977564416826, 0.475369789917022, 0.617796575371176, 99.71270361728966, 0.0417654856108129, 0.6025379590690136, 0.6686336418613792, 100.01266583334655, 0.1662455540150404, 0.1121949518099427, 0.5064839258790016, 100.12642928119749, 0.1220168829429895, 0.2532987520098686, 0.0561020385473966, 99.97355783451349, 0.779357560351491, 0.7687751766294241, -0.7507560886442661, 299.1777644511312, 300.0225714985281, 299.91499554924667, 299.240899592638, 299.4967677742243]|192.2001647949218750|     11.11111111|[289, 96, 0, 6]                                                            | 
       7|[103.1642280453816, 0.537897857837379, 0.0445004990790039, 0.5834743237122892, 111.49588735587895, 0.0550977564416826, 0.475369789917022, 0.617796575371176, 99.71270361728966, 0.0417654856108129, 0.6025379590690136, 0.6686336418613792, 100.01266583334655, 0.1662455540150404, 0.1121949518099427, 0.5064839258790016, 100.12642928119749, 0.1220168829429895, 0.2532987520098686, 0.0561020385473966, 99.97355783451349, 0.779357560351491, 0.7687751766294241, -0.7507560886442661, 299.1777644511312, 300.0225714985281, 299.91499554924667, 299.240899592638, 299.4967677742243]|192.2001647949218750|      3.33333333|[337, 112, 0, 7]                                                           | 
       8|[103.160032549873, 0.5316046145744622, 0.0361095080617815, 0.5729855854064225, 114.82299812324345, 0.0404135226272047, 0.4585878078825772, 0.5989168451167644, 99.7479707505554, 0.0186902607791126, 0.5773649860173464, 0.6413629224523902, 99.98329736571759, 0.1347793381661177, 0.0786309877410531, 0.4708222135901451, 100.08866982068866, 0.0940011613536626, 0.2113437987864017, 0.0120493333786726, 99.92740738485008, 0.7311093624681234, 0.7184292305260896, -0.8031997866928577, 299.12322301231325, 299.9659323114902, 299.85625861398876, 299.18006490916014, 299.43383534252644]|166.5367279052734375|     11.11111111|[385, 128, 0, 8]                                                           | 
       9|[103.160032549873, 0.5316046145744622, 0.0361095080617815, 0.5729855854064225, 114.82299812324345, 0.0404135226272047, 0.4585878078825772, 0.5989168451167644, 99.7479707505554, 0.0186902607791126, 0.5773649860173464, 0.6413629224523902, 99.98329736571759, 0.1347793381661177, 0.0786309877410531, 0.4708222135901451, 100.08866982068866, 0.0940011613536626, 0.2113437987864017, 0.0120493333786726, 99.92740738485008, 0.7311093624681234, 0.7184292305260896, -0.8031997866928577, 299.12322301231325, 299.9659323114902, 299.85625861398876, 299.18006490916014, 299.43383534252644]|166.5367279052734375|      3.33333333|[433, 144, 0, 9]                                                           | 
