k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |16002.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.3873822689056396, 3.559454917907715]                                         |2545.1960449218750000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[5.089654922485352, 1.6078319549560547]                                         |1151.6837158203125000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[-0.3999485969543457, 2.4613230228424072]                                       |254.2369995117187500|     37.03703704|[17, 0, 0, 4]                                                              | 
       4|[-0.3999485969543457, 2.4613230228424072]                                       |254.2369995117187500|     11.11111111|[25, 0, 0, 6]                                                              | 
       5|[-0.3999485969543457, 2.4613230228424072]                                       |254.2369995117187500|      3.33333333|[33, 0, 0, 8]                                                              | 
       6|[1.921316385269165, 0.0690772533416748]                                         | 71.9212341308593750|     11.11111111|[37, 0, 0, 9]                                                              | 
       7|[1.921316385269165, 0.0690772533416748]                                         | 71.9212341308593750|      3.33333333|[45, 0, 0, 11]                                                             | 
       8|[1.921316385269165, 0.0690772533416748]                                         | 71.9212341308593750|      1.00000000|[53, 0, 0, 13]                                                             | 
       9|[2.514227867126465, -1.8410160541534424]                                        | 32.5125885009765625|      3.33333333|[57, 0, 0, 14]                                                             | 
      10|[2.514227867126465, -1.8410160541534424]                                        | 32.5125885009765625|      1.00000000|[65, 0, 0, 16]                                                             | 
      11|[3.5135703086853027, -1.8772725276648998]                                       | 22.5874137878417969|      3.33333333|[73, 0, 0, 18]                                                             | 
      12|[3.5135703086853027, -1.8772725276648998]                                       | 22.5874137878417969|      1.00000000|[81, 0, 0, 20]                                                             | 
