k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1000.0, 1000.0, 400.0, 40.0, 0.7, 0.3, 0.03]                                   |4528124.6035751951858401|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[999.8686453253031, 999.5144971311092, 399.27526926994324, 39.54413789510727, 0.6814508855342865, 0.338067027926445, -0.0804309856891632]|1594172.8750000000000000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[999.8686453253031, 999.5144971311092, 399.27526926994324, 39.54413789510727, 0.6814508855342865, 0.338067027926445, -0.0804309856891632]|1594172.8750000000000000|      1.00000000|[29, 4, 0, 2]                                                              | 
       3|[999.8686453253031, 999.5144971311092, 399.27526926994324, 39.54413789510727, 0.6814508855342865, 0.338067027926445, -0.0804309856891632]|1594172.8750000000000000|      0.30000000|[43, 6, 0, 3]                                                              | 
       4|[1000.1198200136423, 999.3873161375523, 399.22451838105917, 39.60600481927395, 0.7378380641341209, 0.3126717053353786, -0.057877344340086]|1304219.7500000000000000|      1.00000000|[57, 8, 0, 4]                                                              | 
       5|[1000.1198200136423, 999.3873161375523, 399.22451838105917, 39.60600481927395, 0.7378380641341209, 0.3126717053353786, -0.057877344340086]|1304219.7500000000000000|      0.30000000|[71, 10, 0, 5]                                                             | 
       6|[1000.1198200136423, 999.3873161375523, 399.22451838105917, 39.60600481927395, 0.7378380641341209, 0.3126717053353786, -0.057877344340086]|1304219.7500000000000000|      0.09000000|[85, 12, 0, 6]                                                             | 
       7|[1000.1951724216342, 999.3931492441334, 399.1838547103107, 39.618929443880916, 0.7547542180866003, 0.2973265593871474, -0.0511112518422306]|1247496.0000000000000000|      0.30000000|[99, 14, 0, 7]                                                             | 
       8|[1000.1951724216342, 999.3931492441334, 399.1838547103107, 39.618929443880916, 0.7547542180866003, 0.2973265593871474, -0.0511112518422306]|1247496.0000000000000000|      0.09000000|[113, 16, 0, 8]                                                            | 
       9|[1000.1643747445196, 999.4617645316757, 399.1403470262885, 39.61127770273015, 0.7751896481961011, 0.2893327299505472, -0.0543470927793533]|1199412.8750000000000000|      0.30000000|[127, 18, 0, 9]                                                            | 
      10|[1000.1643747445196, 999.4617645316757, 399.1403470262885, 39.61127770273015, 0.7751896481961011, 0.2893327299505472, -0.0543470927793533]|1199412.8750000000000000|      0.09000000|[141, 20, 0, 10]                                                           | 
      11|[1000.1182950194925, 999.5137022384442, 399.1289831670001, 39.63655092893168, 0.8152787748724222, 0.3004429956898093, -0.082287848489359]|1136805.0000000000000000|      0.30000000|[155, 22, 0, 11]                                                           | 
      12|[1000.1182950194925, 999.5137022384442, 399.1289831670001, 39.63655092893168, 0.8152787748724222, 0.3004429956898093, -0.082287848489359]|1136805.0000000000000000|      0.09000000|[169, 24, 0, 12]                                                           | 
      13|[1000.1404319796711, 999.5400163759477, 399.1376475812867, 39.586436848621815, 0.8772526856511831, 0.2800220774486661, -0.0908463630173355]|1030066.5625000000000000|      0.30000000|[183, 26, 0, 13]                                                           | 
      14|[1000.1404319796711, 999.5400163759477, 399.1376475812867, 39.586436848621815, 0.8772526856511831, 0.2800220774486661, -0.0908463630173355]|1030066.5625000000000000|      0.09000000|[197, 28, 0, 14]                                                           | 
      15|[1000.1404319796711, 999.5400163759477, 399.1376475812867, 39.586436848621815, 0.8772526856511831, 0.2800220774486661, -0.0908463630173355]|1030066.5625000000000000|      0.02700000|[211, 30, 0, 15]                                                           | 
      16|[1000.1432250200305, 999.5479106171988, 399.14024690538645, 39.57140262564644, 0.8958448588848114, 0.278577392292209, -0.0996973202843219]|1020393.2500000000000000|      0.09000000|[225, 32, 0, 16]                                                           | 
      17|[1000.1432250200305, 999.5479106171988, 399.14024690538645, 39.57140262564644, 0.8958448588848114, 0.278577392292209, -0.0996973202843219]|1020393.2500000000000000|      0.02700000|[239, 34, 0, 17]                                                           | 
      18|[1000.1339857170824, 999.5684952023439, 399.1271946011111, 39.56881240941584, 0.9019264381378889, 0.2761792434146628, -0.0993786349124275]|1017792.3750000000000000|      0.09000000|[253, 36, 0, 18]                                                           | 
      19|[1000.1339857170824, 999.5684952023439, 399.1271946011111, 39.56881240941584, 0.9019264381378889, 0.2761792434146628, -0.0993786349124275]|1017792.3750000000000000|      0.02700000|[267, 38, 0, 19]                                                           | 
