k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0]                                                                      |889.3031475218829200|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.0380256175994873, 2.726860284805298]                                         |415.4939880371093750|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[1.806235432624817, -0.5167434215545654]                                        |  2.3496994972229004|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[1.806235432624817, -0.5167434215545654]                                        |  2.3496994972229004|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[1.806235432624817, -0.5167434215545654]                                        |  2.3496994972229004|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[1.185643196105957, 0.2673900127410889]                                         |  0.8768280744552612|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[1.185643196105957, 0.2673900127410889]                                         |  0.8768280744552612|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[1.185643196105957, 0.2673900127410889]                                         |  0.8768280744552612|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[1.3978623747825623, 0.4794348925352097]                                        |  0.1947393119335175|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[1.3978623747825623, 0.4794348925352097]                                        |  0.1947393119335175|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[1.3978623747825623, 0.4794348925352097]                                        |  0.1947393119335175|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[1.3978623747825623, 0.4794348925352097]                                        |  0.1947393119335175|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[1.3968124836683273, 0.533424686640501]                                         |  0.1859431117773056|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[1.3968124836683273, 0.533424686640501]                                         |  0.1859431117773056|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[1.374187307432294, 0.5481590516865253]                                         |  0.1811990141868591|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[1.330494811758399, 0.7227756716310978]                                         |  0.1388782411813736|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[1.330494811758399, 0.7227756716310978]                                         |  0.1388782411813736|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[1.330494811758399, 0.7227756716310978]                                         |  0.1388782411813736|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[1.3147722482681274, 0.7008257042616606]                                        |  0.1300075352191925|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[1.2453342080116272, 0.7580826673656702]                                        |  0.0977236926555634|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[1.2453342080116272, 0.7580826673656702]                                        |  0.0977236926555634|      0.09000000|[81, 0, 0, 20]                                                             | 
