k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.30000000|[61, 4, 0, 4]                                                              | 
       2|[-0.0013262870488688, -0.0014822162920609, -0.0015769082820043, -0.0016148731810972, -0.0016006209189072, -0.0015386614250019, -0.0014335043961182, -0.001289659878239, -0.0011116382665932, -0.0009039489668794, -0.0006711021414958, -0.0004176076909062, -0.0001479756028857, 0.0001332842221018, 0.0004216617962811, 0.0007126472191885, 0.0010017304448411, 0.0012844016309828, 0.0015561508480459, 0.0018124680500478, 0.0020488435402513, 0.0022607669234276, 0.0024437285028398, 0.0025932183489203, 0.0027047265321016, 0.0027737431228161, -0.0042326343245804, 0.0027662613429129, 0.0026807435788214, 0.0025346942711622, 0.0023236034903675, 0.00204296130687, 0.0016882579075173, 0.0012549831299111, 0.0007386274519376, 0.0001346805656794, -0.0005613673711196, -0.0013540262589231, -0.0022478061728179, -0.0006674470496364, -0.0043567684479058, -0.0055809710174799, -0.0069243339821696, -0.0083913682028651, -0.0099865822121501, -0.0117144882678986, -0.0135795921087265, -0.0155864087864757, -0.0177394449710846, -0.0200432129204273, -0.0225022193044424, -0.0251209754496813, 0.2864027917385101, -0.030855780467391, -0.0339808501303196, -0.0372837074100971, -0.0407688617706299]|96319.2500000000000000|      1.00000000|[91, 6, 0, 6]                                                              | 
       3|[-0.0013262870488688, -0.0014822162920609, -0.0015769082820043, -0.0016148731810972, -0.0016006209189072, -0.0015386614250019, -0.0014335043961182, -0.001289659878239, -0.0011116382665932, -0.0009039489668794, -0.0006711021414958, -0.0004176076909062, -0.0001479756028857, 0.0001332842221018, 0.0004216617962811, 0.0007126472191885, 0.0010017304448411, 0.0012844016309828, 0.0015561508480459, 0.0018124680500478, 0.0020488435402513, 0.0022607669234276, 0.0024437285028398, 0.0025932183489203, 0.0027047265321016, 0.0027737431228161, -0.0042326343245804, 0.0027662613429129, 0.0026807435788214, 0.0025346942711622, 0.0023236034903675, 0.00204296130687, 0.0016882579075173, 0.0012549831299111, 0.0007386274519376, 0.0001346805656794, -0.0005613673711196, -0.0013540262589231, -0.0022478061728179, -0.0006674470496364, -0.0043567684479058, -0.0055809710174799, -0.0069243339821696, -0.0083913682028651, -0.0099865822121501, -0.0117144882678986, -0.0135795921087265, -0.0155864087864757, -0.0177394449710846, -0.0200432129204273, -0.0225022193044424, -0.0251209754496813, 0.2864027917385101, -0.030855780467391, -0.0339808501303196, -0.0372837074100971, -0.0407688617706299]|96319.2500000000000000|      0.30000000|[151, 10, 0, 10]                                                           | 
       4|[0.0082985033513978, -0.000961979792919, -0.0011602380254772, -0.0013616418291349, -0.0015667018124077, -0.001775928583811, -0.0019898324389942, -0.002208924095612, -0.0024337146896869, -0.0026647140621208, -0.0029024332179688, -0.0031473826093134, -0.0034000734740403, -0.003661015216494, -0.0039307191909757, -0.0042096961988136, -0.0044984557898715, -0.0047975091729313, -0.0051073681097478, -0.0054285416845232, -0.0057615404948592, -0.0061068758368492, -0.0064650583080947, -0.006836598739028, -0.007222006097436, -0.007621793076396, -0.0150648611597717, -0.0084665440954268, -0.0089125293307006, -0.0093749368097633, 0.2962794660124928, 0.0098716644570231, -0.0108657906530425, -0.0113989888923243, -0.0119511595112272, -0.0125228165125009, -0.0131144669139758, -0.013726624310948, -0.0143597978167236, -0.0124347292003222, -0.0156912379898131, -0.0163905238732696, -0.0171128697693348, -0.0178587837144732, -0.0186287797987461, -0.0194233660586178, -0.0202430505305529, -0.0210883505642414, -0.0219597709365189, -0.0228578264359385, -0.0237830237019807, -0.0247358745255042, 0.2885898933745921, -0.0267265834845603, -0.0277654635719955, -0.0288340384140611, -0.0299328165128827]|56449.5429687500000000|      1.00000000|[166, 11, 0, 11]                                                           | 
       5|[0.0082985033513978, -0.000961979792919, -0.0011602380254772, -0.0013616418291349, -0.0015667018124077, -0.001775928583811, -0.0019898324389942, -0.002208924095612, -0.0024337146896869, -0.0026647140621208, -0.0029024332179688, -0.0031473826093134, -0.0034000734740403, -0.003661015216494, -0.0039307191909757, -0.0042096961988136, -0.0044984557898715, -0.0047975091729313, -0.0051073681097478, -0.0054285416845232, -0.0057615404948592, -0.0061068758368492, -0.0064650583080947, -0.006836598739028, -0.007222006097436, -0.007621793076396, -0.0150648611597717, -0.0084665440954268, -0.0089125293307006, -0.0093749368097633, 0.2962794660124928, 0.0098716644570231, -0.0108657906530425, -0.0113989888923243, -0.0119511595112272, -0.0125228165125009, -0.0131144669139758, -0.013726624310948, -0.0143597978167236, -0.0124347292003222, -0.0156912379898131, -0.0163905238732696, -0.0171128697693348, -0.0178587837144732, -0.0186287797987461, -0.0194233660586178, -0.0202430505305529, -0.0210883505642414, -0.0219597709365189, -0.0228578264359385, -0.0237830237019807, -0.0247358745255042, 0.2885898933745921, -0.0267265834845603, -0.0277654635719955, -0.0288340384140611, -0.0299328165128827]|56449.5429687500000000|      0.30000000|[226, 15, 0, 15]                                                           | 
       6|[0.0117163424147293, 0.0029598428518511, 0.0031377420818899, 0.0031908515084069, 0.0031248412451532, 0.0029453832685249, 0.0026581494021229, 0.0022688105818816, 0.0017830373253673, 0.0012065026094206, 0.0005448761512525, -0.0001961696834769, -0.0010109649447259, -0.0061277171189431, -0.0028391147207003, -0.0038411275891121, -0.0048942031280603, -0.0059926706599072, -0.0071308601181954, -0.0083030983805656, -0.0095037145074457, -0.0107270376756787, -0.0119673968292773, -0.0132191209122539, -0.0144765363074839, -0.0157339749857783, -0.0240141558460891, -0.018226230982691, -0.0194497047923505, -0.0206505169626325, 0.2843107471708208, -0.002738744020462, -0.0240602575941011, -0.0250053015770391, -0.0261161297676153, -0.0270618627255317, -0.0279452340910211, -0.0287605716148391, -0.0295022041536868, 0.2801853932323866, -0.030741669703275, -0.0312281586229801, -0.031618257984519, -0.0319062937051058, -0.0320865986868739, -0.0321535007096827, -0.0321013238281012, -0.0319244023412466, -0.0316170617006719, -0.0311736345756799, -0.0305884436238557, -0.0298558203794528, 0.2853366888593882, -0.0279255958739668, -0.0267166523262858, -0.0253375899046659, -0.0237827342934906]|17190.7070312500000000|      1.00000000|[256, 17, 0, 17]                                                           | 
       7|[0.0117163424147293, 0.0029598428518511, 0.0031377420818899, 0.0031908515084069, 0.0031248412451532, 0.0029453832685249, 0.0026581494021229, 0.0022688105818816, 0.0017830373253673, 0.0012065026094206, 0.0005448761512525, -0.0001961696834769, -0.0010109649447259, -0.0061277171189431, -0.0028391147207003, -0.0038411275891121, -0.0048942031280603, -0.0059926706599072, -0.0071308601181954, -0.0083030983805656, -0.0095037145074457, -0.0107270376756787, -0.0119673968292773, -0.0132191209122539, -0.0144765363074839, -0.0157339749857783, -0.0240141558460891, -0.018226230982691, -0.0194497047923505, -0.0206505169626325, 0.2843107471708208, -0.002738744020462, -0.0240602575941011, -0.0250053015770391, -0.0261161297676153, -0.0270618627255317, -0.0279452340910211, -0.0287605716148391, -0.0295022041536868, 0.2801853932323866, -0.030741669703275, -0.0312281586229801, -0.031618257984519, -0.0319062937051058, -0.0320865986868739, -0.0321535007096827, -0.0321013238281012, -0.0319244023412466, -0.0316170617006719, -0.0311736345756799, -0.0305884436238557, -0.0298558203794528, 0.2853366888593882, -0.0279255958739668, -0.0267166523262858, -0.0253375899046659, -0.0237827342934906]|17190.7070312500000000|      0.30000000|[316, 21, 0, 21]                                                           | 
       8|[-0.0087607215391472, 0.0317765987128951, -0.0112225237244274, -0.0364093382668216, 0.0006401887985703, 0.0083025183557766, 0.0002835732302628, 0.0244905546423979, 0.0076927251648158, 0.0096984406118281, 0.0064093496766873, -0.0271569244505372, 0.0085959021525923, 0.0032612353970762, -0.0132177911873441, -0.0461803445068654, -0.0474419841484632, -0.0229660543845966, 0.0198765874374658, -0.0110384665895253, 0.0099380279425532, -0.0145058403722942, -0.0101941706379876, -0.0233130874112248, -0.0055267936550081, -0.0196623215451837, -0.0596557292155921, 0.0216042562387884, -0.02605283819139, -0.0146022925619036, 0.2656667998526245, -0.0146517148241401, -0.0323691087542102, -0.0086572264553979, -0.0181090010446496, -0.0137991689553019, -0.0062703607836738, -0.0555771222570911, -0.0345569760538638, 0.3075217708828859, -0.0490874298848212, 0.0012613162398338, -0.065521040931344, -0.0164582151919603, -0.0288488306105137, -0.0102069214917719, -0.0444878507405519, -0.0488519407808781, -0.0288185058161616, -0.0435238482896239, -0.044607398333028, -0.0343747316219378, 0.2970182036515325, 0.0058862043078989, -0.0347047802060843, -0.0571957919746637, -0.0361028253100812]|14135.4892578125000000|      1.00000000|[346, 23, 0, 23]                                                           | 
       9|[-0.0087607215391472, 0.0317765987128951, -0.0112225237244274, -0.0364093382668216, 0.0006401887985703, 0.0083025183557766, 0.0002835732302628, 0.0244905546423979, 0.0076927251648158, 0.0096984406118281, 0.0064093496766873, -0.0271569244505372, 0.0085959021525923, 0.0032612353970762, -0.0132177911873441, -0.0461803445068654, -0.0474419841484632, -0.0229660543845966, 0.0198765874374658, -0.0110384665895253, 0.0099380279425532, -0.0145058403722942, -0.0101941706379876, -0.0233130874112248, -0.0055267936550081, -0.0196623215451837, -0.0596557292155921, 0.0216042562387884, -0.02605283819139, -0.0146022925619036, 0.2656667998526245, -0.0146517148241401, -0.0323691087542102, -0.0086572264553979, -0.0181090010446496, -0.0137991689553019, -0.0062703607836738, -0.0555771222570911, -0.0345569760538638, 0.3075217708828859, -0.0490874298848212, 0.0012613162398338, -0.065521040931344, -0.0164582151919603, -0.0288488306105137, -0.0102069214917719, -0.0444878507405519, -0.0488519407808781, -0.0288185058161616, -0.0435238482896239, -0.044607398333028, -0.0343747316219378, 0.2970182036515325, 0.0058862043078989, -0.0347047802060843, -0.0571957919746637, -0.0361028253100812]|14135.4892578125000000|      0.30000000|[406, 27, 0, 27]                                                           | 
