k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.7, 90.0, 1500.0, 10.0]                                                       |29053.0023566288800794|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.3498119533061983, 89.36390686035156, 1499.4351140260696, 10.391992062330246] |24320.2929687500000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[2.4881285548210146, 91.13021314144135, 1498.8703398108482, 13.158428639173508] |12656.5839843750000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[-3.060620892047882, 84.06251180171967, 1503.7432932257652, 17.513895958662033] |2674.8820800781250000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[-3.060620892047882, 84.06251180171967, 1503.7432932257652, 17.513895958662033] |2674.8820800781250000|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[-3.060620892047882, 84.06251180171967, 1503.7432932257652, 17.513895958662033] |2674.8820800781250000|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[-3.060620892047882, 84.06251180171967, 1503.7432932257652, 17.513895958662033] |2674.8820800781250000|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[-2.6760377466678618, 83.38061320781708, 1504.0462844073772, 18.05731698870659] |1994.0585937500000000|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[-2.816756772994995, 81.3663479089737, 1503.3550064265728, 20.617820233106613]  |1814.7875976562500000|     11.11111111|[65, 0, 0, 16]                                                             | 
       9|[-2.816756772994995, 81.3663479089737, 1503.3550064265728, 20.617820233106613]  |1814.7875976562500000|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[-2.816756772994995, 81.3663479089737, 1503.3550064265728, 20.617820233106613]  |1814.7875976562500000|      1.00000000|[81, 0, 0, 20]                                                             | 
      11|[-2.858972481638193, 81.19674149155617, 1503.481544971466, 19.64137801527977]   |1502.3220214843750000|      3.33333333|[89, 0, 0, 22]                                                             | 
      12|[-2.858972481638193, 81.19674149155617, 1503.481544971466, 19.64137801527977]   |1502.3220214843750000|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[-2.858972481638193, 81.19674149155617, 1503.481544971466, 19.64137801527977]   |1502.3220214843750000|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[-2.9231085695326327, 81.44534647464752, 1503.3607225641608, 19.543991804122925]|1433.9522705078125000|      1.00000000|[113, 0, 0, 28]                                                            | 
      15|[-2.9231085695326327, 81.44534647464752, 1503.3607225641608, 19.543991804122925]|1433.9522705078125000|      0.30000000|[121, 0, 0, 30]                                                            | 
      16|[-2.923714447021484, 81.45796953886747, 1503.2972344830632, 19.251059114933014] |1433.3190917968750000|      1.00000000|[129, 0, 0, 32]                                                            | 
      17|[-2.923714447021484, 81.45796953886747, 1503.2972344830632, 19.251059114933014] |1433.3190917968750000|      0.30000000|[137, 0, 0, 34]                                                            | 
      18|[-2.923714447021484, 81.45796953886747, 1503.2972344830632, 19.251059114933014] |1433.3190917968750000|      0.09000000|[145, 0, 0, 36]                                                            | 
      19|[-2.9199798986781387, 81.50565981119871, 1503.2984437718987, 19.32728397846222] |1428.6702880859375000|      0.30000000|[153, 0, 0, 38]                                                            | 
      20|[-2.9199798986781387, 81.50565981119871, 1503.2984437718987, 19.32728397846222] |1428.6702880859375000|      0.09000000|[161, 0, 0, 40]                                                            | 
