k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 5.0, -5.0, -1.0]                                                         |7926693.3369958801195025|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[24.442562460899353, 4.581756740808487, -4.394149363040924, -1.3837718963623047]|6571313.0000000000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[26.311522245407104, 2.0659689009189606, 0.9005741477012634, -3.950509786605835]|4846626.0000000000000000|     11.11111111|[13, 0, 0, 3]                                                              | 
       3|[26.311522245407104, 2.0659689009189606, 0.9005741477012634, -3.950509786605835]|4846626.0000000000000000|      3.33333333|[21, 0, 0, 5]                                                              | 
       4|[21.1309335231781, 1.5356596410274506, -3.2605672478675842, -3.852457880973816] |2576191.7500000000000000|     11.11111111|[25, 0, 0, 6]                                                              | 
       5|[21.1309335231781, 1.5356596410274506, -3.2605672478675842, -3.852457880973816] |2576191.7500000000000000|      3.33333333|[33, 0, 0, 8]                                                              | 
       6|[20.50652641057968, 3.071189373731613, -0.666936457157135, -5.1316975355148315] |2510926.0000000000000000|     11.11111111|[41, 0, 0, 10]                                                             | 
       7|[20.50652641057968, 3.071189373731613, -0.666936457157135, -5.1316975355148315] |2510926.0000000000000000|      3.33333333|[49, 0, 0, 12]                                                             | 
       8|[19.609811305999756, 1.6770451962947845, 1.7916271090507507, -3.60892391204834] |1994385.3750000000000000|     11.11111111|[53, 0, 0, 13]                                                             | 
       9|[19.609811305999756, 1.6770451962947845, 1.7916271090507507, -3.60892391204834] |1994385.3750000000000000|      3.33333333|[61, 0, 0, 15]                                                             | 
      10|[18.33735942840576, 3.960653156042099, -0.2620375752449036, -3.8529960066080093]|1948017.6250000000000000|     11.11111111|[65, 0, 0, 16]                                                             | 
      11|[18.33735942840576, 3.960653156042099, -0.2620375752449036, -3.8529960066080093]|1948017.6250000000000000|      3.33333333|[73, 0, 0, 18]                                                             | 
      12|[16.515071988105774, 5.046745866537094, -2.4764161705970764, -2.5463558584451675]|1854943.6250000000000000|     11.11111111|[77, 0, 0, 19]                                                             | 
      13|[16.515071988105774, 5.046745866537094, -2.4764161705970764, -2.5463558584451675]|1854943.6250000000000000|      3.33333333|[85, 0, 0, 21]                                                             | 
      14|[15.310965895652771, 4.178863435983658, -5.122504532337189, 3.389936789870262]  |1303001.3750000000000000|     11.11111111|[89, 0, 0, 22]                                                             | 
      15|[15.310965895652771, 4.178863435983658, -5.122504532337189, 3.389936789870262]  |1303001.3750000000000000|      3.33333333|[97, 0, 0, 24]                                                             | 
      16|[13.488678455352783, 4.160481959581375, -2.656184494495392, 4.696576938033104]  |1016645.8125000000000000|     11.11111111|[105, 0, 0, 26]                                                            | 
      17|[13.488678455352783, 4.160481959581375, -2.656184494495392, 4.696576938033104]  |1016645.8125000000000000|      3.33333333|[113, 0, 0, 28]                                                            | 
      18|[12.787613987922668, 4.300738215446472, -2.7347702085971832, 1.4417697042226791]|926535.0625000000000000|     11.11111111|[121, 0, 0, 30]                                                            | 
      19|[12.787613987922668, 4.300738215446472, -2.7347702085971832, 1.4417697042226791]|926535.0625000000000000|      3.33333333|[129, 0, 0, 32]                                                            | 
      20|[11.890898883342743, 4.304242253303528, -0.141139417886734, 3.3338795751333237] |888339.0000000000000000|     11.11111111|[133, 0, 0, 33]                                                            | 
      21|[11.890898883342743, 4.304242253303528, -0.141139417886734, 3.3338795751333237] |888339.0000000000000000|      3.33333333|[141, 0, 0, 35]                                                            | 
      22|[11.75017985701561, 4.517739862203598, -0.8134160339832306, 0.0790723413228989] |818267.0625000000000000|     11.11111111|[145, 0, 0, 36]                                                            | 
      23|[11.75017985701561, 4.517739862203598, -0.8134160339832306, 0.0790723413228989] |818267.0625000000000000|      3.33333333|[153, 0, 0, 38]                                                            | 
      24|[10.020426362752914, 4.901044398546219, 1.6375124156475067, 1.480889305472374]  |746876.3750000000000000|     11.11111111|[157, 0, 0, 39]                                                            | 
      25|[10.020426362752914, 4.901044398546219, 1.6375124156475067, 1.480889305472374]  |746876.3750000000000000|      3.33333333|[165, 0, 0, 41]                                                            | 
