k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0]                                                                 | 41.6816958616780084|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.5463034808635712, 1.842772364616394, 1.2896447777748108]                     |  4.4827365875244141|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.4611271321773529, 0.4073393493890762, 3.355696380138397]                     |  1.9263134002685547|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[0.4611271321773529, 0.4073393493890762, 3.355696380138397]                     |  1.9263134002685547|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[0.0882485806941986, -0.3568947166204453, 3.8819167017936707]                   |  1.0909736156463623|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[0.0882485806941986, -0.3568947166204453, 3.8819167017936707]                   |  1.0909736156463623|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[0.0882485806941986, -0.3568947166204453, 3.8819167017936707]                   |  1.0909736156463623|      0.30000000|[55, 18, 0, 18]                                                            | 
      10|[-0.0478603839874268, -0.1002829223871231, 3.9569149762392044]                  |  0.7445271015167236|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[-0.0478603839874268, -0.1002829223871231, 3.9569149762392044]                  |  0.7445271015167236|      0.30000000|[67, 22, 0, 22]                                                            | 
      12|[0.1743629723787308, 0.0541143119335175, 3.8273839950561523]                    |  0.3864034414291382|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[0.1743629723787308, 0.0541143119335175, 3.8273839950561523]                    |  0.3864034414291382|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[-0.0335084944963455, -0.0647848099470139, 3.646684095263481]                   |  0.2749960720539093|      1.00000000|[85, 28, 0, 28]                                                            | 
      15|[-0.0335084944963455, -0.0647848099470139, 3.646684095263481]                   |  0.2749960720539093|      0.30000000|[91, 30, 0, 30]                                                            | 
