k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 26061.4, 38.7105, 37027.1]                                |10321.7592400255834946|      0.00810000|[33, 0, 0, 8]                                                              | 
       5|[0.0080306911841035, -0.0002248623495689, 0.9997001835436095, 0.0496252294222359, 26061.399550275302, 38.71072560771322, 37027.09923583469]|9443.3017578125000000|      0.02700000|[41, 0, 0, 10]                                                             | 
       6|[0.0080306911841035, -0.0002248623495689, 0.9997001835436095, 0.0496252294222359, 26061.399550275302, 38.71072560771322, 37027.09923583469]|9443.3017578125000000|      0.00810000|[49, 0, 0, 12]                                                             | 
       7|[0.0080306911841035, -0.0002248623495689, 0.9997001835436095, 0.0496252294222359, 26061.399550275302, 38.71072560771322, 37027.09923583469]|9443.3017578125000000|      0.00243000|[57, 0, 0, 14]                                                             | 
       8|[0.0080306911841035, -0.0002248623495689, 0.9997001835436095, 0.0496252294222359, 26061.399550275302, 38.71072560771322, 37027.09923583469]|9443.3017578125000000|      0.00072900|[65, 0, 0, 16]                                                             | 
       9|[0.0080169921839115, -0.0001620647526579, 0.9996288774855202, 0.0503143414214719, 26061.399443316208, 38.710600822115204, 37027.099093222576]|9242.0869140625000000|      0.00243000|[73, 0, 0, 18]                                                             | 
      10|[0.0078981487440615, -0.0003403299197089, 0.9993911906058202, 0.0525687301822472, 26061.399086785874, 38.711206743143386, 37027.09861784882]|8960.6015625000000000|      0.00810000|[81, 0, 0, 20]                                                             | 
      11|[0.0078981487440615, -0.0003403299197089, 0.9993911906058202, 0.0525687301822472, 26061.399086785874, 38.711206743143386, 37027.09861784882]|8960.6015625000000000|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[0.0078981487440615, -0.0003403299197089, 0.9993911906058202, 0.0525687301822472, 26061.399086785874, 38.711206743143386, 37027.09861784882]|8960.6015625000000000|      0.00072900|[97, 0, 0, 24]                                                             | 
      13|[0.0078981487440615, -0.0003403299197089, 0.9993911906058202, 0.0525687301822472, 26061.399086785874, 38.711206743143386, 37027.09861784882]|8960.6015625000000000|      0.00021870|[105, 0, 0, 26]                                                            | 
      14|[0.0078920001164988, -0.0001258628471987, 0.9993788933506949, 0.0525404339721717, 26061.39906833999, 38.711185222945325, 37027.098611484886]|8556.1787109375000000|      0.00072900|[113, 0, 0, 28]                                                            | 
      15|[0.0078563470874542, -0.0001793423944036, 0.9993075872926056, 0.0532361081866839, 26061.399019832308, 38.71106043734731, 37027.09846887277]|8234.8486328125000000|      0.00243000|[121, 0, 0, 30]                                                            | 
      16|[0.0078563470874542, -0.0001793423944036, 0.9993075872926056, 0.0532361081866839, 26061.399019832308, 38.71106043734731, 37027.09846887277]|8234.8486328125000000|      0.00072900|[129, 0, 0, 32]                                                            | 
      17|[0.0078688660564694, -0.0002328219416086, 0.9992288537696368, 0.0539252201859199, 26061.398912873214, 38.71093565174929, 37027.09832626065]|8077.3681640625000000|      0.00243000|[137, 0, 0, 34]                                                            | 
      18|[0.0078688660564694, -0.0002328219416086, 0.9992288537696368, 0.0539252201859199, 26061.398912873214, 38.71093565174929, 37027.09832626065]|8077.3681640625000000|      0.00072900|[145, 0, 0, 36]                                                            | 
      19|[0.0078688660564694, -0.0002328219416086, 0.9992288537696368, 0.0539252201859199, 26061.398912873214, 38.71093565174929, 37027.09832626065]|8077.3681640625000000|      0.00021870|[153, 0, 0, 38]                                                            | 
      20|[0.0078725122930337, -0.000238893225287, 0.9992207587256416, 0.0541422542017244, 26061.398900730645, 38.710921485420705, 37027.09831007056]|8029.8403320312500000|      0.00072900|[161, 0, 0, 40]                                                            | 
