k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |16002.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.6655068397521973, 3.8927117586135864]                                        |4355.0063476562500000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[3.433716654777527, 0.6491080522537231]                                         |138.2519226074218750|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[3.433716654777527, 0.6491080522537231]                                         |138.2519226074218750|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.1224642992019653, 1.0321446657180786]                                        |113.9486083984375000|     11.11111111|[17, 0, 0, 4]                                                              | 
       5|[0.1224642992019653, 1.0321446657180786]                                        |113.9486083984375000|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[0.1224642992019653, 1.0321446657180786]                                        |113.9486083984375000|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[1.071623980998993, 1.3469395637512207]                                         | 79.9650878906250000|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[2.381073772907257, -1.718423843383789]                                         | 39.5286979675292969|     11.11111111|[33, 0, 0, 8]                                                              | 
       9|[2.381073772907257, -1.718423843383789]                                         | 39.5286979675292969|      3.33333333|[37, 0, 0, 9]                                                              | 
      10|[2.381073772907257, -1.718423843383789]                                         | 39.5286979675292969|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[2.381073772907257, -1.718423843383789]                                         | 39.5286979675292969|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[2.5667732059955597, -1.4828060865402222]                                       | 34.3688507080078125|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[2.5667732059955597, -1.4828060865402222]                                       | 34.3688507080078125|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[2.8667153120040894, -1.4886994883418083]                                       | 29.7289123535156250|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[2.8667153120040894, -1.4886994883418083]                                       | 29.7289123535156250|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[2.918622426688671, -1.7841747626662254]                                        | 14.8534412384033203|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[2.918622426688671, -1.7841747626662254]                                        | 14.8534412384033203|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[3.338378243148327, -2.21289973706007]                                          |  3.1452367305755615|      1.00000000|[73, 0, 0, 18]                                                             | 
      19|[3.338378243148327, -2.21289973706007]                                          |  3.1452367305755615|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[3.338378243148327, -2.21289973706007]                                          |  3.1452367305755615|      0.09000000|[81, 0, 0, 20]                                                             | 
