k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|  1.5280136783814451|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.2739782631397247, 1.007274477276951, 0.8076083064079285, 0.1254714727401733, 0.6212144494056702, 1.4373438358306885, 0.7676528245210648, 1.355711281299591, 1.269624799489975, 0.8944562077522278, 0.726850301027298, 0.0860010385513306, 0.7442781031131744, 0.3355398774147034, 0.5677153468132019, 0.8408779352903366, 0.4344558715820312, 0.6258918344974518, 1.2260768562555313, 0.9052732884883881, 1.4389135539531708, 1.4270195960998535]|  1.3015813827514648|      3.33333333|[65, 0, 0, 1]                                                              | 
       2|[1.2333070263266563, 0.4282635734416544, 1.4308503866195679, -0.08167864382267, 1.2093793153762817, 1.3250319510698318, 1.1130102425813675, 0.9731196463108063, 0.883518397808075, -0.1825916171073914, 0.8193828165531158, -1.5460058450698853, 1.1032197177410126, -0.3825789093971252, 0.4205135405063629, 1.7517624348402023, 1.0842722058296204, 0.8279788643121719, -0.6967707723379135, 0.7177827209234238, 1.2243700921535492, 1.4288883600383997]|  0.9969474673271179|     11.11111111|[129, 0, 0, 2]                                                             | 
       3|[1.4368678852915764, 0.5776132033206522, 0.0889588594436646, 0.0274237096309662, 3.031028628349304, 0.8643496483564377, 1.60770682990551, -0.4264465272426605, 0.138906717300415, 0.0166318118572235, 0.9205798730254173, -3.8646587133407593, 2.2406841218471527, -0.2617150992155075, 2.1658633053302765, 2.0947402268648148, -0.7539313435554504, 3.248564973473549, 0.3348482996225357, 0.855521634221077, 2.5488979518413544, 2.280403235927224]|  0.8762883543968201|     37.03703704|[193, 0, 0, 3]                                                             | 
       4|[1.4368678852915764, 0.5776132033206522, 0.0889588594436646, 0.0274237096309662, 3.031028628349304, 0.8643496483564377, 1.60770682990551, -0.4264465272426605, 0.138906717300415, 0.0166318118572235, 0.9205798730254173, -3.8646587133407593, 2.2406841218471527, -0.2617150992155075, 2.1658633053302765, 2.0947402268648148, -0.7539313435554504, 3.248564973473549, 0.3348482996225357, 0.855521634221077, 2.5488979518413544, 2.280403235927224]|  0.8762883543968201|     11.11111111|[257, 0, 0, 4]                                                             | 
       5|[-7.629889316856861, -0.1834841682575643, -5.004740595817566, 1.7190004289150238, 0.7559179067611694, 0.9937299191951752, 0.0917600840330124, 0.154957503080368, -0.4137587547302246, -0.445799708366394, 0.8878712467849255, -3.5647926330566406, 2.0950586646795273, -0.4296382814645767, 2.0934955775737762, 2.08153210952878, -0.8355217203497887, 1.4176070839166641, 0.2671136483550072, 0.8233235478401184, 2.6224198266863823, 2.2870813068002462]|  0.7164124250411987|     37.03703704|[321, 0, 0, 5]                                                             | 
       6|[-7.629889316856861, -0.1834841682575643, -5.004740595817566, 1.7190004289150238, 0.7559179067611694, 0.9937299191951752, 0.0917600840330124, 0.154957503080368, -0.4137587547302246, -0.445799708366394, 0.8878712467849255, -3.5647926330566406, 2.0950586646795273, -0.4296382814645767, 2.0934955775737762, 2.08153210952878, -0.8355217203497887, 1.4176070839166641, 0.2671136483550072, 0.8233235478401184, 2.6224198266863823, 2.2870813068002462]|  0.7164124250411987|     11.11111111|[385, 0, 0, 6]                                                             | 
       7|[-7.329636462032795, -0.2873206078074872, -3.397329568862915, -0.4189461767673492, 0.048413097858429, 0.6450478136539459, -0.1426825076341629, -1.833434373140335, -0.6281573325395584, -0.7801156044006348, 2.724149327725172, -5.5207133293151855, 3.0157412737607956, -0.0223156660795212, 2.187625750899315, 1.4337466843426228, -2.622166894376278, 0.0299095064401627, 1.0482384786009789, 1.7037498354911804, 2.159875474870205, 4.148123329505324]|  0.5792002081871033|     37.03703704|[449, 0, 0, 7]                                                             | 
       8|[-7.329636462032795, -0.2873206078074872, -3.397329568862915, -0.4189461767673492, 0.048413097858429, 0.6450478136539459, -0.1426825076341629, -1.833434373140335, -0.6281573325395584, -0.7801156044006348, 2.724149327725172, -5.5207133293151855, 3.0157412737607956, -0.0223156660795212, 2.187625750899315, 1.4337466843426228, -2.622166894376278, 0.0299095064401627, 1.0482384786009789, 1.7037498354911804, 2.159875474870205, 4.148123329505324]|  0.5792002081871033|     11.11111111|[513, 0, 0, 8]                                                             | 
       9|[-7.3537950199097395, -0.8315943419001997, -2.9750701189041138, -0.5748518407344818, 0.4731245636940002, 0.7808637171983719, 0.268686518073082, -1.5079766809940338, -0.3005636185407639, -0.0706766247749329, -0.7108000703155994, -6.19160532951355, 8.478467866778374, -0.0865756943821907, 3.075227305293083, -0.5334904305636883, -4.852109931409359, -6.252882108092308, -1.0235839262604713, -1.440993845462799, -0.1344589367508888, 0.7972300704568624]|  0.5248097181320190|     37.03703704|[577, 0, 0, 9]                                                             | 
      10|[-7.3537950199097395, -0.8315943419001997, -2.9750701189041138, -0.5748518407344818, 0.4731245636940002, 0.7808637171983719, 0.268686518073082, -1.5079766809940338, -0.3005636185407639, -0.0706766247749329, -0.7108000703155994, -6.19160532951355, 8.478467866778374, -0.0865756943821907, 3.075227305293083, -0.5334904305636883, -4.852109931409359, -6.252882108092308, -1.0235839262604713, -1.440993845462799, -0.1344589367508888, 0.7972300704568624]|  0.5248097181320190|     11.11111111|[641, 0, 0, 10]                                                            | 
      11|[-7.3537950199097395, -0.8315943419001997, -2.9750701189041138, -0.5748518407344818, 0.4731245636940002, 0.7808637171983719, 0.268686518073082, -1.5079766809940338, -0.3005636185407639, -0.0706766247749329, -0.7108000703155994, -6.19160532951355, 8.478467866778374, -0.0865756943821907, 3.075227305293083, -0.5334904305636883, -4.852109931409359, -6.252882108092308, -1.0235839262604713, -1.440993845462799, -0.1344589367508888, 0.7972300704568624]|  0.5248097181320190|      3.33333333|[705, 0, 0, 11]                                                            | 
      12|[-6.91727533750236, -0.7200979082845151, -2.810273453593254, -0.8718394637107849, 0.5646656155586243, 0.3224656730890274, -0.5639603286981583, -1.4794194251298904, -0.0226485878229141, -0.2840896546840668, -0.3359264619648457, -6.290839120745659, 8.318781301379204, -0.4825199022889137, 3.1561118736863136, -0.7838939838111401, -4.622152037918568, -5.9051718562841415, -1.3382513299584389, -1.4631200656294823, 0.6076192483305931, 0.3520684596151114]|  0.4872906506061554|     11.11111111|[769, 0, 0, 12]                                                            | 
      13|[-6.91727533750236, -0.7200979082845151, -2.810273453593254, -0.8718394637107849, 0.5646656155586243, 0.3224656730890274, -0.5639603286981583, -1.4794194251298904, -0.0226485878229141, -0.2840896546840668, -0.3359264619648457, -6.290839120745659, 8.318781301379204, -0.4825199022889137, 3.1561118736863136, -0.7838939838111401, -4.622152037918568, -5.9051718562841415, -1.3382513299584389, -1.4631200656294823, 0.6076192483305931, 0.3520684596151114]|  0.4872906506061554|      3.33333333|[833, 0, 0, 13]                                                            | 
      14|[-4.479117540642619, -0.4480971782468259, -1.1668283194303513, -1.6687175035476685, -0.5098728537559509, 0.2547700926661491, 0.047120675444603, -1.7246447801589966, 0.2285527139902115, -0.0637321621179581, -0.3220338756218553, -6.446736976504326, 8.410994052886963, -0.5676018446683884, 3.1989561580121517, -0.7743456568568945, -4.572334986180067, -5.962197653949261, -1.2989978082478046, -1.4420068804174662, 0.5601316764950752, 0.3481263383291662]|  0.4554167091846466|     11.11111111|[897, 0, 0, 14]                                                            | 
