k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.86, 0.72]                                                                    |1475481.7047999855130911|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.86, 0.72]                                                                    |1475481.7047999855130911|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.776697546839714, 0.5952574473619461]                                         |44906.6679687500000000|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[0.776697546839714, 0.5952574473619461]                                         |44906.6679687500000000|      0.30000000|[16, 5, 0, 5]                                                              | 
       4|[0.776697546839714, 0.5952574473619461]                                         |44906.6679687500000000|      0.09000000|[22, 7, 0, 7]                                                              | 
       5|[0.776697546839714, 0.5952574473619461]                                         |44906.6679687500000000|      0.02700000|[28, 9, 0, 9]                                                              | 
       6|[0.7574785394966602, 0.5762935423105955]                                        |1046.6324462890625000|      0.09000000|[34, 11, 0, 11]                                                            | 
       7|[0.7574785394966602, 0.5762935423105955]                                        |1046.6324462890625000|      0.02700000|[40, 13, 0, 13]                                                            | 
       8|[0.7574785394966602, 0.5762935423105955]                                        |1046.6324462890625000|      0.00810000|[46, 15, 0, 15]                                                            | 
       9|[0.7551350352726877, 0.5685399628989398]                                        |468.8949890136718750|      0.02700000|[52, 17, 0, 17]                                                            | 
      10|[0.7551350352726877, 0.5685399628989398]                                        |468.8949890136718750|      0.00810000|[58, 19, 0, 19]                                                            | 
      11|[0.7551350352726877, 0.5685399628989398]                                        |468.8949890136718750|      0.00243000|[64, 21, 0, 21]                                                            | 
