k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.4, 1.0, 0.0]                                                                 |  0.0000038881069912|      0.00243000|[31, 10, 0, 10]                                                            | 
       6|[0.3984754526522011, 0.9981429111212492, -0.0003631478466559]                   |  0.0000006024963000|      0.00810000|[37, 12, 0, 12]                                                            | 
       7|[0.3984754526522011, 0.9981429111212492, -0.0003631478466559]                   |  0.0000006024963000|      0.00243000|[43, 14, 0, 14]                                                            | 
       8|[0.3984754526522011, 0.9981429111212492, -0.0003631478466559]                   |  0.0000006024963000|      0.00072900|[49, 16, 0, 16]                                                            | 
       9|[0.3986654274398461, 0.9986665007309057, 0.0001071759907063]                    |  0.0000002297228576|      0.00243000|[55, 18, 0, 18]                                                            | 
      10|[0.3986654274398461, 0.9986665007309057, 0.0001071759907063]                    |  0.0000002297228576|      0.00072900|[61, 20, 0, 20]                                                            | 
      11|[0.3987025573318533, 0.9993680691695772, -8.74109682627e-05]                    |  0.0000001695110825|      0.00243000|[67, 22, 0, 22]                                                            | 
      12|[0.3987025573318533, 0.9993680691695772, -8.74109682627e-05]                    |  0.0000001695110825|      0.00072900|[73, 24, 0, 24]                                                            | 
      13|[0.3987401596299606, 0.9996826491551474, 9.2827132903e-05]                      |  0.0000001396731051|      0.00243000|[79, 26, 0, 26]                                                            | 
      14|[0.3987401596299606, 0.9996826491551474, 9.2827132903e-05]                      |  0.0000001396731051|      0.00072900|[85, 28, 0, 28]                                                            | 
      15|[0.3987401596299606, 0.9996826491551474, 9.2827132903e-05]                      |  0.0000001396731051|      0.00021870|[91, 30, 0, 30]                                                            | 
