k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[11.0, 3.0, 0.5, 40.0, -0.7, -1.3, 25.0, -0.3, 1.4]                             |1153.9439484858455671|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[10.849456071853638, 3.081367678940296, 0.7426714897155762, 39.71983993053436, -0.6101787358522415, -1.459719005227089, 25.854864239692688, -0.5473412901163102, 1.4882499441504478]|929.6719360351562500|      3.33333333|[25, 8, 0, 2]                                                              | 
       2|[10.849456071853638, 3.081367678940296, 0.7426714897155762, 39.71983993053436, -0.6101787358522415, -1.459719005227089, 25.854864239692688, -0.5473412901163102, 1.4882499441504478]|929.6719360351562500|      1.00000000|[49, 16, 0, 4]                                                             | 
       3|[10.77757079154253, 3.1328334361314774, 0.5952579081058502, 39.75892262905836, -0.6917995110154151, -1.5348218709230423, 26.163214087486267, -0.7841156452894211, 1.2527049496769904]|883.9041748046875000|      3.33333333|[73, 24, 0, 6]                                                             | 
       4|[10.77757079154253, 3.1328334361314774, 0.5952579081058502, 39.75892262905836, -0.6917995110154151, -1.5348218709230423, 26.163214087486267, -0.7841156452894211, 1.2527049496769904]|883.9041748046875000|      1.00000000|[97, 32, 0, 8]                                                             | 
       5|[10.77757079154253, 3.1328334361314774, 0.5952579081058502, 39.75892262905836, -0.6917995110154151, -1.5348218709230423, 26.163214087486267, -0.7841156452894211, 1.2527049496769904]|883.9041748046875000|      0.30000000|[121, 40, 0, 10]                                                           | 
       6|[10.808787802234292, 3.1319533846108243, 0.5587714612483978, 39.856578305363655, -0.6334474839270114, -1.4897706277668477, 26.18867734633386, -0.75204496383667, 1.1931620813906192]|873.1609497070312500|      1.00000000|[145, 48, 0, 12]                                                           | 
       7|[10.617111617699265, 3.189847271773033, 0.8353588581085205, 39.94556479156017, -0.3380956210196018, -1.3809175930917263, 26.07463844679296, -0.6451683595776558, 1.1486630268394946]|869.0292968750000000|      3.33333333|[169, 56, 0, 14]                                                           | 
       8|[10.617111617699265, 3.189847271773033, 0.8353588581085205, 39.94556479156017, -0.3380956210196018, -1.3809175930917263, 26.07463844679296, -0.6451683595776558, 1.1486630268394946]|869.0292968750000000|      1.00000000|[193, 64, 0, 16]                                                           | 
       9|[10.617111617699265, 3.189847271773033, 0.8353588581085205, 39.94556479156017, -0.3380956210196018, -1.3809175930917263, 26.07463844679296, -0.6451683595776558, 1.1486630268394946]|869.0292968750000000|      0.30000000|[217, 72, 0, 18]                                                           | 
      10|[10.631732675246894, 3.136678725364618, 0.7240720614790916, 40.18748639523983, -0.4603432945907115, -1.3840675996150822, 26.10285149887204, -0.6624049630016089, 1.1476480639306827]|856.9395141601562500|      1.00000000|[241, 80, 0, 20]                                                           | 
      11|[10.680469530634582, 3.0122345237759873, 0.35311608761549, 40.99389170110226, -0.8678355149924755, -1.500307154795155, 26.196894999593496, -0.7198603052645922, 1.1979833259014412]|846.9833374023437500|      3.33333333|[265, 88, 0, 22]                                                           | 
      12|[10.680469530634582, 3.0122345237759873, 0.35311608761549, 40.99389170110226, -0.8678355149924755, -1.500307154795155, 26.196894999593496, -0.7198603052645922, 1.1979833259014412]|846.9833374023437500|      1.00000000|[289, 96, 0, 24]                                                           | 
      13|[10.654361058957875, 2.9850863273022696, 0.3897804357111454, 41.34397031366825, -1.0322418741881847, -1.2980562420096249, 26.189587236382067, -0.8790455210953951, 1.3750533922342583]|843.6763305664062500|      3.33333333|[313, 104, 0, 26]                                                          | 
      14|[10.654361058957875, 2.9850863273022696, 0.3897804357111454, 41.34397031366825, -1.0322418741881847, -1.2980562420096249, 26.189587236382067, -0.8790455210953951, 1.3750533922342583]|843.6763305664062500|      1.00000000|[337, 112, 0, 28]                                                          | 
      15|[10.654361058957875, 2.9850863273022696, 0.3897804357111454, 41.34397031366825, -1.0322418741881847, -1.2980562420096249, 26.189587236382067, -0.8790455210953951, 1.3750533922342583]|843.6763305664062500|      0.30000000|[361, 120, 0, 30]                                                          | 
      16|[10.644544349052012, 3.0104074383853003, 0.3770712595432997, 41.35378704033792, -1.090015099197626, -1.1856050686445088, 26.235200581140816, -0.8329865198582411, 1.3387275798944756]|837.6846313476562500|      1.00000000|[385, 128, 0, 32]                                                          | 
      17|[10.644544349052012, 3.0104074383853003, 0.3770712595432997, 41.35378704033792, -1.090015099197626, -1.1856050686445088, 26.235200581140816, -0.8329865198582411, 1.3387275798944756]|837.6846313476562500|      0.30000000|[409, 136, 0, 34]                                                          | 
      18|[10.630516482517123, 3.0181056949077174, 0.4770515765994787, 41.3310789167881, -1.162798785418272, -1.1562131018843502, 26.280652795918286, -0.7849518705159426, 1.3041204600362106]|833.9051513671875000|      1.00000000|[433, 144, 0, 36]                                                          | 
      19|[10.630516482517123, 3.0181056949077174, 0.4770515765994787, 41.3310789167881, -1.162798785418272, -1.1562131018843502, 26.280652795918286, -0.7849518705159426, 1.3041204600362106]|833.9051513671875000|      0.30000000|[457, 152, 0, 38]                                                          | 
      20|[10.658642357215285, 3.133378008264117, 0.5037906430661678, 41.31435248814523, -1.0886714465916156, -1.1755799138452858, 26.275499993935227, -0.763442862033844, 1.3367908461717888]|833.5342407226562500|      1.00000000|[481, 160, 0, 40]                                                          | 
      21|[10.658642357215285, 3.133378008264117, 0.5037906430661678, 41.31435248814523, -1.0886714465916156, -1.1755799138452858, 26.275499993935227, -0.763442862033844, 1.3367908461717888]|833.5342407226562500|      0.30000000|[505, 168, 0, 42]                                                          | 
      22|[10.678113080561161, 3.1595527603058144, 0.5509003438055515, 41.27280438505113, -1.1641388095915317, -1.1799610927235336, 26.33940023370087, -0.6759549260139466, 1.3429803140228613]|832.5510864257812500|      1.00000000|[529, 176, 0, 44]                                                          | 
