k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.25, 0.39, 0.415, 0.39]                                                       |  0.0053136153581918|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.2293489892035723, 0.4742210426926613, 0.4195836311765015, 0.366349575445056] |  0.0026683337055147|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[0.1978150922805071, 0.6795126268267632, 0.621192318815738, 0.2875148256868124] |  0.0007836172007956|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.1978150922805071, 0.6795126268267632, 0.621192318815738, 0.2875148256868124] |  0.0007836172007956|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[0.1978150922805071, 0.6795126268267632, 0.621192318815738, 0.2875148256868124] |  0.0007836172007956|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[0.1956662931479514, 0.6645258789509535, 0.579270528126508, 0.2813226025179029] |  0.0007368930382654|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[0.1956662931479514, 0.6645258789509535, 0.579270528126508, 0.2813226025179029] |  0.0007368930382654|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[0.1956662931479514, 0.6645258789509535, 0.579270528126508, 0.2813226025179029] |  0.0007368930382654|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[0.1956662931479514, 0.6645258789509535, 0.579270528126508, 0.2813226025179029] |  0.0007368930382654|      0.00810000|[61, 20, 0, 20]                                                            | 
      11|[0.1956662931479514, 0.6645258789509535, 0.579270528126508, 0.2813226025179029] |  0.0007368930382654|      0.00243000|[67, 22, 0, 22]                                                            | 
      12|[0.1952042531629559, 0.6678270205017179, 0.5757337822206319, 0.2813191827912215]|  0.0007350275991485|      0.00810000|[73, 24, 0, 24]                                                            | 
      13|[0.1953683434403501, 0.6636057455185801, 0.5646678697876633, 0.2923708562333468]|  0.0006814121152274|      0.02700000|[79, 26, 0, 26]                                                            | 
      14|[0.1953683434403501, 0.6636057455185801, 0.5646678697876633, 0.2923708562333468]|  0.0006814121152274|      0.00810000|[85, 28, 0, 28]                                                            | 
      15|[0.1953683434403501, 0.6636057455185801, 0.5646678697876633, 0.2923708562333468]|  0.0006814121152274|      0.00243000|[91, 30, 0, 30]                                                            | 
      16|[0.1977485352545045, 0.6633631646988215, 0.5647993307420984, 0.2919665548428293]|  0.0006662593223155|      0.00810000|[97, 32, 0, 32]                                                            | 
      17|[0.1977485352545045, 0.6633631646988215, 0.5647993307420984, 0.2919665548428293]|  0.0006662593223155|      0.00243000|[103, 34, 0, 34]                                                           | 
      18|[0.1977485352545045, 0.6633631646988215, 0.5647993307420984, 0.2919665548428293]|  0.0006662593223155|      0.00072900|[109, 36, 0, 36]                                                           | 
      19|[0.1975903918937547, 0.6631259496649727, 0.5641290552658029, 0.2919964140632055]|  0.0006649106508121|      0.00243000|[115, 38, 0, 38]                                                           | 
      20|[0.1986505790118827, 0.6600905968667939, 0.5628884860989638, 0.2954232531950675]|  0.0006548207020387|      0.00810000|[121, 40, 0, 40]                                                           | 
