k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |106.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.9823312759399414, 0.7347403764724731]                                        | 13.9747991561889648|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[3.750541090965271, -2.50886332988739]                                          |  9.5826606750488281|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[3.750541090965271, -2.50886332988739]                                          |  9.5826606750488281|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[3.750541090965271, -2.50886332988739]                                          |  9.5826606750488281|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[3.129948854446411, -1.7247298955917358]                                        |  9.3757286071777344|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[3.129948854446411, -1.7247298955917358]                                        |  9.3757286071777344|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[3.129948854446411, -1.7247298955917358]                                        |  9.3757286071777344|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[3.697102904319763, -1.92052660882473]                                          |  0.7081985473632812|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[3.697102904319763, -1.92052660882473]                                          |  0.7081985473632812|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[3.697102904319763, -1.92052660882473]                                          |  0.7081985473632812|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[3.60994753241539, -1.8980779331177473]                                         |  0.0630794242024422|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[3.60994753241539, -1.8980779331177473]                                         |  0.0630794242024422|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[3.60994753241539, -1.8980779331177473]                                         |  0.0630794242024422|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[3.5873223561793566, -1.883343568071723]                                        |  0.0182470735162497|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[3.5873223561793566, -1.883343568071723]                                        |  0.0182470735162497|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[3.5974299116060138, -1.858306847512722]                                        |  0.0094953924417496|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[3.5974299116060138, -1.858306847512722]                                        |  0.0094953924417496|      0.02700000|[69, 0, 0, 17]                                                             | 
      18|[3.5974299116060138, -1.858306847512722]                                        |  0.0094953924417496|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[3.591180488001555, -1.853153720498085]                                         |  0.0025286960881203|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[3.591180488001555, -1.853153720498085]                                         |  0.0025286960881203|      0.00810000|[81, 0, 0, 20]                                                             | 
