k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 39.0, 41.5, 39.0]                                                        |897.5453780404945974|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[23.613648414611816, 38.404982566833496, 42.64923310279846, 38.36498284339905]  |758.7192382812500000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[18.602672576904297, 35.29167890548706, 45.74305605888367, 38.62986382842064]   |361.7661743164062500|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[16.595112800598145, 41.17936658859253, 53.91281771659851, 34.385264962911606]  |334.2745666503906250|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[4.622587203979492, 56.80580949783325, 81.14535593986511, 49.961009591817856]   | 19.5354366302490234|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[2.4374446868896484, -4.548980236053467, 177.2057502269745, 2.581763833761215]  |  0.2580834031105042|    411.52263374|[19, 6, 0, 6]                                                              | 
       6|[2.4374446868896484, -4.548980236053467, 177.2057502269745, 2.581763833761215]  |  0.2580834031105042|    123.45679012|[25, 8, 0, 8]                                                              | 
       7|[2.4374446868896484, -4.548980236053467, 177.2057502269745, 2.581763833761215]  |  0.2580834031105042|     37.03703704|[31, 10, 0, 10]                                                            | 
       8|[0.8738999366760254, -2.9905773401260376, 156.74359583854675, -28.21059074997902]|  0.1848875284194946|    123.45679012|[34, 11, 0, 11]                                                            | 
       9|[0.8738999366760254, -2.9905773401260376, 156.74359583854675, -28.21059074997902]|  0.1848875284194946|     37.03703704|[40, 13, 0, 13]                                                            | 
      10|[0.8738999366760254, -2.9905773401260376, 156.74359583854675, -28.21059074997902]|  0.1848875284194946|     11.11111111|[46, 15, 0, 15]                                                            | 
      11|[0.4048365354537964, 1.5190032720565796, 154.43933606147766, -18.331783682107925]|  0.1342956721782684|     37.03703704|[49, 16, 0, 16]                                                            | 
      12|[0.4048365354537964, 1.5190032720565796, 154.43933606147766, -18.331783682107925]|  0.1342956721782684|     11.11111111|[55, 18, 0, 18]                                                            | 
      13|[0.4048365354537964, 1.5190032720565796, 154.43933606147766, -18.331783682107925]|  0.1342956721782684|      3.33333333|[61, 20, 0, 20]                                                            | 
      14|[1.8656773567199707, 0.777262806892395, 157.34203839302063, -18.29721748456359] |  0.1187549978494644|     11.11111111|[64, 21, 0, 21]                                                            | 
      15|[1.8656773567199707, 0.777262806892395, 157.34203839302063, -18.29721748456359] |  0.1187549978494644|      3.33333333|[70, 23, 0, 23]                                                            | 
      16|[1.8656773567199707, 0.777262806892395, 157.34203839302063, -18.29721748456359] |  0.1187549978494644|      1.00000000|[76, 25, 0, 25]                                                            | 
      17|[1.9219908267259598, 0.359019547700882, 158.12012761831284, -18.76248997077346] |  0.1121784821152687|      3.33333333|[82, 27, 0, 27]                                                            | 
      18|[1.9219908267259598, 0.359019547700882, 158.12012761831284, -18.76248997077346] |  0.1121784821152687|      1.00000000|[88, 29, 0, 29]                                                            | 
      19|[2.1163208186626434, 7.6591968536e-06, 157.38661563396454, -18.219068940728903] |  0.1098586395382881|      3.33333333|[91, 30, 0, 30]                                                            | 
      20|[2.1163208186626434, 7.6591968536e-06, 157.38661563396454, -18.219068940728903] |  0.1098586395382881|      1.00000000|[97, 32, 0, 32]                                                            | 
      21|[2.1163208186626434, 7.6591968536e-06, 157.38661563396454, -18.219068940728903] |  0.1098586395382881|      0.30000000|[103, 34, 0, 34]                                                           | 
      22|[2.054270874708891, 0.1589752435684204, 157.59865780174732, -18.092905398458242]|  0.1084390431642532|      1.00000000|[106, 35, 0, 35]                                                           | 
      23|[3.018511902540922, 0.3692137151956558, 157.45507635176182, -18.166549269109964]|  0.0988187640905380|      3.33333333|[109, 36, 0, 36]                                                           | 
      24|[3.018511902540922, 0.3692137151956558, 157.45507635176182, -18.166549269109964]|  0.0988187640905380|      1.00000000|[115, 38, 0, 38]                                                           | 
      25|[3.9827529303729534, 0.3216922767460346, 157.3114949017763, -17.94891344383359] |  0.0908420234918594|      3.33333333|[121, 40, 0, 40]                                                           | 
