k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0]                                                                 | 41.6816958616780084|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.5463034808635712, 1.842772364616394, 1.2896447777748108]                     |  4.4827365875244141|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|     11.11111111|[13, 0, 0, 3]                                                              | 
       3|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|      3.33333333|[21, 0, 0, 5]                                                              | 
       4|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|      1.00000000|[29, 0, 0, 7]                                                              | 
       5|[0.4713498055934906, 0.5216710567474365, 4.349086344242096]                     |  2.0759680271148682|      0.30000000|[37, 0, 0, 9]                                                              | 
       6|[0.416996855288744, 0.2278691232204437, 4.322138389572501]                      |  1.6335649490356445|      1.00000000|[41, 0, 0, 10]                                                             | 
       7|[0.2057750262320042, -0.0541161596775055, 3.96735723875463]                     |  0.5868140459060669|      3.33333333|[49, 0, 0, 12]                                                             | 
       8|[0.2057750262320042, -0.0541161596775055, 3.96735723875463]                     |  0.5868140459060669|      1.00000000|[57, 0, 0, 14]                                                             | 
       9|[0.2057750262320042, -0.0541161596775055, 3.96735723875463]                     |  0.5868140459060669|      0.30000000|[65, 0, 0, 16]                                                             | 
      10|[0.0696660615503788, 0.0644872933626175, 3.7277584578841925]                    |  0.2637557089328766|      1.00000000|[73, 0, 0, 18]                                                             | 
      11|[0.0696660615503788, 0.0644872933626175, 3.7277584578841925]                    |  0.2637557089328766|      0.30000000|[81, 0, 0, 20]                                                             | 
      12|[0.0790424970909953, 0.0313520468771458, 3.4297414626926184]                    |  0.1167744323611259|      1.00000000|[89, 0, 0, 22]                                                             | 
      13|[0.0790424970909953, 0.0313520468771458, 3.4297414626926184]                    |  0.1167744323611259|      0.30000000|[97, 0, 0, 24]                                                             | 
      14|[0.0790424970909953, 0.0313520468771458, 3.4297414626926184]                    |  0.1167744323611259|      0.09000000|[105, 0, 0, 26]                                                            | 
      15|[0.0775564750656486, 0.1209758929908276, 3.4216570761054754]                    |  0.0782592743635178|      0.30000000|[113, 0, 0, 28]                                                            | 
      16|[0.0775564750656486, 0.1209758929908276, 3.4216570761054754]                    |  0.0782592743635178|      0.09000000|[121, 0, 0, 30]                                                            | 
