k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]                              |  2.9665404653292509|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[1.0963774085044862, 0.0886018540710211, 0.076337032392621, 0.094350977241993, 0.0772037081420422, 0.073404323682189, 0.0696049429476261, 0.0658055603504181, 0.0620061777532101, 0.0582067988812923]|  0.4476735889911652|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[1.0963774085044862, 0.0886018540710211, 0.076337032392621, 0.094350977241993, 0.0772037081420422, 0.073404323682189, 0.0696049429476261, 0.0658055603504181, 0.0620061777532101, 0.0582067988812923]|  0.4476735889911652|      1.00000000|[29, 4, 0, 2]                                                              | 
       3|[1.0963774085044862, 0.0886018540710211, 0.076337032392621, 0.094350977241993, 0.0772037081420422, 0.073404323682189, 0.0696049429476261, 0.0658055603504181, 0.0620061777532101, 0.0582067988812923]|  0.4476735889911652|      0.30000000|[43, 6, 0, 3]                                                              | 
       4|[1.0963774085044862, 0.0886018540710211, 0.076337032392621, 0.094350977241993, 0.0772037081420422, 0.073404323682189, 0.0696049429476261, 0.0658055603504181, 0.0620061777532101, 0.0582067988812923]|  0.4476735889911652|      0.09000000|[57, 8, 0, 4]                                                              | 
       5|[1.0953464281279595, 0.1778666194528341, 0.0742750716395676, 0.0917735261842609, 0.074110767012462, 0.0697958920150995, 0.0636639663949609, 0.0611661480739713, 0.0568512756377459, 0.0619303555227816]|  0.4206027090549469|      0.30000000|[71, 10, 0, 5]                                                             | 
       6|[0.966719336481765, 0.2045834571123123, 0.0906346057541668, 0.0837306458503008, 0.1105627363082022, 0.0680037369253114, 0.0706191187724471, 0.0417328806594014, 0.0007836449891329, 0.0646504544652999]|  0.3604496121406555|      1.00000000|[85, 12, 0, 6]                                                             | 
       7|[0.966719336481765, 0.2045834571123123, 0.0906346057541668, 0.0837306458503008, 0.1105627363082022, 0.0680037369253114, 0.0706191187724471, 0.0417328806594014, 0.0007836449891329, 0.0646504544652999]|  0.3604496121406555|      0.30000000|[99, 14, 0, 7]                                                             | 
       8|[0.966719336481765, 0.2045834571123123, 0.0906346057541668, 0.0837306458503008, 0.1105627363082022, 0.0680037369253114, 0.0706191187724471, 0.0417328806594014, 0.0007836449891329, 0.0646504544652999]|  0.3604496121406555|      0.09000000|[113, 16, 0, 8]                                                            | 
       9|[0.9760632176417858, 0.1784891061484814, 0.0795112530700862, 0.1014903508126736, 0.1093262960435823, 0.0775921321706846, 0.054863159917295, 0.0298799876123667, 0.0118804922327399, 0.0500801623798907]|  0.3084658980369568|      0.30000000|[127, 18, 0, 9]                                                            | 
      10|[0.9760632176417858, 0.1784891061484814, 0.0795112530700862, 0.1014903508126736, 0.1093262960435823, 0.0775921321706846, 0.054863159917295, 0.0298799876123667, 0.0118804922327399, 0.0500801623798907]|  0.3084658980369568|      0.09000000|[141, 20, 0, 10]                                                           | 
      11|[0.9484338216949255, 0.1859160940162838, 0.0691914129070938, 0.1015719251023256, 0.1091285164526198, 0.097859253664501, 0.038415770418942, 0.0196055345237255, 0.0283581012859941, 0.0565270873717964]|  0.2793502509593964|      0.30000000|[155, 22, 0, 11]                                                           | 
      12|[0.9484338216949255, 0.1859160940162838, 0.0691914129070938, 0.1015719251023256, 0.1091285164526198, 0.097859253664501, 0.038415770418942, 0.0196055345237255, 0.0283581012859941, 0.0565270873717964]|  0.2793502509593964|      0.09000000|[169, 24, 0, 12]                                                           | 
      13|[0.9477028174675071, 0.2020832057110965, 0.085428289975971, 0.0871905490072095, 0.1154474996088538, 0.0889557744609192, 0.0234318127855659, 0.0502013120800257, 0.0319369257427752, 0.0565154214360518]|  0.2158717513084412|      0.30000000|[183, 26, 0, 13]                                                           | 
      14|[0.9477028174675071, 0.2020832057110965, 0.085428289975971, 0.0871905490072095, 0.1154474996088538, 0.0889557744609192, 0.0234318127855659, 0.0502013120800257, 0.0319369257427752, 0.0565154214360518]|  0.2158717513084412|      0.09000000|[197, 28, 0, 14]                                                           | 
      15|[0.9477028174675071, 0.2020832057110965, 0.085428289975971, 0.0871905490072095, 0.1154474996088538, 0.0889557744609192, 0.0234318127855659, 0.0502013120800257, 0.0319369257427752, 0.0565154214360518]|  0.2158717513084412|      0.02700000|[211, 30, 0, 15]                                                           | 
      16|[0.9468282215180808, 0.2007713119033724, 0.0836790980771184, 0.0850040590172284, 0.1177855560614262, 0.0858946885215119, 0.0488221229985356, 0.0462656304240227, 0.0364691115915775, 0.0517051440634532]|  0.1341425627470016|      0.09000000|[225, 32, 0, 16]                                                           | 
      17|[0.9454437968903222, 0.1986946751363576, 0.1723678367212415, 0.081542997273209, 0.1257895965187345, 0.0810492024989799, 0.0432844244875014, 0.0400357194244862, 0.0354199131485075, 0.0440908090182347]|  0.1334518641233444|      0.30000000|[239, 34, 0, 17]                                                           | 
      18|[0.9454437968903222, 0.1986946751363576, 0.1723678367212415, 0.081542997273209, 0.1257895965187345, 0.0810492024989799, 0.0432844244875014, 0.0400357194244862, 0.0354199131485075, 0.0440908090182347]|  0.1334518641233444|      0.09000000|[253, 36, 0, 18]                                                           | 
      19|[0.9454925077530789, 0.1966638666577637, 0.1768223572522402, 0.0871626554304385, 0.0876769635884557, 0.0625302368076518, 0.0519978216849268, 0.0409653008333407, 0.0380559148266912, 0.0535876217269106]|  0.0981245413422585|      0.30000000|[267, 38, 0, 19]                                                           | 
      20|[0.9454925077530789, 0.1966638666577637, 0.1768223572522402, 0.0871626554304385, 0.0876769635884557, 0.0625302368076518, 0.0519978216849268, 0.0409653008333407, 0.0380559148266912, 0.0535876217269106]|  0.0981245413422585|      0.09000000|[281, 40, 0, 20]                                                           | 
      21|[0.9454925077530789, 0.1966638666577637, 0.1768223572522402, 0.0871626554304385, 0.0876769635884557, 0.0625302368076518, 0.0519978216849268, 0.0409653008333407, 0.0380559148266912, 0.0535876217269106]|  0.0981245413422585|      0.02700000|[295, 42, 0, 21]                                                           | 
