k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-506.0, -506.2]                                                                |25614.3346824171749176|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-505.75951075553894, -504.214511346817]                                        |25501.2695312500000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-506.20526933670044, -497.5627645969391]                                       |25191.4628906250000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-506.20526933670044, -497.5627645969391]                                       |25191.4628906250000000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-505.24733966588974, -494.3700413227081]                                       |24984.3535156250000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       5|[-495.4602875113487, -489.109775018692]                                         |24235.6132812500000000|     37.03703704|[16, 5, 0, 5]                                                              | 
       6|[-470.9261745810509, -461.36415429115294]                                       |21731.4179687500000000|    123.45679012|[19, 6, 0, 6]                                                              | 
       7|[-353.74596828222275, -422.500586938858]                                        |15182.1494140625000000|    411.52263374|[22, 7, 0, 7]                                                              | 
       8|[-353.74596828222275, -422.500586938858]                                        |15182.1494140625000000|    123.45679012|[25, 8, 0, 8]                                                              | 
       9|[-270.33568996191025, -190.10213418006896]                                      |5461.0107421875000000|    411.52263374|[28, 9, 0, 9]                                                              | 
      10|[-270.33568996191025, -190.10213418006896]                                      |5461.0107421875000000|    123.45679012|[31, 10, 0, 10]                                                            | 
      11|[-197.2663692831993, -90.59105629920958]                                        |2356.1806640625000000|    411.52263374|[34, 11, 0, 11]                                                            | 
      12|[-197.2663692831993, -90.59105629920958]                                        |2356.1806640625000000|    123.45679012|[37, 12, 0, 12]                                                            | 
      13|[-113.93188136816025, 0.4964910030365104]                                       |649.1981201171875000|    411.52263374|[40, 13, 0, 13]                                                            | 
      14|[-113.93188136816025, 0.4964910030365104]                                       |649.1981201171875000|    123.45679012|[43, 14, 0, 14]                                                            | 
      15|[-4.313847005367279, -56.29670281410216]                                        |160.2810974121093750|    411.52263374|[46, 15, 0, 15]                                                            | 
      16|[-4.313847005367279, -56.29670281410216]                                        |160.2810974121093750|    123.45679012|[49, 16, 0, 16]                                                            | 
      17|[-4.313847005367279, -56.29670281410216]                                        |160.2810974121093750|     37.03703704|[52, 17, 0, 17]                                                            | 
      18|[-4.313847005367279, -56.29670281410216]                                        |160.2810974121093750|     11.11111111|[55, 18, 0, 18]                                                            | 
      19|[-12.886443555355072, -49.22794241905211]                                       |129.4850006103515625|     37.03703704|[58, 19, 0, 19]                                                            | 
      20|[15.207048952579498, -25.09295172691344]                                        | 43.2051696777343750|    123.45679012|[61, 20, 0, 20]                                                            | 
