k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.86, 0.72]                                                                    |1475481.7047999855130911|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.86, 0.72]                                                                    |1475481.7047999855130911|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.86, 0.72]                                                                    |1475481.7047999855130911|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.8890485229343176, 0.8051832330226898]                                        |473323.1875000000000000|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[0.8890485229343176, 0.8051832330226898]                                        |473323.1875000000000000|      0.09000000|[25, 8, 0, 8]                                                              | 
       5|[0.8890485229343176, 0.8051832330226898]                                        |473323.1875000000000000|      0.02700000|[31, 10, 0, 10]                                                            | 
       6|[0.9123529313504696, 0.8188179165869951]                                        |334567.5312500000000000|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[0.9123529313504696, 0.8188179165869951]                                        |334567.5312500000000000|      0.02700000|[43, 14, 0, 14]                                                            | 
       8|[0.920090521350503, 0.8446854569762945]                                         | 47.3861427307128906|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[0.920090521350503, 0.8446854569762945]                                         | 47.3861427307128906|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[0.920090521350503, 0.8446854569762945]                                         | 47.3861427307128906|      0.00810000|[61, 20, 0, 20]                                                            | 
