k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]                                   |902930.4512200000463054|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.3939475417137146, 0.7163175940513611, 0.7575883865356445, -0.6445873379707336, 1.078711748123169, -0.5041011571884155, 0.039183720946312, 0.2257085889577866, -0.9338333010673523]|504318.7187500000000000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[0.2131633311510086, 0.72714654635638, -0.1063192486763, 0.0454230308532715, 1.6399919986724854, -0.3306528329849243, -0.5432354360818863, -0.0038544535636902, -0.0475512742996216]|218206.6406250000000000|     11.11111111|[31, 2, 0, 2]                                                              | 
       3|[0.2131633311510086, 0.72714654635638, -0.1063192486763, 0.0454230308532715, 1.6399919986724854, -0.3306528329849243, -0.5432354360818863, -0.0038544535636902, -0.0475512742996216]|218206.6406250000000000|      3.33333333|[61, 4, 0, 4]                                                              | 
       4|[1.0394598990678787, 0.1314390702173114, -0.5872207283973694, 0.2936864495277405, 1.2117023766040802, 0.0132767260074615, -0.7976880818605423, 0.8070969581604004, 0.6029372811317444]|39337.7421875000000000|     11.11111111|[76, 5, 0, 5]                                                              | 
       5|[1.0394598990678787, 0.1314390702173114, -0.5872207283973694, 0.2936864495277405, 1.2117023766040802, 0.0132767260074615, -0.7976880818605423, 0.8070969581604004, 0.6029372811317444]|39337.7421875000000000|      3.33333333|[106, 7, 0, 7]                                                             | 
       6|[1.0394598990678787, 0.1314390702173114, -0.5872207283973694, 0.2936864495277405, 1.2117023766040802, 0.0132767260074615, -0.7976880818605423, 0.8070969581604004, 0.6029372811317444]|39337.7421875000000000|      1.00000000|[136, 9, 0, 9]                                                             | 
       7|[0.8832765072584152, -0.1889861123636365, 0.2457439303398132, -0.0614948272705078, 1.0580362528562546, 0.0918031185865402, -0.7034566923975945, 0.7830317001789808, 0.7200365737080574]|4263.7900390625000000|      3.33333333|[151, 10, 0, 10]                                                           | 
       8|[0.8832765072584152, -0.1889861123636365, 0.2457439303398132, -0.0614948272705078, 1.0580362528562546, 0.0918031185865402, -0.7034566923975945, 0.7830317001789808, 0.7200365737080574]|4263.7900390625000000|      1.00000000|[181, 12, 0, 12]                                                           | 
       9|[0.8055095374584198, -0.3705647336319089, 0.3354868367314339, -0.0287955179810524, 1.1734703481197357, -0.0554983019828796, -0.3458952829241753, 0.8816884141415358, 0.8910699859261513]|3976.4060058593750000|      3.33333333|[196, 13, 0, 13]                                                           | 
      10|[0.8055095374584198, -0.3705647336319089, 0.3354868367314339, -0.0287955179810524, 1.1734703481197357, -0.0554983019828796, -0.3458952829241753, 0.8816884141415358, 0.8910699859261513]|3976.4060058593750000|      1.00000000|[226, 15, 0, 15]                                                           | 
      11|[0.8055095374584198, -0.3705647336319089, 0.3354868367314339, -0.0287955179810524, 1.1734703481197357, -0.0554983019828796, -0.3458952829241753, 0.8816884141415358, 0.8910699859261513]|3976.4060058593750000|      0.30000000|[256, 17, 0, 17]                                                           | 
      12|[0.7655588425695896, -0.4385801376774907, 0.2761181704699993, -0.0558012779802084, 1.2198391184210777, -0.0164269991219044, -0.3873211704194546, 0.8148019965738058, 0.9375175088644028]|679.1152954101562500|      1.00000000|[271, 18, 0, 18]                                                           | 
      13|[0.7655588425695896, -0.4385801376774907, 0.2761181704699993, -0.0558012779802084, 1.2198391184210777, -0.0164269991219044, -0.3873211704194546, 0.8148019965738058, 0.9375175088644028]|679.1152954101562500|      0.30000000|[301, 20, 0, 20]                                                           | 
      14|[0.7177639827132225, -0.3668495239689946, 0.3545901589095592, -0.0425660880282521, 1.199723083525896, -0.0159533458645456, -0.3025158904492855, 0.8460907209664583, 0.9248072504997253]|540.9415893554687500|      1.00000000|[316, 21, 0, 21]                                                           | 
      15|[0.7177639827132225, -0.3668495239689946, 0.3545901589095592, -0.0425660880282521, 1.199723083525896, -0.0159533458645456, -0.3025158904492855, 0.8460907209664583, 0.9248072504997253]|540.9415893554687500|      0.30000000|[346, 23, 0, 23]                                                           | 
      16|[0.7177639827132225, -0.3668495239689946, 0.3545901589095592, -0.0425660880282521, 1.199723083525896, -0.0159533458645456, -0.3025158904492855, 0.8460907209664583, 0.9248072504997253]|540.9415893554687500|      0.09000000|[376, 25, 0, 25]                                                           | 
      17|[0.7295554028823972, -0.3694503454025835, 0.3408362381160259, -0.0215405346825719, 1.1872888570651412, 0.0061399799888022, -0.2862869333475828, 0.848635156173259, 0.906493978574872]|153.6688842773437500|      0.30000000|[391, 26, 0, 26]                                                           | 
      18|[0.7295554028823972, -0.3694503454025835, 0.3408362381160259, -0.0215405346825719, 1.1872888570651412, 0.0061399799888022, -0.2862869333475828, 0.848635156173259, 0.906493978574872]|153.6688842773437500|      0.09000000|[421, 28, 0, 28]                                                           | 
      19|[0.7427580645307899, -0.339359121164307, 0.3458305075764656, -0.0280778878368437, 1.168444157578051, 0.0099124890402891, -0.2874877343419939, 0.8425054177641869, 0.8848339170217514]|131.1921844482421875|      0.30000000|[436, 29, 0, 29]                                                           | 
      20|[0.7427580645307899, -0.339359121164307, 0.3458305075764656, -0.0280778878368437, 1.168444157578051, 0.0099124890402891, -0.2874877343419939, 0.8425054177641869, 0.8848339170217514]|131.1921844482421875|      0.09000000|[466, 31, 0, 31]                                                           | 
      21|[0.760415649972856, -0.3349169341381639, 0.3499152292497456, -0.0271225751494057, 1.1376435374841094, 0.0156491115340032, -0.2697207892779261, 0.854627151042223, 0.9000553302466869]|103.9408264160156250|      0.30000000|[481, 32, 0, 32]                                                           | 
      22|[0.760415649972856, -0.3349169341381639, 0.3499152292497456, -0.0271225751494057, 1.1376435374841094, 0.0156491115340032, -0.2697207892779261, 0.854627151042223, 0.9000553302466869]|103.9408264160156250|      0.09000000|[511, 34, 0, 34]                                                           | 
      23|[0.840029819868505, -0.3664935005363077, 0.3284028922207654, -0.012463306367863, 1.142150089610368, 0.0226091673248447, -0.2716584648005664, 0.8530822553439066, 0.9035105530638248]| 63.8753089904785156|      0.30000000|[526, 35, 0, 35]                                                           | 
      24|[0.840029819868505, -0.3664935005363077, 0.3284028922207654, -0.012463306367863, 1.142150089610368, 0.0226091673248447, -0.2716584648005664, 0.8530822553439066, 0.9035105530638248]| 63.8753089904785156|      0.09000000|[556, 37, 0, 37]                                                           | 
      25|[0.840029819868505, -0.3664935005363077, 0.3284028922207654, -0.012463306367863, 1.142150089610368, 0.0226091673248447, -0.2716584648005664, 0.8530822553439066, 0.9035105530638248]| 63.8753089904785156|      0.02700000|[586, 39, 0, 39]                                                           | 
      26|[0.8435804601758718, -0.3713838884141296, 0.3316094723995775, -0.0087100850068964, 1.1364930621348321, 0.0289932364248671, -0.2722959705861285, 0.8595635107485577, 0.9010232123546302]| 53.7236862182617188|      0.09000000|[601, 40, 0, 40]                                                           | 
      27|[0.8600053638219833, -0.3651334752794355, 0.3061627259012312, -0.0117452063714154, 1.1338079848792404, 0.0277875852189027, -0.302900763344951, 0.8641174937365577, 0.8913613832555711]| 49.3092994689941406|      0.30000000|[616, 41, 0, 41]                                                           | 
      28|[0.8600053638219833, -0.3651334752794355, 0.3061627259012312, -0.0117452063714154, 1.1338079848792404, 0.0277875852189027, -0.302900763344951, 0.8641174937365577, 0.8913613832555711]| 49.3092994689941406|      0.09000000|[646, 43, 0, 43]                                                           | 
      29|[0.8591169802821241, -0.3733351461123675, 0.339250705903396, -0.0267739447881468, 1.121899371733889, 0.0301954091410153, -0.3108512648614123, 0.8762650619028136, 0.9080311018042266]| 44.3207664489746094|      0.30000000|[661, 44, 0, 44]                                                           | 
      30|[0.8591169802821241, -0.3733351461123675, 0.339250705903396, -0.0267739447881468, 1.121899371733889, 0.0301954091410153, -0.3108512648614123, 0.8762650619028136, 0.9080311018042266]| 44.3207664489746094|      0.09000000|[691, 46, 0, 46]                                                           | 
      31|[0.8591169802821241, -0.3733351461123675, 0.339250705903396, -0.0267739447881468, 1.121899371733889, 0.0301954091410153, -0.3108512648614123, 0.8762650619028136, 0.9080311018042266]| 44.3207664489746094|      0.02700000|[721, 48, 0, 48]                                                           | 
      32|[0.8549000284983777, -0.3819866261910647, 0.3617407528217882, -0.0187814275850542, 1.117750386474654, 0.0323156217928044, -0.3175261347787455, 0.8756152999121696, 0.907995567744365]| 26.7698650360107422|      0.09000000|[736, 49, 0, 49]                                                           | 
      33|[0.8408435228629969, -0.4108248937409371, 0.4367075783666223, -0.0144959048484452, 1.0831852692645043, 0.0393829976092093, -0.3039991409750655, 0.8734494266100228, 0.9078771208733087]|  7.8731184005737305|      0.30000000|[766, 51, 0, 51]                                                           | 
