k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.0, 2.5, 0.15]                                                                | 12.1107057543610033|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[4.546303480863571, 3.342772364616394, 0.4396447777748108]                      |  8.1456365585327148|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[4.546303480863571, 3.342772364616394, 0.4396447777748108]                      |  8.1456365585327148|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[3.6463434994220734, 2.916154056787491, 0.3498182684183121]                     |  7.7302799224853516|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[3.6463434994220734, 2.916154056787491, 0.3498182684183121]                     |  7.7302799224853516|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[4.219028741121292, 2.101315051317215, 0.2599917590618134]                      |  7.3573579788208008|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[4.219028741121292, 2.101315051317215, 0.2599917590618134]                      |  7.3573579788208008|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[4.219028741121292, 2.101315051317215, 0.2599917590618134]                      |  7.3573579788208008|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[4.1406519562006, 2.229209318757057, 0.2603632133454085]                        |  7.2843704223632812|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[4.1406519562006, 2.229209318757057, 0.2603632133454085]                        |  7.2843704223632812|      0.30000000|[55, 18, 0, 18]                                                            | 
      10|[4.004542991518974, 2.4858211129903793, 0.3353614877909422]                     |  6.9998478889465332|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[4.004542991518974, 2.4858211129903793, 0.3353614877909422]                     |  6.9998478889465332|      0.30000000|[67, 22, 0, 22]                                                            | 
      12|[3.9079726338386536, 2.2030703872442245, 0.3084135331213474]                    |  6.9200873374938965|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[3.9079726338386536, 2.2030703872442245, 0.3084135331213474]                    |  6.9200873374938965|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[3.9079726338386536, 2.2030703872442245, 0.3084135331213474]                    |  6.9200873374938965|      0.09000000|[85, 28, 0, 28]                                                            | 
      15|[3.9034477500244975, 2.382532700896263, 0.295267952233553]                      |  6.9001436233520508|      0.30000000|[91, 30, 0, 30]                                                            | 
