k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.30000000|[16, 1, 0, 1]                                                              | 
       2|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.09000000|[31, 2, 0, 2]                                                              | 
       3|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.02700000|[46, 3, 0, 3]                                                              | 
       4|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00810000|[61, 4, 0, 4]                                                              | 
       5|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00243000|[76, 5, 0, 5]                                                              | 
       6|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00072900|[91, 6, 0, 6]                                                              | 
       7|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00243000|[106, 7, 0, 7]                                                             | 
       8|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00072900|[121, 8, 0, 8]                                                             | 
       9|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00021870|[136, 9, 0, 9]                                                             | 
      10|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00006561|[151, 10, 0, 10]                                                           | 
      11|[-0.0004026996380162, -0.0001056741607499, 0.0099106167351783, 0.0003207149422016, -0.000601124376519, 0.0979233759245898, 0.0001727142642618, 3.27493392231e-05]|1689.2110595703125000|      0.00021870|[166, 11, 0, 11]                                                           | 
      12|[-0.0004026996380162, -0.0001056741607499, 0.0099106167351783, 0.0003207149422016, -0.000601124376519, 0.0979233759245898, 0.0001727142642618, 3.27493392231e-05]|1689.2110595703125000|      0.00006561|[181, 12, 0, 12]                                                           | 
      13|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00021870|[196, 13, 0, 13]                                                           | 
      14|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00006561|[211, 14, 0, 14]                                                           | 
      15|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00001968|[226, 15, 0, 15]                                                           | 
      16|[-0.000319058587138, -0.0001172602969746, 0.0099017023676515, 0.0003147439746518, -0.0006038381247069, 0.0979236369160956, 0.0001683378703443, 3.37207069489e-05]|1644.3420410156250000|      0.00006561|[241, 16, 0, 16]                                                           | 
      17|[-0.000319058587138, -0.0001172602969746, 0.0099017023676515, 0.0003147439746518, -0.0006038381247069, 0.0979236369160956, 0.0001683378703443, 3.37207069489e-05]|1644.3420410156250000|      0.00001968|[256, 17, 0, 17]                                                           | 
      18|[-0.0003195286652442, -0.0001210915975207, 0.0099030766593933, 0.0003098778273871, -0.0006095194457064, 0.0979405552583214, 0.0001635993984006, 3.12728983655e-05]|1642.4514160156250000|      0.00006561|[271, 18, 0, 18]                                                           | 
      19|[-0.0003175156230952, -0.0001424845409019, 0.0099147008202272, 0.0003149656703518, -0.0006161581899594, 0.0979208656693684, 0.0001677643925528, 3.3358660755e-05]|1639.3868408203125000|      0.00021870|[286, 19, 0, 19]                                                           | 
      20|[-0.0003175156230952, -0.0001424845409019, 0.0099147008202272, 0.0003149656703518, -0.0006161581899594, 0.0979208656693684, 0.0001677643925528, 3.3358660755e-05]|1639.3868408203125000|      0.00006561|[301, 20, 0, 20]                                                           | 
      21|[-0.0003175156230952, -0.0001424845409019, 0.0099147008202272, 0.0003149656703518, -0.0006161581899594, 0.0979208656693684, 0.0001677643925528, 3.3358660755e-05]|1639.3868408203125000|      0.00001968|[316, 21, 0, 21]                                                           | 
      22|[-0.000298213842683, -0.000145158264786, 0.0099126068223632, 0.0003141810989538, -0.0006167844395325, 0.0979209258981752, 0.0001683451401628, 3.19516967803e-05]|1636.4053955078125000|      0.00006561|[331, 22, 0, 22]                                                           | 
      23|[-0.000298213842683, -0.000145158264786, 0.0099126068223632, 0.0003141810989538, -0.0006167844395325, 0.0979209258981752, 0.0001683451401628, 3.19516967803e-05]|1636.4053955078125000|      0.00001968|[346, 23, 0, 23]                                                           | 
      24|[-0.000298213842683, -0.000145158264786, 0.0099126068223632, 0.0003141810989538, -0.0006167844395325, 0.0979209258981752, 0.0001683451401628, 3.19516967803e-05]|1636.4053955078125000|      0.00000590|[361, 24, 0, 24]                                                           | 
      25|[-0.0002983548661035, -0.0001457565263649, 0.0099144091676726, 0.0003143070273344, -0.0006184888357868, 0.097926001400661, 0.0001669235986934, 3.12173542735e-05]|1631.5766601562500000|      0.00001968|[376, 25, 0, 25]                                                           | 
      26|[-0.0002983548661035, -0.0001457565263649, 0.0099144091676726, 0.0003143070273344, -0.0006184888357868, 0.097926001400661, 0.0001669235986934, 3.12173542735e-05]|1631.5766601562500000|      0.00000590|[391, 26, 0, 26]                                                           | 
      27|[-0.0002977711455827, -0.0001401740651659, 0.0099134215752292, 0.0003133749627826, -0.0006192528406107, 0.0979255366018589, 0.0001663256031985, 3.18188643402e-05]|1630.9615478515625000|      0.00001968|[406, 27, 0, 27]                                                           | 
      28|[-0.0002977711455827, -0.0001401740651659, 0.0099134215752292, 0.0003133749627826, -0.0006192528406107, 0.0979255366018589, 0.0001663256031985, 3.18188643402e-05]|1630.9615478515625000|      0.00000590|[421, 28, 0, 28]                                                           | 
      29|[-0.0002977711455827, -0.0001401740651659, 0.0099134215752292, 0.0003133749627826, -0.0006192528406107, 0.0979255366018589, 0.0001663256031985, 3.18188643402e-05]|1630.9615478515625000|      0.00000177|[436, 29, 0, 29]                                                           | 
      30|[-0.0002965949934008, -0.0001402721649129, 0.0099137850298041, 0.0003103891182794, -0.0006180916016408, 0.0979247520801989, 0.0001665964063828, 3.15453399193e-05]|1630.7352294921875000|      0.00000590|[451, 30, 0, 30]                                                           | 
      31|[-0.0002965949934008, -0.0001402721649129, 0.0099137850298041, 0.0003103891182794, -0.0006180916016408, 0.0979247520801989, 0.0001665964063828, 3.15453399193e-05]|1630.7352294921875000|      0.00000177|[466, 31, 0, 31]                                                           | 
      32|[-0.0002965949934008, -0.0001402721649129, 0.0099137850298041, 0.0003103891182794, -0.0006180916016408, 0.0979247520801989, 0.0001665964063828, 3.15453399193e-05]|1630.7352294921875000|      0.00000053|[481, 32, 0, 32]                                                           | 
      33|[-0.0002966086783927, -0.0001401387531956, 0.009913684723694, 0.0003103200254591, -0.0006180989144143, 0.0979246883049382, 0.0001664129994434, 3.15505763324e-05]|1630.6990966796875000|      0.00000177|[496, 33, 0, 33]                                                           | 
      34|[-0.0002966086783927, -0.0001401387531956, 0.009913684723694, 0.0003103200254591, -0.0006180989144143, 0.0979246883049382, 0.0001664129994434, 3.15505763324e-05]|1630.6990966796875000|      0.00000053|[511, 34, 0, 34]                                                           | 
      35|[-0.0002966838743275, -0.0001396363316672, 0.0099135958403755, 0.0003102361396434, -0.0006181471531002, 0.0979246464730456, 0.0001664115745682, 3.16235949866e-05]|1630.6867675781250000|      0.00000177|[526, 35, 0, 35]                                                           | 
      36|[-0.0002966838743275, -0.0001396363316672, 0.0099135958403755, 0.0003102361396434, -0.0006181471531002, 0.0979246464730456, 0.0001664115745682, 3.16235949866e-05]|1630.6867675781250000|      0.00000053|[541, 36, 0, 36]                                                           | 
      37|[-0.0002966838743275, -0.0001396363316672, 0.0099135958403755, 0.0003102361396434, -0.0006181471531002, 0.0979246464730456, 0.0001664115745682, 3.16235949866e-05]|1630.6867675781250000|      0.00000016|[556, 37, 0, 37]                                                           | 
      38|[-0.0002968948521582, -0.0001398101794194, 0.0099136558724757, 0.00031024737651, -0.0006181962567902, 0.0979247773003626, 0.0001664703860661, 3.16086256772e-05]|1630.6844482421875000|      0.00000053|[571, 38, 0, 38]                                                           | 
      39|[-0.000296970048093, -0.0001393077578911, 0.0099135519382349, 0.0003101634906944, -0.0006182650172258, 0.09792473546847, 0.0001664689611909, 3.1603276394e-05]|1630.6801757812500000|      0.00000177|[586, 39, 0, 39]                                                           | 
