k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00810000|[33, 0, 0, 8]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00243000|[41, 0, 0, 10]                                                             | 
       6|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00072900|[49, 0, 0, 12]                                                             | 
       7|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00021870|[57, 0, 0, 14]                                                             | 
       8|[0.0, 0.0, 1.0, 0.05, 3527.31, 29.4219, 26185.9]                                |448.9786169854486388|      0.00006561|[65, 0, 0, 16]                                                             | 
       9|[-1.2329101082e-06, 5.6517837947e-06, 0.9999935824544082, 0.0500620200808044, 3527.3099903736816, 29.42188876929567, 26185.89998716491]|448.9653625488281250|      0.00021870|[73, 0, 0, 18]                                                             | 
      10|[-1.19288197311e-05, -1.03920810943e-05, 0.9999721906351624, 0.0502649150628713, 3527.309958285952, 29.421943302190535, 26185.89994438127]|446.9408569335937500|      0.00072900|[81, 0, 0, 20]                                                             | 
      11|[-1.19288197311e-05, -1.03920810943e-05, 0.9999721906351624, 0.0502649150628713, 3527.309958285952, 29.421943302190535, 26185.89994438127]|446.9408569335937500|      0.00021870|[89, 0, 0, 22]                                                             | 
      12|[-1.19288197311e-05, -1.03920810943e-05, 0.9999721906351624, 0.0502649150628713, 3527.309958285952, 29.421943302190535, 26185.89994438127]|446.9408569335937500|      0.00006561|[97, 0, 0, 24]                                                             | 
      13|[-1.19288197311e-05, -1.03920810943e-05, 0.9999721906351624, 0.0502649150628713, 3527.309958285952, 29.421943302190535, 26185.89994438127]|446.9408569335937500|      0.00001968|[105, 0, 0, 26]                                                            | 
