k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, 0.0, 0.0]                                                                |2499.9997982897020847|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.0862969160079956, -0.198771059513092, -0.3544525802135468]                  |844.0499877929687500|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[3.179449200630188, -0.5416690111160278, 0.2186375558376312]                    |518.9628295898437500|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[3.179449200630188, -0.5416690111160278, 0.2186375558376312]                    |518.9628295898437500|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[1.8090389966964722, -1.47138911485672, 0.4067171961069107]                     |400.5997009277343750|     11.11111111|[25, 8, 0, 8]                                                              | 
       5|[1.8090389966964722, -1.47138911485672, 0.4067171961069107]                     |400.5997009277343750|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[1.8090389966964722, -1.47138911485672, 0.4067171961069107]                     |400.5997009277343750|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[1.924537941813469, -0.6918160319328308, -0.2088522762060165]                   |120.8533935546875000|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[1.924537941813469, -0.6918160319328308, -0.2088522762060165]                   |120.8533935546875000|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[1.4566174298524857, 0.0793033242225647, -0.6406222134828568]                   | 74.3377914428710938|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[1.4566174298524857, 0.0793033242225647, -0.6406222134828568]                   | 74.3377914428710938|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[0.707024946808815, -0.2994435429573059, -1.1834498196840286]                   | 36.5854263305664062|      3.33333333|[67, 22, 0, 22]                                                            | 
      12|[0.707024946808815, -0.2994435429573059, -1.1834498196840286]                   | 36.5854263305664062|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[0.707024946808815, -0.2994435429573059, -1.1834498196840286]                   | 36.5854263305664062|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[0.9231998920440674, -0.4789450764656067, -1.0783422961831093]                  | 11.3519506454467773|      1.00000000|[85, 28, 0, 28]                                                            | 
      15|[1.196927547454834, -0.1603671908378601, -0.1708284988999367]                   |  4.5092325210571289|      3.33333333|[91, 30, 0, 30]                                                            | 
