k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.30000000|[13, 4, 0, 1]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.09000000|[25, 8, 0, 2]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.02700000|[37, 12, 0, 3]                                                             | 
       4|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00810000|[49, 16, 0, 4]                                                             | 
       5|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00243000|[61, 20, 0, 5]                                                             | 
       6|[0.0001373655104544, 4.06553772336e-05, 0.9996045751613565, 0.0507161451503634, 597.0760865054972, 22.9088406530655, 24027.499550125125]|117.9504623413085938|      0.00810000|[73, 24, 0, 6]                                                             | 
       7|[0.0001373655104544, 4.06553772336e-05, 0.9996045751613565, 0.0507161451503634, 597.0760865054972, 22.9088406530655, 24027.499550125125]|117.9504623413085938|      0.00243000|[85, 28, 0, 7]                                                             | 
       8|[0.0001373655104544, 4.06553772336e-05, 0.9996045751613565, 0.0507161451503634, 597.0760865054972, 22.9088406530655, 24027.499550125125]|117.9504623413085938|      0.00072900|[97, 32, 0, 8]                                                             | 
       9|[0.0008601277077105, 2.04177649721e-05, 0.9995775916795537, 0.0506824157972005, 597.0760484619232, 22.908793431969617, 24027.499494417283]|111.9217224121093750|      0.00243000|[109, 36, 0, 9]                                                            | 
      10|[0.0008601277077105, 2.04177649721e-05, 0.9995775916795537, 0.0506824157972005, 597.0760484619232, 22.908793431969617, 24027.499494417283]|111.9217224121093750|      0.00072900|[121, 40, 0, 10]                                                           | 
      11|[0.0008601277077105, 2.04177649721e-05, 0.9995775916795537, 0.0506824157972005, 597.0760484619232, 22.908793431969617, 24027.499494417283]|111.9217224121093750|      0.00021870|[133, 44, 0, 11]                                                           | 
      12|[0.0008601277077105, 2.04177649721e-05, 0.9995775916795537, 0.0506824157972005, 597.0760484619232, 22.908793431969617, 24027.499494417283]|111.9217224121093750|      0.00006561|[145, 48, 0, 12]                                                           | 
      13|[0.0008601277077105, 2.04177649721e-05, 0.9995775916795537, 0.0506824157972005, 597.0760484619232, 22.908793431969617, 24027.499494417283]|111.9217224121093750|      0.00001968|[157, 52, 0, 13]                                                           | 
      14|[0.0008627325721591, 2.0749566346e-05, 0.9995793866700069, 0.0506879019883854, 597.0760458132768, 22.90878646411061, 24027.4994933814]|111.9079971313476562|      0.00006561|[169, 56, 0, 14]                                                           | 
      15|[0.0008627325721591, 2.0749566346e-05, 0.9995793866700069, 0.0506879019883854, 597.0760458132768, 22.90878646411061, 24027.4994933814]|111.9079971313476562|      0.00001968|[181, 60, 0, 15]                                                           | 
      16|[0.0008627325721591, 2.0749566346e-05, 0.9995793866700069, 0.0506879019883854, 597.0760458132768, 22.90878646411061, 24027.4994933814]|111.9079971313476562|      0.00000590|[193, 64, 0, 16]                                                           | 
      17|[0.0008643472343692, 2.09480911622e-05, 0.9995781584428869, 0.050688414321985, 597.0760465873111, 22.908786338888564, 24027.499491461876]|111.9056701660156250|      0.00001968|[205, 68, 0, 17]                                                           | 
      18|[0.0008643472343692, 2.09480911622e-05, 0.9995781584428869, 0.050688414321985, 597.0760465873111, 22.908786338888564, 24027.499491461876]|111.9056701660156250|      0.00000590|[217, 72, 0, 18]                                                           | 
      19|[0.0008724390032739, 2.10733510642e-05, 0.9995794112896874, 0.0506905587117672, 597.0760458027731, 22.908778723483426, 24027.499488428555]|111.9020767211914062|      0.00001968|[229, 76, 0, 19]                                                           | 
      20|[0.0008724390032739, 2.10733510642e-05, 0.9995794112896874, 0.0506905587117672, 597.0760458027731, 22.908778723483426, 24027.499488428555]|111.9020767211914062|      0.00000590|[241, 80, 0, 20]                                                           | 
      21|[0.0008721502137519, 2.06401667526e-05, 0.9995805243876248, 0.0506961405185848, 597.0760449364045, 22.90877906444256, 24027.4994872734]|111.8968734741210938|      0.00001968|[253, 84, 0, 21]                                                           | 
      22|[0.0008660314035183, 2.04696489874e-05, 0.999581240921259, 0.0507024361809727, 597.0760480242925, 22.908779794002545, 24027.499484245178]|111.8902816772460938|      0.00006561|[265, 88, 0, 22]                                                           | 
      23|[0.0008781621174307, 2.16913095556e-05, 0.9996046745524723, 0.0507087317951573, 597.0760499606654, 22.908790856650445, 24027.49946966369]|111.8800811767578125|      0.00021870|[277, 92, 0, 23]                                                           | 
      24|[0.0008781621174307, 2.16913095556e-05, 0.9996046745524723, 0.0507087317951573, 597.0760499606654, 22.908790856650445, 24027.49946966369]|111.8800811767578125|      0.00006561|[289, 96, 0, 24]                                                           | 
      25|[0.0008781621174307, 2.16913095556e-05, 0.9996046745524723, 0.0507087317951573, 597.0760499606654, 22.908790856650445, 24027.49946966369]|111.8800811767578125|      0.00001968|[301, 100, 0, 25]                                                          | 
      26|[0.0008781621174307, 2.16913095556e-05, 0.9996046745524723, 0.0507087317951573, 597.0760499606654, 22.908790856650445, 24027.49946966369]|111.8800811767578125|      0.00000590|[313, 104, 0, 26]                                                          | 
      27|[0.0008778733279087, 2.16744574342e-05, 0.9996040969734281, 0.0507143136019749, 597.0760489921825, 22.908789845887146, 24027.499468508533]|111.8711929321289062|      0.00001968|[325, 108, 0, 27]                                                          | 
      28|[0.0008765213626702, 2.02305096533e-05, 0.9996024220136519, 0.0507329196262162, 597.0760461042869, 22.908786476675846, 24027.499464658005]|111.8500366210937500|      0.00006561|[337, 112, 0, 28]                                                          | 
      29|[0.0008765213626702, 2.02305096533e-05, 0.9996024220136519, 0.0507329196262162, 597.0760461042869, 22.908786476675846, 24027.499464658005]|111.8500366210937500|      0.00001968|[349, 116, 0, 29]                                                          | 
      30|[0.0008765213626702, 2.02305096533e-05, 0.9996024220136519, 0.0507329196262162, 597.0760461042869, 22.908786476675846, 24027.499464658005]|111.8500366210937500|      0.00000590|[361, 120, 0, 30]                                                          | 
      31|[0.0008789729631644, 2.03675837067e-05, 0.9996022284505841, 0.0507339108511815, 597.0760463694119, 22.90878719658041, 24027.49946569689]|111.8449630737304688|      0.00001968|[373, 124, 0, 31]                                                          | 
      32|[0.0008712709091014, 2.02817402748e-05, 0.9996041951057748, 0.0507362454160784, 597.076041497221, 22.908789082358897, 24027.499464740966]|111.8436126708984375|      0.00006561|[385, 128, 0, 32]                                                          | 
      33|[0.0008712709091014, 2.02817402748e-05, 0.9996041951057748, 0.0507362454160784, 597.076041497221, 22.908789082358897, 24027.499464740966]|111.8436126708984375|      0.00001968|[397, 132, 0, 33]                                                          | 
      34|[0.0008712709091014, 2.02817402748e-05, 0.9996041951057748, 0.0507362454160784, 597.076041497221, 22.908789082358897, 24027.499464740966]|111.8436126708984375|      0.00000590|[409, 136, 0, 34]                                                          | 
      35|[0.000870710054528, 2.11780167785e-05, 0.9996042128129226, 0.0507375686711839, 597.0760402276321, 22.9087892931551, 24027.49946678828]|111.8305664062500000|      0.00001968|[421, 140, 0, 35]                                                          | 
      36|[0.000870710054528, 2.11780167785e-05, 0.9996042128129226, 0.0507375686711839, 597.0760402276321, 22.9087892931551, 24027.49946678828]|111.8305664062500000|      0.00000590|[433, 144, 0, 36]                                                          | 
      37|[0.000870710054528, 2.11780167785e-05, 0.9996042128129226, 0.0507375686711839, 597.0760402276321, 22.9087892931551, 24027.49946678828]|111.8305664062500000|      0.00000177|[445, 148, 0, 37]                                                          | 
      38|[0.000870710054528, 2.11780167785e-05, 0.9996042128129226, 0.0507375686711839, 597.0760402276321, 22.9087892931551, 24027.49946678828]|111.8305664062500000|      0.00000053|[457, 152, 0, 38]                                                          | 
      39|[0.0008706463338441, 2.11390301903e-05, 0.9996041608308062, 0.0507380710338225, 597.076040149659, 22.908789363087312, 24027.499466684316]|111.8297424316406250|      0.00000177|[469, 156, 0, 39]                                                          | 
      40|[0.0008700259091867, 2.1238968829e-05, 0.9996039195204602, 0.05073860632898, 597.0760401763798, 22.90878951791824, 24027.49946654235]|111.8291625976562500|      0.00000590|[481, 160, 0, 40]                                                          | 
      41|[0.0008758802829263, 2.10750441898e-05, 0.9996037009542746, 0.0507387964147796, 597.0760398485305, 22.9087891354274, 24027.499467021513]|111.8286514282226562|      0.00001968|[493, 164, 0, 41]                                                          | 
      42|[0.0008758802829263, 2.10750441898e-05, 0.9996037009542746, 0.0507387964147796, 597.0760398485305, 22.9087891354274, 24027.499467021513]|111.8286514282226562|      0.00000590|[505, 168, 0, 42]                                                          | 
      43|[0.0008758344291877, 2.06418598783e-05, 0.9996031233752305, 0.0507443782215972, 597.0760407606112, 22.908788124664103, 24027.499465866356]|111.8237380981445312|      0.00001968|[517, 172, 0, 43]                                                          | 
      44|[0.0008758344291877, 2.06418598783e-05, 0.9996031233752305, 0.0507443782215972, 597.0760407606112, 22.908788124664103, 24027.499465866356]|111.8237380981445312|      0.00000590|[529, 176, 0, 44]                                                          | 
      45|[0.0008758344291877, 2.06418598783e-05, 0.9996031233752305, 0.0507443782215972, 597.0760407606112, 22.908788124664103, 24027.499465866356]|111.8237380981445312|      0.00000177|[541, 180, 0, 45]                                                          | 
      46|[0.0008772112402298, 2.156520158e-05, 0.9996044554741488, 0.050746233614322, 597.0760394956918, 22.908788604606844, 24027.49946752675]|111.8204574584960938|      0.00000590|[553, 184, 0, 46]                                                          | 
      47|[0.0008769224507077, 2.11320172685e-05, 0.9996038778951046, 0.0507518154211397, 597.0760392734165, 22.908787593843545, 24027.499466100016]|111.8087692260742188|      0.00001968|[565, 188, 0, 47]                                                          | 
      48|[0.0008769224507077, 2.11320172685e-05, 0.9996038778951046, 0.0507518154211397, 597.0760392734165, 22.908787593843545, 24027.499466100016]|111.8087692260742188|      0.00000590|[577, 192, 0, 48]                                                          | 
      49|[0.0008802477238632, 2.0698832957e-05, 0.9996033003160605, 0.0507563079175128, 597.0760384070479, 22.908786583080246, 24027.49946494486]|111.8048019409179688|      0.00001968|[589, 196, 0, 49]                                                          | 
      50|[0.0008802477238632, 2.0698832957e-05, 0.9996033003160605, 0.0507563079175128, 597.0760384070479, 22.908786583080246, 24027.49946494486]|111.8048019409179688|      0.00000590|[601, 200, 0, 50]                                                          | 
      51|[0.0008894818408507, 2.07402059491e-05, 0.9996054366138409, 0.0507573800661334, 597.0760424036218, 22.90878091266818, 24027.49946554593]|111.8026351928710938|      0.00001968|[613, 204, 0, 51]                                                          | 
      52|[0.0008894818408507, 2.07402059491e-05, 0.9996054366138409, 0.0507573800661334, 597.0760424036218, 22.90878091266818, 24027.49946554593]|111.8026351928710938|      0.00000590|[625, 208, 0, 52]                                                          | 
      53|[0.0008894818408507, 2.07402059491e-05, 0.9996054366138409, 0.0507573800661334, 597.0760424036218, 22.90878091266818, 24027.49946554593]|111.8026351928710938|      0.00000177|[637, 212, 0, 53]                                                          | 
      54|[0.0008887281778911, 2.10983705333e-05, 0.9996037860046485, 0.0507568675685974, 597.0760412245874, 22.908783526856997, 24027.499464742898]|111.8010787963867188|      0.00000590|[649, 216, 0, 54]                                                          | 
      55|[0.0008887281778911, 2.10983705333e-05, 0.9996037860046485, 0.0507568675685974, 597.0760412245874, 22.908783526856997, 24027.499464742898]|111.8010787963867188|      0.00000177|[661, 220, 0, 55]                                                          | 
      56|[0.0008885714359437, 2.08632576122e-05, 0.9996034725207537, 0.0507584167567387, 597.0760407543615, 22.908782978260138, 24027.49946454813]|111.7997894287109375|      0.00000590|[673, 224, 0, 56]                                                          | 
      57|[0.0008891414743104, 2.04300733007e-05, 0.9996028949417095, 0.0507639985635564, 597.0760398879929, 22.90878196749684, 24027.49946350274]|111.7979507446289062|      0.00001968|[685, 228, 0, 57]                                                          | 
      58|[0.0008891414743104, 2.04300733007e-05, 0.9996028949417095, 0.0507639985635564, 597.0760398879929, 22.90878196749684, 24027.49946350274]|111.7979507446289062|      0.00000590|[697, 232, 0, 58]                                                          | 
      59|[0.0008888526847883, 2.14943419454e-05, 0.9996023173626654, 0.050769580370374, 597.0760390216243, 22.908782244306185, 24027.499462347583]|111.7838134765625000|      0.00001968|[709, 236, 0, 59]                                                          | 
      60|[0.0008761732590798, 2.10169726191e-05, 0.999615516033451, 0.0507850634790287, 597.076037112818, 22.908752151731296, 24027.49947044377]|111.7583007812500000|      0.00006561|[721, 240, 0, 60]                                                          | 
      61|[0.0009065632350982, 1.9970613403e-05, 0.9995913103449183, 0.050851017691943, 597.0759577754342, 22.908772972378774, 24027.499402397814]|111.6808090209960938|      0.00021870|[733, 244, 0, 61]                                                          | 
      62|[0.0009065632350982, 1.9970613403e-05, 0.9995913103449183, 0.050851017691943, 597.0759577754342, 22.908772972378774, 24027.499402397814]|111.6808090209960938|      0.00006561|[745, 248, 0, 62]                                                          | 
      63|[0.0009065632350982, 1.9970613403e-05, 0.9995913103449183, 0.050851017691943, 597.0759577754342, 22.908772972378774, 24027.499402397814]|111.6808090209960938|      0.00001968|[757, 252, 0, 63]                                                          | 
      64|[0.0008997217294606, 2.05766049479e-05, 0.9995858166012894, 0.0508634626553743, 597.0759865261624, 22.908794018248063, 24027.499395475585]|111.6447601318359375|      0.00006561|[769, 256, 0, 64]                                                          | 
      65|[0.0008997217294606, 2.05766049479e-05, 0.9995858166012894, 0.0508634626553743, 597.0759865261624, 22.908794018248063, 24027.499395475585]|111.6447601318359375|      0.00001968|[781, 260, 0, 65]                                                          | 
      66|[0.0009127046826549, 2.16386730703e-05, 0.999604506691945, 0.0508718295100465, 597.075960942071, 22.908811409096433, 24027.499393555732]|111.6298980712890625|      0.00006561|[793, 264, 0, 66]                                                          | 
      67|[0.0009127046826549, 2.16386730703e-05, 0.999604506691945, 0.0508718295100465, 597.075960942071, 22.908811409096433, 24027.499393555732]|111.6298980712890625|      0.00001968|[805, 268, 0, 67]                                                          | 
      68|[0.0009127046826549, 2.16386730703e-05, 0.999604506691945, 0.0508718295100465, 597.075960942071, 22.908811409096433, 24027.499393555732]|111.6298980712890625|      0.00000590|[817, 272, 0, 68]                                                          | 
      69|[0.0009117915238264, 2.12054887587e-05, 0.9996039291129009, 0.0508774113168641, 597.0759609304556, 22.908810398333134, 24027.499392400576]|111.6180114746093750|      0.00001968|[829, 276, 0, 69]                                                          | 
      70|[0.0009117915238264, 2.12054887587e-05, 0.9996039291129009, 0.0508774113168641, 597.0759609304556, 22.908810398333134, 24027.499392400576]|111.6180114746093750|      0.00000590|[841, 280, 0, 70]                                                          | 
