k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.0]                                                               |85962.4290304600144736|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      0.30000000|[21, 0, 0, 5]                                                              | 
       4|[100.87257765233517, -0.0562177002429962, -0.3765260465443134]                  |2252.9841308593750000|      1.00000000|[25, 0, 0, 6]                                                              | 
       5|[100.36721567809582, -0.8204517662525177, 0.024167787283659]                    |1230.0860595703125000|      3.33333333|[33, 0, 0, 8]                                                              | 
       6|[100.36721567809582, -0.8204517662525177, 0.024167787283659]                    |1230.0860595703125000|      1.00000000|[41, 0, 0, 10]                                                             | 
       7|[100.36721567809582, -0.8204517662525177, 0.024167787283659]                    |1230.0860595703125000|      0.30000000|[49, 0, 0, 12]                                                             | 
       8|[100.36721567809582, -0.8204517662525177, 0.024167787283659]                    |1230.0860595703125000|      0.09000000|[57, 0, 0, 14]                                                             | 
       9|[100.42599626630545, -0.874302227050066, 0.0659406222403049]                    |1133.5065917968750000|      0.30000000|[65, 0, 0, 16]                                                             | 
      10|[100.70010720938444, -0.9874079562723637, 0.1114410236477852]                   |1005.0858154296875000|      1.00000000|[69, 0, 0, 17]                                                             | 
      11|[101.60203086584806, -1.3837383426725864, 0.2830680385231972]                   |638.7051391601562500|      3.33333333|[73, 0, 0, 18]                                                             | 
      12|[101.60203086584806, -1.3837383426725864, 0.2830680385231972]                   |638.7051391601562500|      1.00000000|[81, 0, 0, 20]                                                             | 
      13|[101.60203086584806, -1.3837383426725864, 0.2830680385231972]                   |638.7051391601562500|      0.30000000|[89, 0, 0, 22]                                                             | 
      14|[101.46872676163912, -1.4507791735231876, 0.2677204981446266]                   |625.6257934570312500|      1.00000000|[93, 0, 0, 23]                                                             | 
      15|[101.51965939626098, -2.380350384861231, 0.632827527821064]                     | 38.5140914916992188|      3.33333333|[101, 0, 0, 25]                                                            | 
      16|[101.51965939626098, -2.380350384861231, 0.632827527821064]                     | 38.5140914916992188|      1.00000000|[109, 0, 0, 27]                                                            | 
      17|[101.51965939626098, -2.380350384861231, 0.632827527821064]                     | 38.5140914916992188|      0.30000000|[117, 0, 0, 29]                                                            | 
      18|[101.51965939626098, -2.380350384861231, 0.632827527821064]                     | 38.5140914916992188|      0.09000000|[125, 0, 0, 31]                                                            | 
