k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 14.5560907917588516|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[-0.1001633405685425, 0.9949710369110107]                                       |  8.5822458267211914|      0.09000000|[13, 4, 0, 4]                                                              | 
       5|[-0.0901134423911572, 0.9055339023470879]                                       |  8.0490684509277344|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[-0.0901134423911572, 0.9055339023470879]                                       |  8.0490684509277344|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[-0.0772055983543396, 0.816464327275753]                                        |  7.4786963462829590|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[-0.0660548880696297, 0.7636281475424767]                                       |  7.1375379562377930|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[-0.0660548880696297, 0.7636281475424767]                                       |  7.1375379562377930|      0.02700000|[34, 11, 0, 11]                                                            | 
      12|[-0.0660548880696297, 0.7636281475424767]                                       |  7.1375379562377930|      0.00810000|[37, 12, 0, 12]                                                            | 
      13|[-0.0605873116292059, 0.769604402128607]                                        |  7.0813546180725098|      0.02700000|[40, 13, 0, 13]                                                            | 
      14|[-0.0605873116292059, 0.769604402128607]                                        |  7.0813546180725098|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[-0.0533952717669308, 0.7658782009966671]                                       |  7.0809664726257324|      0.02700000|[46, 15, 0, 15]                                                            | 
      16|[-0.0533952717669308, 0.7658782009966671]                                       |  7.0809664726257324|      0.00810000|[49, 16, 0, 16]                                                            | 
      17|[-0.0604978878982365, 0.7619842505082488]                                       |  7.0682997703552246|      0.02700000|[52, 17, 0, 17]                                                            | 
      18|[-0.0604978878982365, 0.7619842505082488]                                       |  7.0682997703552246|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[-0.0604978878982365, 0.7619842505082488]                                       |  7.0682997703552246|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[-0.0586546736303717, 0.7635677474318072]                                       |  7.0615916252136230|      0.00810000|[61, 20, 0, 20]                                                            | 
