k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, 0.0]                                                                | 45.2064958913885775|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0509326346218586, -0.3312872052192688, -0.7417740821838379]                  | 12.6625165939331055|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.3297068364918232, -0.0692039132118225, -4.053073883056641]                   |  4.3991231918334961|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[1.3297068364918232, -0.0692039132118225, -4.053073883056641]                   |  4.3991231918334961|      3.33333333|[13, 4, 0, 4]                                                              | 
       4|[2.125424612313509, -1.050126075744629, -7.137832164764404]                     |  0.0647705867886543|     11.11111111|[16, 5, 0, 5]                                                              | 
       5|[2.125424612313509, -1.050126075744629, -7.137832164764404]                     |  0.0647705867886543|      3.33333333|[22, 7, 0, 7]                                                              | 
       6|[2.125424612313509, -1.050126075744629, -7.137832164764404]                     |  0.0647705867886543|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[2.4456502683460712, -1.3484878838062286, -7.379567071795464]                   |  0.0379699841141701|      3.33333333|[34, 11, 0, 11]                                                            | 
       8|[2.4456502683460712, -1.3484878838062286, -7.379567071795464]                   |  0.0379699841141701|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[2.4456502683460712, -1.3484878838062286, -7.379567071795464]                   |  0.0379699841141701|      0.30000000|[46, 15, 0, 15]                                                            | 
      10|[2.5864160545170307, -1.3793487008661032, -7.116446182131767]                   |  0.0237267650663853|      1.00000000|[52, 17, 0, 17]                                                            | 
      11|[2.5864160545170307, -1.3793487008661032, -7.116446182131767]                   |  0.0237267650663853|      0.30000000|[58, 19, 0, 19]                                                            | 
      12|[2.5864160545170307, -1.3793487008661032, -7.116446182131767]                   |  0.0237267650663853|      0.09000000|[64, 21, 0, 21]                                                            | 
      13|[2.5386923253536224, -1.3298417273908854, -7.058381509035826]                   |  0.0130480388179421|      0.30000000|[70, 23, 0, 23]                                                            | 
      14|[2.5386923253536224, -1.3298417273908854, -7.058381509035826]                   |  0.0130480388179421|      0.09000000|[76, 25, 0, 25]                                                            | 
      15|[2.4289921820163727, -1.2544823829084635, -7.1795708276331425]                  |  0.0061976225115359|      0.30000000|[82, 27, 0, 27]                                                            | 
      16|[2.315679594874382, -1.2048909682780504, -7.26442926004529]                     |  0.0057898527011275|      1.00000000|[88, 29, 0, 29]                                                            | 
      17|[2.315679594874382, -1.2048909682780504, -7.26442926004529]                     |  0.0057898527011275|      0.30000000|[94, 31, 0, 31]                                                            | 
