k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.3, 0.4]                                                                      |4171.3061619604923180|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.6619743824005127, 0.1268602848052979]                                       |1416.9283447265625000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-0.6619743824005127, 0.1268602848052979]                                       |1416.9283447265625000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[-0.6619743824005127, 0.1268602848052979]                                       |1416.9283447265625000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[-0.9599871158599853, 0.1613335847854614]                                       |1263.9017333984375000|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[-0.9599871158599853, 0.1613335847854614]                                       |1263.9017333984375000|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[-1.2425352156162262, 0.2621630221605301]                                       |609.4625854492187500|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[-1.2425352156162262, 0.2621630221605301]                                       |609.4625854492187500|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[-1.2425352156162262, 0.2621630221605301]                                       |609.4625854492187500|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[-1.1868983589112758, 0.3329058080911637]                                       |257.1530151367187500|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-1.1868983589112758, 0.3329058080911637]                                       |257.1530151367187500|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[-1.1868983589112758, 0.3329058080911637]                                       |257.1530151367187500|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[-1.1868983589112758, 0.3329058080911637]                                       |257.1530151367187500|      0.00810000|[49, 0, 0, 12]                                                             | 
      13|[-1.1868983589112758, 0.3329058080911637]                                       |257.1530151367187500|      0.00243000|[53, 0, 0, 13]                                                             | 
      14|[-1.1873715232824906, 0.3305223196279258]                                       |256.9988403320312500|      0.00810000|[57, 0, 0, 14]                                                             | 
      15|[-1.1873715232824906, 0.3305223196279258]                                       |256.9988403320312500|      0.00243000|[61, 0, 0, 15]                                                             | 
      16|[-1.1873715232824906, 0.3305223196279258]                                       |256.9988403320312500|      0.00072900|[65, 0, 0, 16]                                                             | 
      17|[-1.1885101321851834, 0.3314329973421991]                                       |256.8840026855468750|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[-1.1885101321851834, 0.3314329973421991]                                       |256.8840026855468750|      0.00072900|[73, 0, 0, 18]                                                             | 
      19|[-1.1877874691155739, 0.3313370853051311]                                       |256.8830871582031250|      0.00243000|[77, 0, 0, 19]                                                             | 
      20|[-1.1877874691155739, 0.3313370853051311]                                       |256.8830871582031250|      0.00072900|[81, 0, 0, 20]                                                             | 
