k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, 0.0]                                                                | 25.2430323198307036|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9223247468471527, 0.4565482139587402, -1.3683688640594482]                   |  4.9886565208435059|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.9223247468471527, 0.4565482139587402, -1.3683688640594482]                   |  4.9886565208435059|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.8113691806793213, 0.4859609119594097, -2.361758828163147]                    |  4.6344141960144043|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[1.72379469871521, -1.770780611783266, -4.638973593711853]                      |  3.8685803413391113|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[4.112749814987183, -3.368801523000002, -9.39327847957611]                      |  2.4630770683288574|     37.03703704|[41, 0, 0, 10]                                                             | 
       6|[4.112749814987183, -3.368801523000002, -9.39327847957611]                      |  2.4630770683288574|     11.11111111|[49, 0, 0, 12]                                                             | 
       7|[4.112749814987183, -3.368801523000002, -9.39327847957611]                      |  2.4630770683288574|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[4.112749814987183, -3.368801523000002, -9.39327847957611]                      |  2.4630770683288574|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[3.6448293030261993, -2.5976821668446064, -9.825048416852951]                   |  1.1205495595932007|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[3.6448293030261993, -2.5976821668446064, -9.825048416852951]                   |  1.1205495595932007|      1.00000000|[81, 0, 0, 20]                                                             | 
      11|[3.1911327838897705, -2.0420748479664326, -9.128298789262772]                   |  0.3983437716960907|      3.33333333|[89, 0, 0, 22]                                                             | 
      12|[3.1911327838897705, -2.0420748479664326, -9.128298789262772]                   |  0.3983437716960907|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[3.1911327838897705, -2.0420748479664326, -9.128298789262772]                   |  0.3983437716960907|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[3.190489336848259, -1.8082029111683369, -8.940406501293182]                    |  0.2356460839509964|      1.00000000|[113, 0, 0, 28]                                                            | 
      15|[3.190489336848259, -1.8082029111683369, -8.940406501293182]                    |  0.2356460839509964|      0.30000000|[121, 0, 0, 30]                                                            | 
