k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-2000.0, 50.0, 0.8]                                                            |66022.4466591572272591|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-2000.4536965191364, 50.842772364616394, 1.0896447777748108]                   |25449.1328125000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[-2000.7724785804749, 52.47862446308136, 1.0776688858866692]                    |15288.5380859375000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[-2000.7724785804749, 52.47862446308136, 1.0776688858866692]                    |15288.5380859375000000|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[-2000.7724785804749, 52.47862446308136, 1.0776688858866692]                    |15288.5380859375000000|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[-2000.1997933387756, 51.663785457611084, 0.9878423765301705]                   |728.7329711914062500|      3.33333333|[28, 9, 0, 9]                                                              | 
       6|[-2000.1997933387756, 51.663785457611084, 0.9878423765301705]                   |728.7329711914062500|      1.00000000|[34, 11, 0, 11]                                                            | 
       7|[-2000.1997933387756, 51.663785457611084, 0.9878423765301705]                   |728.7329711914062500|      0.30000000|[40, 13, 0, 13]                                                            | 
       8|[-2000.1997933387756, 51.663785457611084, 0.9878423765301705]                   |728.7329711914062500|      0.09000000|[46, 15, 0, 15]                                                            | 
       9|[-2000.1997933387756, 51.663785457611084, 0.9878423765301705]                   |728.7329711914062500|      0.02700000|[52, 17, 0, 17]                                                            | 
      10|[-2000.1984181576408, 51.68480388075113, 1.004734230414033]                     |  1.1437358856201172|      0.09000000|[55, 18, 0, 18]                                                            | 
      11|[-2000.1984181576408, 51.68480388075113, 1.004734230414033]                     |  1.1437358856201172|      0.02700000|[61, 20, 0, 20]                                                            | 
      12|[-2000.1984181576408, 51.68480388075113, 1.004734230414033]                     |  1.1437358856201172|      0.00810000|[67, 22, 0, 22]                                                            | 
      13|[-2000.1984181576408, 51.68480388075113, 1.004734230414033]                     |  1.1437358856201172|      0.00243000|[73, 24, 0, 24]                                                            | 
      14|[-2000.1984181576408, 51.68480388075113, 1.004734230414033]                     |  1.1437358856201172|      0.00072900|[79, 26, 0, 26]                                                            | 
      15|[-2000.1987990814378, 51.684267910488416, 1.0044194701302331]                   |  1.1404417753219604|      0.00243000|[82, 27, 0, 27]                                                            | 
      16|[-2000.2003593041445, 51.682410821609665, 1.004567207110813]                    |  1.0751026868820190|      0.00810000|[85, 28, 0, 28]                                                            | 
      17|[-2000.2003593041445, 51.682410821609665, 1.004567207110813]                    |  1.0751026868820190|      0.00243000|[91, 30, 0, 30]                                                            | 
