k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0]                                                                    | 17.1523467319888496|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[9.038025617599487, 9.726860284805298]                                          | 14.2376260757446289|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[9.038025617599487, 9.726860284805298]                                          | 14.2376260757446289|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[9.038025617599487, 9.726860284805298]                                          | 14.2376260757446289|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[9.27265627682209, 9.539915189146996]                                           | 14.2362413406372070|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[9.27265627682209, 9.539915189146996]                                           | 14.2362413406372070|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[9.27265627682209, 9.539915189146996]                                           | 14.2362413406372070|      0.09000000|[25, 0, 0, 6]                                                              | 
       7|[9.285564120858908, 9.45084561407566]                                           | 14.2092981338500977|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[9.403414603322744, 9.174962893128395]                                          | 14.1887016296386719|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[9.403414603322744, 9.174962893128395]                                          | 14.1887016296386719|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[9.403414603322744, 9.174962893128395]                                          | 14.1887016296386719|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[9.532337110489607, 9.049348428845406]                                          | 14.1703205108642578|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[9.532337110489607, 9.049348428845406]                                          | 14.1703205108642578|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[9.532337110489607, 9.049348428845406]                                          | 14.1703205108642578|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[9.559331899508834, 9.04881802201271]                                           | 14.1667156219482422|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[9.639243459329009, 9.007415786385536]                                          | 14.1629638671875000|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[9.639243459329009, 9.007415786385536]                                          | 14.1629638671875000|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[9.695681868121028, 8.937310814857483]                                          | 14.1561803817749023|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[9.695681868121028, 8.937310814857483]                                          | 14.1561803817749023|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[9.668374655768275, 8.851553492248058]                                          | 14.1557731628417969|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[9.668374655768275, 8.851553492248058]                                          | 14.1557731628417969|      0.09000000|[81, 0, 0, 20]                                                             | 
