k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[0.7281003666846084, 0.3626424264907837, 2.0423669494441024, 0.3134754601826477, 0.1424264055490494, 1.94386445033363, 1.3812972809196502, -0.0066322363168001, 2.0723259163612626, 0.03632808168293, -0.0737294140458107, 1.7803199316782838, 0.7559558781260194, 0.0215492080710828, 2.130454657796842, 0.466509541240654, 0.2516234558820725, 2.2116345488384024, 1.336514841586836, 0.2583140921592713, 2.269588602769648, 4.423996132553618, 0.2470912081003189, 2.574747527550572, 0.6275338203738785, -0.0856349128484726, 2.416599770608539, 4.496857846918674, -0.1771049010753632, 2.5091843920123535, 0.1636960921871185, -0.167622532248497, 3.283889567447992, 0.2611786310296154, -0.0966132241487503, 3.3365293536523377, 0.6457111036221505, 0.0247926311381161, 3.3652554035769087, 0.0864071494040489, 0.2185500603914261, 3.083212452303714, -0.1334397385808372, 0.1709091556072235, 3.2414150803553334, 1.7003827780098817, 0.2640661936998367, 3.410579369252511, -0.0350776348599243, -0.1022179383039474, 3.4215202396644027, -0.0773695315677719, -0.0916355806589127, 3.7414408764785354, 0.143673916760437, 0.0553819616138935, 3.9020048702829992, 0.4048541492278886, 0.3264056932926178, 3.9778558771520713, 0.6881028219541931, -0.0475919204950333, 4.089899773044792, 1.0482237689665985, -0.2355631697177887, 4.268070176191004, 0.8356169560825729, -0.0121525298058987, 4.203082012319536, 0.6338768050938988, -0.282640825510025, 4.434834366895235, 0.053009220542984, -0.1576099354028702, 4.5787393327191594, 0.5615584035125828, 0.3028188836574555, 4.6462317947758045, -0.3268981364415894, 0.3541392278671265, 4.883643108927642, 0.6001830617834853, 0.0918232616782188, 4.626818975059433, 0.1104971202183342, 0.0876360875368118, 6.032577308257306, 0.347051375918932, 0.1464094710350037, 5.4124013208636494, -0.0890552869665298, -0.2820197749137878, 2.3816331020330916, -0.0025081956497571, -0.1539878058433533, 3.342584321358063, 0.1579316476713967, 0.1021260586380959, 5.256944976682162]|78577.7265625000000000|      3.33333333|[85, 28, 0, 7]                                                             | 
       2|[1.5616737080542373, 0.1861056578159332, 2.4352855361750594, 0.1547404680361557, -0.0598192024230957, 1.6401607846002926, 1.151302030217746, -1.0403465307503938, 2.002200880419662, -0.629236932202568, -0.9031203570961952, 1.785843398183394, 0.3153162928694428, 0.6978828739188612, 0.8833634836711708, 1.150293787685356, -1.1276521044969559, 2.5751362168147818, 1.854200433761366, 1.166972954273224, 2.7094144952180734, 5.66704813832144, -0.657840992808342, 2.824727068256253, 0.4387562097142792, -0.1976300510764122, 2.0254437826305574, 2.8353733670144994, -1.3581075179576874, 2.4900031889152485, 1.3735452113735198, 0.2937853080034256, 3.9499381538165528, 0.8040321056466198, -0.1671384009718895, 4.195870975051264, 0.6857337636689663, -0.0633627725951374, 4.5021807432757, 0.8907754665312767, 1.1716590863466263, 3.517301159273929, -0.5226349125596428, 0.0850799497961998, 3.1258843659626714, 1.336899080833902, 0.519721571803093, 2.2627128817494593, -0.8215243254193115, -0.3568536299467087, 2.772273308588353, -0.7183540071804123, 0.1966549497842789, 3.721921256834847, 0.7491863569650574, -0.4453549306094646, 3.9746665532463705, -1.0031949573700119, 0.3464290224760771, 4.8129275600820645, 0.9535331829866791, -0.331461336016655, 3.828821772976127, 0.7680921011141968, 0.3167719733715058, 4.350572593457373, 1.4151284793293382, -0.7051452170312404, 5.540426777982683, 0.9199351713925743, -1.0728036868572235, 4.084596580125368, -0.7120658670043183, -0.7774687963724136, 5.2017387028172735, 1.1315791387764071, 0.3222485356777907, 4.934424931229433, 0.6808240029169311, 1.377938051223755, 4.725523400628005, 0.486668638413124, 0.0648756888508797, 4.901898195592804, 0.7245931061077691, -0.543382551074028, 6.811980100711072, 0.0507597861819935, 0.0024859201908111, 4.045808436799929, 1.3173452743661729, -0.2351318518817425, 2.0901675513720046, -0.934396716367378, -0.2579249027371406, 3.7308756803058167, -0.2361413916218925, -0.3314835759997368, 6.146358512277102]|18477.0761718750000000|     11.11111111|[169, 56, 0, 14]                                                           | 
       3|[0.8852483702627945, 0.1423881207406521, 2.233210173969554, -1.1717175092587662, -0.2662336784601211, 1.4425465618353237, 1.6705822850585967, -1.0855583041161299, 1.1919879106396936, 0.3032409592425919, -1.5905549111962318, 2.234726663440276, 0.109239864575261, 1.6578044723533094, 0.7967763228454414, 1.7533915841254806, -2.032463546395302, 2.9961334788158194, 3.455907296211012, 0.8283251118659973, 3.0269503724458566, 6.115126651466887, -0.6425690329819918, 3.210118959258908, -0.1113872705866241, 0.1150194373726845, 1.4145377777248567, 3.572617376986118, -0.9967039036750793, 1.7145217264366108, 1.8271378098117828, 0.5741032999753952, 3.1425325628055054, 1.199523109636793, -0.5545456144213676, 4.753372291121821, 0.4831592572669506, -1.06676679385826, 4.066135662852345, 0.5674390738902092, 0.3452806216478348, 3.871932732235736, -0.0613371620866203, 0.3475133892893791, 3.134081488216149, 1.1477716654152772, 0.6105533954501152, 2.9586794235165796, -0.4393793080338287, -0.8971112030744552, 3.0576693480742843, 0.2588674817722244, 0.4463088703155518, 3.503900907093865, 0.2628420791063233, -0.5325540076196194, 3.8378280575150168, -0.4402555519287277, 0.8816294395178557, 4.207792715302096, 0.6872772678217316, -1.2326163309812546, 4.083717519684043, 0.7195059858731461, -0.3443667995929718, 4.167591966635855, 1.250714133111229, -0.9446168611943722, 5.922771590137453, 0.5636533544331932, -0.1653798925876617, 4.1417583359852195, -0.785086802062912, -0.2060618954896927, 5.467737006707502, 1.8483255286422824, 0.5805191271752119, 4.448891336144289, 1.3080182287050475, 1.2446932238340378, 4.750573526644145, 1.6165942470480728, -0.3055354687571525, 5.84268056377594, 1.8170679243374444, -0.1835326510667801, 6.455062630017483, 0.0613567320638371, -0.0719142439961434, 3.869742723632738, 1.396093247212204, 0.9516192753612995, 2.8577990821337234, -1.3507082486263653, -0.889070260822773, 3.4078840111278077, 0.2185296932589364, 0.1827155616879463, 5.955801077122187]|4502.0708007812500000|     37.03703704|[253, 84, 0, 21]                                                           | 
       4|[2.603156514259987, -11.15211127653718, -0.601959618205739, 12.566016331683617, -9.920739408135415, 5.537904933569942, 2.7748768235565215, -6.182827362343669, -0.05302484952266, -5.432480152055016, -17.91554613739252, 4.542165037005949, -9.423112582934504, 9.028838617708534, -7.172533483978289, 5.184362968173943, 4.8208026927709575, -0.8221720135853037, 11.383958767921218, -6.360404174327851, 0.1337597501161447, 10.147516292274993, 14.786080869361758, 6.439360807250852, 11.920330029828415, 1.920475598871708, 17.82059322816431, 13.192676390352817, -3.554592888355255, 13.354277929134366, -1.405541795672226, 2.923967544436455, -0.6815555338131469, -6.592564922132006, -7.355278227031231, 0.9182005915978948, 10.65316124090953, -2.0285206986777484, -4.90998242491621, 0.7781476622519493, -7.919663454890252, 6.567044960629291, -1.4592102061005974, -7.166123199760914, 3.6988562994840017, 0.2616520016999146, -4.54159008294344, 5.074505315011331, 3.56197967786705, -2.499024297595024, 1.6920705502761275, 4.129178980414192, 10.917077798843383, 2.209017298275811, 3.5170282325181885, 18.11778321161866, -1.860880953562864, -5.906745820636003, 8.202429743930697, 5.617312864533053, 6.3200773700556185, 13.059559915661811, 6.848242456360069, 13.929977139132424, 2.2505650413036347, -4.631172262184946, -13.586038758429298, -1.2963971565663814, 1.4974762372016617, 5.361578349855557, -3.505198608636856, 13.619653119005239, -9.533095530090256, -2.635870273709297, 10.360122489495588, -3.862638674238577, 0.9725040071457625, 2.2824127022636738, -3.6382264879392396, -3.503237779736519, 8.675500522875225, -7.189970084006615, -8.19305625885725, 0.6890884540957645, 2.083808186845837, -14.407424862980843, -2.9412004925411104, 5.642817207985468, -3.736342001259327, 10.440457674194262, 0.869995174683365, -13.366442553251982, 16.115468530986263, 5.099228141296731, -8.053609597980977, 4.373118707992889, -7.452378757821386, -7.712112757861615, -1.4692363069110161]|1990.6419677734375000|    123.45679012|[337, 112, 0, 28]                                                          | 
       5|[2.576879946309142, -11.19152612939477, -0.6545127541074285, 12.500324912737828, -9.999569113850594, 5.445936941085373, 2.6697705517531425, -6.3010719209164385, -0.1844076874142386, -5.577001284166565, -18.07320554882288, 4.371367346256781, -9.607048567903643, 8.831764353420585, -7.382746027585047, 4.961012130347214, 4.584313575625419, -1.0717994249508127, 11.12119309213806, -6.636308144330979, -0.2694216239568838, 9.845335763634246, 14.47076204650104, 6.110903690170163, 11.578734648330078, 1.5657419231534004, 17.45272125822603, 12.81166615599689, -3.830895792245865, 12.946991106338498, -1.8259668828857423, 2.490404163002968, -1.1282572094666046, -7.052404862203112, 115.86566140919923, 0.4320840928891698, 10.153906418178511, -2.5409137560240924, -5.435513776482525, 0.2394780164656639, -8.471471394896508, 6.002098786007709, -2.037294734546795, -7.7573460224270825, 3.0944952422025076, -0.355847409406195, -5.1722277286648755, 4.43072943467457, 2.905065443705673, -3.169076766371727, 1.008879787279454, 3.432849923197548, 10.207610447406768, 1.4864116526192253, 2.781284292641632, 17.368900977522134, -2.622901422274717, -6.681904583567826, 7.414132686778903, 4.815877572765933, 5.505503724463883, 12.231847975850105, 6.007392281933036, 13.075988610880776, 1.3834382784366608, -5.511437319271891, -14.479442109736214, -2.2029387424886226, 0.5777963570594498, 4.428760175493374, -4.45115507721901, 12.660558356203115, -10.505328527507706, -3.6212416249513626, 9.361612844033552, -4.874286494711294, -0.0522821075469255, 1.2444881741417255, -4.689289191071869, -4.567438777089119, 7.5981612313026545, -8.280447669799155, -9.296672138869763, -0.4276657201367184, 0.9539158376026728, -15.550455625653267, -4.097369549433505, 4.473509856873102, -4.918787646591664, 9.244873734641954, -0.3387269398796233, -14.588302962034941, 14.880469708774044, 3.8510911440738305, -9.314884889423848, 3.0987051223300472, -8.739930518494909, -9.012802931964398, -2.78306477523377]|1795.3291015625000000|    411.52263374|[421, 140, 0, 35]                                                          | 
       6|[2.576879946309142, -11.19152612939477, -0.6545127541074285, 12.500324912737828, -9.999569113850594, 5.445936941085373, 2.6697705517531425, -6.3010719209164385, -0.1844076874142386, -5.577001284166565, -18.07320554882288, 4.371367346256781, -9.607048567903643, 8.831764353420585, -7.382746027585047, 4.961012130347214, 4.584313575625419, -1.0717994249508127, 11.12119309213806, -6.636308144330979, -0.2694216239568838, 9.845335763634246, 14.47076204650104, 6.110903690170163, 11.578734648330078, 1.5657419231534004, 17.45272125822603, 12.81166615599689, -3.830895792245865, 12.946991106338498, -1.8259668828857423, 2.490404163002968, -1.1282572094666046, -7.052404862203112, 115.86566140919923, 0.4320840928891698, 10.153906418178511, -2.5409137560240924, -5.435513776482525, 0.2394780164656639, -8.471471394896508, 6.002098786007709, -2.037294734546795, -7.7573460224270825, 3.0944952422025076, -0.355847409406195, -5.1722277286648755, 4.43072943467457, 2.905065443705673, -3.169076766371727, 1.008879787279454, 3.432849923197548, 10.207610447406768, 1.4864116526192253, 2.781284292641632, 17.368900977522134, -2.622901422274717, -6.681904583567826, 7.414132686778903, 4.815877572765933, 5.505503724463883, 12.231847975850105, 6.007392281933036, 13.075988610880776, 1.3834382784366608, -5.511437319271891, -14.479442109736214, -2.2029387424886226, 0.5777963570594498, 4.428760175493374, -4.45115507721901, 12.660558356203115, -10.505328527507706, -3.6212416249513626, 9.361612844033552, -4.874286494711294, -0.0522821075469255, 1.2444881741417255, -4.689289191071869, -4.567438777089119, 7.5981612313026545, -8.280447669799155, -9.296672138869763, -0.4276657201367184, 0.9539158376026728, -15.550455625653267, -4.097369549433505, 4.473509856873102, -4.918787646591664, 9.244873734641954, -0.3387269398796233, -14.588302962034941, 14.880469708774044, 3.8510911440738305, -9.314884889423848, 3.0987051223300472, -8.739930518494909, -9.012802931964398, -2.78306477523377]|1795.3291015625000000|    123.45679012|[505, 168, 0, 42]                                                          | 
       7|[2.521782124209218, -11.274172864407301, -0.7647083983072767, 12.362580366801243, -10.164862583875657, 5.253094561872993, 2.449379263353446, -6.549012118503452, -0.4598967792874076, -5.880039285227051, -18.403792488873005, 4.013231526821661, -9.992733326328402, 8.418530715610832, -7.82352860438444, 4.492680674162827, 4.088433180451393, -1.5952287591144785, 10.570214908391723, -7.809925984144211, -0.8754976260778555, 9.211710792721313, 13.80958816640079, 5.422180960487241, 10.86246300945984, 0.8219213154911995, 16.681351741376513, 12.0127477895647, -4.657363067865372, 12.09297486192703, -2.707532036484528, 1.5812901002168656, -2.064920121835379, -8.016616743363848, 114.87390061885118, -0.5872255470415553, 9.10704774985118, -3.6153212143294513, -6.5374701439752005, -0.8900273794236183, -9.628525580763817, 4.817495571743793, -3.2494467387887385, -8.997046935856343, 1.827245300376641, -1.650646141210089, -6.494575488865376, 3.080832765286752, 1.5276199843398284, -4.574071254134179, -0.4236634904610246, 1.9727577362697524, 8.719969232082367, -0.0287783526832039, 1.2385452589425965, 15.798613034635782, -4.220738155139097, -8.307290344828813, 5.761198135539889, 3.1353939931303128, 4.13631064737648, 10.49626669704914, 4.2442619747354655, 11.285309394495888, -0.4347898471355438, -7.357214354031412, -16.35276793447376, -4.103813595622778, -1.3506274052620224, 2.4727876231938746, -6.434676657915116, 10.649487866319692, -12.543947807369156, 118.80857557475566, 7.2678955073788885, -6.995552621343984, -2.2010970241576433, -0.9318757708655987, -6.893201926057221, -6.798900540471077, 5.33915043952409, -10.567007251555747, -11.610780510604382, -2.769323120267944, -1.4152905909251592, -17.947210844159127, -6.521673557917392, 2.021656819992609, -7.398189473450184, 6.7379228793868275, -2.8732268235313567, -17.150351635664702, 12.290872245166256, 1.233944652069436, -11.959580409824849, 0.4264608119510189, -11.439723857270543, -11.74014506071806, -5.5379556939654595]|1675.6729736328125000|    411.52263374|[589, 196, 0, 49]                                                          | 
       8|[2.521782124209218, -11.274172864407301, -0.7647083983072767, 12.362580366801243, -10.164862583875657, 5.253094561872993, 2.449379263353446, -6.549012118503452, -0.4598967792874076, -5.880039285227051, -18.403792488873005, 4.013231526821661, -9.992733326328402, 8.418530715610832, -7.82352860438444, 4.492680674162827, 4.088433180451393, -1.5952287591144785, 10.570214908391723, -7.809925984144211, -0.8754976260778555, 9.211710792721313, 13.80958816640079, 5.422180960487241, 10.86246300945984, 0.8219213154911995, 16.681351741376513, 12.0127477895647, -4.657363067865372, 12.09297486192703, -2.707532036484528, 1.5812901002168656, -2.064920121835379, -8.016616743363848, 114.87390061885118, -0.5872255470415553, 9.10704774985118, -3.6153212143294513, -6.5374701439752005, -0.8900273794236183, -9.628525580763817, 4.817495571743793, -3.2494467387887385, -8.997046935856343, 1.827245300376641, -1.650646141210089, -6.494575488865376, 3.080832765286752, 1.5276199843398284, -4.574071254134179, -0.4236634904610246, 1.9727577362697524, 8.719969232082367, -0.0287783526832039, 1.2385452589425965, 15.798613034635782, -4.220738155139097, -8.307290344828813, 5.761198135539889, 3.1353939931303128, 4.13631064737648, 10.49626669704914, 4.2442619747354655, 11.285309394495888, -0.4347898471355438, -7.357214354031412, -16.35276793447376, -4.103813595622778, -1.3506274052620224, 2.4727876231938746, -6.434676657915116, 10.649487866319692, -12.543947807369156, 118.80857557475566, 7.2678955073788885, -6.995552621343984, -2.2010970241576433, -0.9318757708655987, -6.893201926057221, -6.798900540471077, 5.33915043952409, -10.567007251555747, -11.610780510604382, -2.769323120267944, -1.4152905909251592, -17.947210844159127, -6.521673557917392, 2.021656819992609, -7.398189473450184, 6.7379228793868275, -2.8732268235313567, -17.150351635664702, 12.290872245166256, 1.233944652069436, -11.959580409824849, 0.4264608119510189, -11.439723857270543, -11.74014506071806, -5.5379556939654595]|1675.6729736328125000|    123.45679012|[673, 224, 0, 56]                                                          | 
       9|[2.521782124209218, -11.274172864407301, -0.7647083983072767, 12.362580366801243, -10.164862583875657, 5.253094561872993, 2.449379263353446, -6.549012118503452, -0.4598967792874076, -5.880039285227051, -18.403792488873005, 4.013231526821661, -9.992733326328402, 8.418530715610832, -7.82352860438444, 4.492680674162827, 4.088433180451393, -1.5952287591144785, 10.570214908391723, -7.809925984144211, -0.8754976260778555, 9.211710792721313, 13.80958816640079, 5.422180960487241, 10.86246300945984, 0.8219213154911995, 16.681351741376513, 12.0127477895647, -4.657363067865372, 12.09297486192703, -2.707532036484528, 1.5812901002168656, -2.064920121835379, -8.016616743363848, 114.87390061885118, -0.5872255470415553, 9.10704774985118, -3.6153212143294513, -6.5374701439752005, -0.8900273794236183, -9.628525580763817, 4.817495571743793, -3.2494467387887385, -8.997046935856343, 1.827245300376641, -1.650646141210089, -6.494575488865376, 3.080832765286752, 1.5276199843398284, -4.574071254134179, -0.4236634904610246, 1.9727577362697524, 8.719969232082367, -0.0287783526832039, 1.2385452589425965, 15.798613034635782, -4.220738155139097, -8.307290344828813, 5.761198135539889, 3.1353939931303128, 4.13631064737648, 10.49626669704914, 4.2442619747354655, 11.285309394495888, -0.4347898471355438, -7.357214354031412, -16.35276793447376, -4.103813595622778, -1.3506274052620224, 2.4727876231938746, -6.434676657915116, 10.649487866319692, -12.543947807369156, 118.80857557475566, 7.2678955073788885, -6.995552621343984, -2.2010970241576433, -0.9318757708655987, -6.893201926057221, -6.798900540471077, 5.33915043952409, -10.567007251555747, -11.610780510604382, -2.769323120267944, -1.4152905909251592, -17.947210844159127, -6.521673557917392, 2.021656819992609, -7.398189473450184, 6.7379228793868275, -2.8732268235313567, -17.150351635664702, 12.290872245166256, 1.233944652069436, -11.959580409824849, 0.4264608119510189, -11.439723857270543, -11.74014506071806, -5.5379556939654595]|1675.6729736328125000|     37.03703704|[757, 252, 0, 63]                                                          | 
