k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  3.0203003000300002|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0591464042663574, -0.238813453912735]                                        |  0.0101936450228095|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.0591464042663574, -0.238813453912735]                                        |  0.0101936450228095|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.0591464042663574, -0.238813453912735]                                        |  0.0101936450228095|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[0.0406593754887581, 0.0606163799762726]                                        |  0.0000608502559771|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[0.0406593754887581, 0.0606163799762726]                                        |  0.0000608502559771|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[0.0406593754887581, 0.0606163799762726]                                        |  0.0000608502559771|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[0.0154910832643509, -0.0257928609848022]                                       |  0.0000018198168164|      0.30000000|[57, 0, 0, 14]                                                             | 
       8|[0.0154910832643509, -0.0257928609848022]                                       |  0.0000018198168164|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[0.0154910832643509, -0.0257928609848022]                                       |  0.0000018198168164|      0.02700000|[73, 0, 0, 18]                                                             | 
      10|[0.0066560478881001, -0.0002792939543724]                                       |  0.0000000058951910|      0.09000000|[81, 0, 0, 20]                                                             | 
