k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 2.0, 0.0]                                                                 |629.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.9692512452602386, 2.6688276529312134, -0.7427813410758972]                   |303.2606811523437500|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.9692512452602386, 2.6688276529312134, -0.7427813410758972]                   |303.2606811523437500|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[0.9692512452602386, 2.6688276529312134, -0.7427813410758972]                   |303.2606811523437500|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[0.9692512452602386, 2.6688276529312134, -0.7427813410758972]                   |303.2606811523437500|      0.09000000|[13, 4, 0, 4]                                                              | 
       5|[0.9004613757133484, 2.6150436997413635, -0.7645813561975956]                   |288.3346862792968750|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[0.9004613757133484, 2.6150436997413635, -0.7645813561975956]                   |288.3346862792968750|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[0.8707529623061419, 2.5305941104888916, -0.755325086414814]                    |271.7785949707031250|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[0.904004005715251, 2.2414333820343018, -0.8279918059706688]                    |236.5619659423828125|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[1.7691905181854963, 1.746293157339096, -0.7486909255385399]                    |226.8611602783203125|      3.33333333|[28, 9, 0, 9]                                                              | 
      10|[1.7691905181854963, 1.746293157339096, -0.7486909255385399]                    |226.8611602783203125|      1.00000000|[31, 10, 0, 10]                                                            | 
      11|[1.7691905181854963, 1.746293157339096, -0.7486909255385399]                    |226.8611602783203125|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[1.7691905181854963, 1.746293157339096, -0.7486909255385399]                    |226.8611602783203125|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[1.7691905181854963, 1.746293157339096, -0.7486909255385399]                    |226.8611602783203125|      0.02700000|[40, 13, 0, 13]                                                            | 
      14|[1.7637327341362834, 1.7251347079873085, -0.7328311447054148]                   |223.5275726318359375|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[1.697781908325851, 1.7087846957147121, -0.7918494921177626]                    |218.2233276367187500|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[1.697781908325851, 1.7087846957147121, -0.7918494921177626]                    |218.2233276367187500|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[1.6680734949186444, 1.6295192055404186, -0.761281618848443]                    |209.9976959228515625|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[1.5142739759758115, 1.4809771291911602, -0.9717120621353388]                   |205.5896606445312500|      1.00000000|[55, 18, 0, 18]                                                            | 
      19|[1.5142739759758115, 1.4809771291911602, -0.9717120621353388]                   |205.5896606445312500|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[1.2772083776071668, 1.3138513080775738, -1.048320623114705]                    |172.4376983642578125|      1.00000000|[61, 20, 0, 20]                                                            | 
      21|[1.2772083776071668, 1.3138513080775738, -1.048320623114705]                    |172.4376983642578125|      0.30000000|[64, 21, 0, 21]                                                            | 
      22|[0.9883288042619824, 1.2782400734722614, -1.1209873426705599]                   |157.6706542968750000|      1.00000000|[67, 22, 0, 22]                                                            | 
      23|[0.9883288042619824, 1.2782400734722614, -1.1209873426705599]                   |157.6706542968750000|      0.30000000|[70, 23, 0, 23]                                                            | 
      24|[0.9883288042619824, 1.2782400734722614, -1.1209873426705599]                   |157.6706542968750000|      0.09000000|[73, 24, 0, 24]                                                            | 
      25|[0.9586203908547759, 1.3030543494969606, -1.039736719802022]                    |155.4500274658203125|      0.30000000|[76, 25, 0, 25]                                                            | 
      26|[0.9586203908547759, 1.3030543494969606, -1.039736719802022]                    |155.4500274658203125|      0.09000000|[79, 26, 0, 26]                                                            | 
      27|[1.0393346836790442, 1.2697382438927889, -1.0615367349237204]                   |151.6588592529296875|      0.30000000|[82, 27, 0, 27]                                                            | 
      28|[0.8603062918409705, 1.061798321083188, -1.18282082490623]                      |144.8667297363281250|      1.00000000|[85, 28, 0, 28]                                                            | 
      29|[0.8603062918409705, 1.061798321083188, -1.18282082490623]                      |144.8667297363281250|      0.30000000|[88, 29, 0, 29]                                                            | 
      30|[0.8603062918409705, 1.061798321083188, -1.18282082490623]                      |144.8667297363281250|      0.09000000|[91, 30, 0, 30]                                                            | 
