k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0]                                                                      |106.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.9607943296432495, 0.7227377891540527]                                        | 61.7796554565429688|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[2.729004144668579, -2.5208659172058105]                                        | 41.2283096313476562|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[2.729004144668579, -2.5208659172058105]                                        | 41.2283096313476562|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[3.6869338154792786, 0.6718573570251465]                                        | 18.8516120910644531|     11.11111111|[17, 0, 0, 4]                                                              | 
       5|[3.6869338154792786, 0.6718573570251465]                                        | 18.8516120910644531|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[3.6869338154792786, 0.6718573570251465]                                        | 18.8516120910644531|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[3.6869338154792786, 0.6718573570251465]                                        | 18.8516120910644531|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[3.4409509897232056, 0.8435910046100616]                                        | 10.9426679611206055|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[3.4409509897232056, 0.8435910046100616]                                        | 10.9426679611206055|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[3.141472965478897, 0.8259012699127197]                                         | 10.1827821731567383|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[3.141472965478897, 0.8259012699127197]                                         | 10.1827821731567383|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[3.3271723985671997, 1.0615190267562866]                                        |  7.7626490592956543|      1.00000000|[49, 0, 0, 12]                                                             | 
      13|[3.3271723985671997, 1.0615190267562866]                                        |  7.7626490592956543|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[3.0757815539836884, 1.2252342104911804]                                        |  5.9698295593261719|      1.00000000|[57, 0, 0, 14]                                                             | 
      15|[3.1723788678646088, 2.220557749271393]                                         |  2.8672299385070801|      3.33333333|[61, 0, 0, 15]                                                             | 
      16|[3.1723788678646088, 2.220557749271393]                                         |  2.8672299385070801|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[3.1723788678646088, 2.220557749271393]                                         |  2.8672299385070801|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[2.9976837038993835, 1.9766692221164703]                                        |  0.0104286400601268|      1.00000000|[73, 0, 0, 18]                                                             | 
      19|[2.9976837038993835, 1.9766692221164703]                                        |  0.0104286400601268|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[2.9976837038993835, 1.9766692221164703]                                        |  0.0104286400601268|      0.09000000|[81, 0, 0, 20]                                                             | 
