k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[9.969251245260239, 10.668827652931213, 9.257218658924103]                      |40239540.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[9.295450776815414, 9.15703821182251, 6.363847315311432]                        |1794294.6250000000000000|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[12.150406926870346, 7.138518333435059, -4.182791173458099]                     |613677.6875000000000000|     37.03703704|[13, 0, 0, 3]                                                              | 
       4|[12.150406926870346, 7.138518333435059, -4.182791173458099]                     |613677.6875000000000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       5|[12.150406926870346, 7.138518333435059, -4.182791173458099]                     |613677.6875000000000000|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[11.1355639398098, 5.488050937652588, -1.4703821539878845]                      |130222.2656250000000000|     11.11111111|[25, 0, 0, 6]                                                              | 
       7|[7.4678588807582855, -4.93782377243042, -0.3276326060295105]                    |11330.9121093750000000|     37.03703704|[29, 0, 0, 7]                                                              | 
       8|[7.4678588807582855, -4.93782377243042, -0.3276326060295105]                    |11330.9121093750000000|     11.11111111|[33, 0, 0, 8]                                                              | 
       9|[7.4678588807582855, -4.93782377243042, -0.3276326060295105]                    |11330.9121093750000000|      3.33333333|[37, 0, 0, 9]                                                              | 
      10|[7.4678588807582855, -4.93782377243042, -0.3276326060295105]                    |11330.9121093750000000|      1.00000000|[41, 0, 0, 10]                                                             | 
      11|[7.044397741556168, -4.045805394649506, -0.1695699095726013]                    |3999.4699707031250000|      3.33333333|[45, 0, 0, 11]                                                             | 
      12|[7.815586358308792, -1.072410762310028, 1.1247652173042297]                     |3767.4597167968750000|     11.11111111|[49, 0, 0, 12]                                                             | 
      13|[7.815586358308792, -1.072410762310028, 1.1247652173042297]                     |3767.4597167968750000|      3.33333333|[53, 0, 0, 13]                                                             | 
      14|[6.715274840593338, -0.0394925475120544, -1.8473562598228455]                   |1292.7879638671875000|     11.11111111|[57, 0, 0, 14]                                                             | 
      15|[6.715274840593338, -0.0394925475120544, -1.8473562598228455]                   |1292.7879638671875000|      3.33333333|[61, 0, 0, 15]                                                             | 
      16|[6.715274840593338, -0.0394925475120544, -1.8473562598228455]                   |1292.7879638671875000|      1.00000000|[65, 0, 0, 16]                                                             | 
      17|[6.343884170055389, -0.0329439165070653, -2.77580988407135]                     |702.0291748046875000|      3.33333333|[69, 0, 0, 17]                                                             | 
      18|[6.343884170055389, -0.0329439165070653, -2.77580988407135]                     |702.0291748046875000|      1.00000000|[73, 0, 0, 18]                                                             | 
      19|[6.343884170055389, -0.0329439165070653, -2.77580988407135]                     |702.0291748046875000|      0.30000000|[77, 0, 0, 19]                                                             | 
      20|[6.446549393236637, -0.1814859928563237, -2.5362370908260345]                   |438.0856628417968750|      1.00000000|[81, 0, 0, 20]                                                             | 
      21|[6.446549393236637, -0.1814859928563237, -2.5362370908260345]                   |438.0856628417968750|      0.30000000|[85, 0, 0, 21]                                                             | 
      22|[6.495369780808687, -0.0097656669095159, -2.295138120651245]                    |436.7110900878906250|      1.00000000|[89, 0, 0, 22]                                                             | 
      23|[6.495369780808687, -0.0097656669095159, -2.295138120651245]                    |436.7110900878906250|      0.30000000|[93, 0, 0, 23]                                                             | 
      24|[6.534135702997446, 0.261872666887939, -2.4164222106337547]                     |252.2444915771484375|      1.00000000|[97, 0, 0, 24]                                                             | 
      25|[6.534135702997446, 0.261872666887939, -2.4164222106337547]                     |252.2444915771484375|      0.30000000|[101, 0, 0, 25]                                                            | 
      26|[6.534135702997446, 0.261872666887939, -2.4164222106337547]                     |252.2444915771484375|      0.09000000|[105, 0, 0, 26]                                                            | 
      27|[6.4912840984761715, 0.2195078833028674, -2.483272537589073]                    |202.4169158935546875|      0.30000000|[109, 0, 0, 27]                                                            | 
      28|[6.4912840984761715, 0.2195078833028674, -2.483272537589073]                    |202.4169158935546875|      0.09000000|[113, 0, 0, 28]                                                            | 
      29|[6.431050311774015, 0.2177972598001361, -2.5501228645443916]                    |194.2652740478515625|      0.30000000|[117, 0, 0, 29]                                                            | 
      30|[6.431050311774015, 0.2177972598001361, -2.5501228645443916]                    |194.2652740478515625|      0.09000000|[121, 0, 0, 30]                                                            | 
