k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[-0.8302221149206161, -0.8760295137763023, -0.875963032245636, -0.6369315385818481, -0.9656194932758808, -1.1005700901150703, -0.9058573022484779, -0.8675730675458908, -0.9317985028028488, -1.180577501654625, -1.0804492086172104, -0.8672743886709213, -1.1444756090641022, -1.0551155433058739, -1.0590103901922703, -0.9539774768054485, -0.624568372964859, -1.1792588382959366, -0.8734520524740219, -0.7591573745012283, -0.9032824784517288, -0.910052478313446, -1.0892830416560173, -0.9389092102646828, -1.0358688496053219, -1.3462272584438324, -0.9325907155871391, -1.0982672795653343, -0.8725678771734238, -1.013788285665214, -0.901238739490509, -0.9097384065389633, -0.927919939160347, -0.7771443873643875, -0.846578061580658, -0.9396515488624573, -0.8865606188774109, -0.964033205062151, -0.9962817444466054, -1.0254848804324865, -0.9882018733769655, -1.0167380794882774, -1.1558540314435959, -0.9000625684857368, -0.8274928778409958, -0.8345140963792801, -0.8681855350732803, -0.9157235324382782, -0.9404103942215443, -0.8682010471820831]|92978.2734375000000000|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[-0.7007289081811905, -1.2124327048659325, -0.4908947646617889, -0.3590332567691803, -0.6226758547127247, -1.2134679183363914, -0.7671884521842003, -0.6046613305807114, -1.0045269429683685, -0.9313283115625381, -1.329875648021698, -1.0838766247034073, -1.2105949074029922, -1.2318720296025276, -1.0712606655433774, -0.7844831310212612, -0.637459309771657, -1.0734789595007896, -1.0455169379711151, -0.4841694980859756, -0.3605356961488724, -0.7436798065900803, -1.5212373062968254, -0.9022691696882248, -1.4818887077271938, -1.3290801756083965, -0.84449303150177, -0.9588085636496544, -0.719101756811142, -0.9227724997326732, -0.5878498554229736, -1.1066066026687622, -0.7183187454938889, -0.6707103848457336, -0.9710093513131142, -1.0083044990897179, -0.7039535194635391, -1.158961195498705, -0.7245426787994802, -1.119787348434329, -0.838422792032361, -0.6562422141432762, -0.730598583817482, -0.462148554623127, -0.6064711362123489, -1.1466978043317795, -1.0314302295446396, -0.974917221814394, -0.9042335338890553, -0.9591955691576004]|82201.8359375000000000|     11.11111111|[97, 32, 0, 2]                                                             | 
       3|[-0.7007289081811905, -1.2124327048659325, -0.4908947646617889, -0.3590332567691803, -0.6226758547127247, -1.2134679183363914, -0.7671884521842003, -0.6046613305807114, -1.0045269429683685, -0.9313283115625381, -1.329875648021698, -1.0838766247034073, -1.2105949074029922, -1.2318720296025276, -1.0712606655433774, -0.7844831310212612, -0.637459309771657, -1.0734789595007896, -1.0455169379711151, -0.4841694980859756, -0.3605356961488724, -0.7436798065900803, -1.5212373062968254, -0.9022691696882248, -1.4818887077271938, -1.3290801756083965, -0.84449303150177, -0.9588085636496544, -0.719101756811142, -0.9227724997326732, -0.5878498554229736, -1.1066066026687622, -0.7183187454938889, -0.6707103848457336, -0.9710093513131142, -1.0083044990897179, -0.7039535194635391, -1.158961195498705, -0.7245426787994802, -1.119787348434329, -0.838422792032361, -0.6562422141432762, -0.730598583817482, -0.462148554623127, -0.6064711362123489, -1.1466978043317795, -1.0314302295446396, -0.974917221814394, -0.9042335338890553, -0.9591955691576004]|82201.8359375000000000|      3.33333333|[193, 64, 0, 4]                                                            | 
       4|[-0.8849212378263474, -1.2822318151593208, -0.2105776369571686, -0.4166956469416618, -0.5077912174165249, -1.3454366698861122, -0.5000588819384575, -0.4576162844896317, -1.2626363039016724, -0.9538118205964565, -1.2568776831030846, -0.9375944137573242, -1.016340121626854, -1.0282954350113869, -0.8469184683635831, -0.5830046944320202, -0.9068440515547991, -0.8469495251774788, -0.9407044351100922, -0.6191675812005997, -0.4538744390010834, -0.8504243940114975, -1.7257528081536293, -0.3428864330053329, -1.4448383674025536, -0.8928102068603039, -0.5645991861820221, -0.8459417298436165, -0.5552394390106201, -0.9082250101491809, -0.6615982428193092, -1.3643822371959686, -0.5138417929410934, -0.206805557012558, -1.0669391006231308, -1.2042078152298927, -1.3770271688699722, -1.0735470913350582, -0.6014444991014898, -1.1994307395070791, -0.654818819835782, -0.8198732361197472, -0.5543872565031052, -0.4272748716175556, -0.190882220864296, -1.2092587426304817, -1.2168716937303543, -1.4744990952312946, -1.0389119870960712, -0.9150405377149582]|72789.5468750000000000|     11.11111111|[241, 80, 0, 5]                                                            | 
       5|[-0.8849212378263474, -1.2822318151593208, -0.2105776369571686, -0.4166956469416618, -0.5077912174165249, -1.3454366698861122, -0.5000588819384575, -0.4576162844896317, -1.2626363039016724, -0.9538118205964565, -1.2568776831030846, -0.9375944137573242, -1.016340121626854, -1.0282954350113869, -0.8469184683635831, -0.5830046944320202, -0.9068440515547991, -0.8469495251774788, -0.9407044351100922, -0.6191675812005997, -0.4538744390010834, -0.8504243940114975, -1.7257528081536293, -0.3428864330053329, -1.4448383674025536, -0.8928102068603039, -0.5645991861820221, -0.8459417298436165, -0.5552394390106201, -0.9082250101491809, -0.6615982428193092, -1.3643822371959686, -0.5138417929410934, -0.206805557012558, -1.0669391006231308, -1.2042078152298927, -1.3770271688699722, -1.0735470913350582, -0.6014444991014898, -1.1994307395070791, -0.654818819835782, -0.8198732361197472, -0.5543872565031052, -0.4272748716175556, -0.190882220864296, -1.2092587426304817, -1.2168716937303543, -1.4744990952312946, -1.0389119870960712, -0.9150405377149582]|72789.5468750000000000|      3.33333333|[337, 112, 0, 7]                                                           | 
       6|[-0.6422602832317352, -1.0599967017769814, -0.1883462592959404, -0.5438026562333107, -0.6480613015592098, -1.259241759777069, -0.2501485869288445, -0.5939098745584488, -1.254859181586653, -0.9204251542687416, -1.015032835304737, -0.6356053650379181, -0.8712787926197052, -1.2164092138409615, -0.5190673219040036, -0.854803841561079, -1.0752210784703493, -0.7628609389066696, -1.295248568058014, -0.2429261952638626, -0.7654659152030945, -0.3956921249628067, -1.835415042936802, -0.5948067754507065, -1.2788762971758842, -1.0167284347116947, -0.491640567779541, -1.2824424877762794, -0.4657293409109116, -0.7655626339837909, -0.9209809675812721, -1.6111762076616287, -0.1914061456918716, -0.5950201749801636, -1.286663293838501, -1.1818334870040417, -1.47597187012434, -0.9502010457217693, -0.3851746185682714, -0.9333841558545828, -0.3436798322945833, -0.582596905529499, -0.535202207043767, -0.2619430311024189, -0.3252912759780884, -1.295200914144516, -1.1528623774647713, -0.9353065975010395, -1.3342651315033436, -0.7043638080358505]|67955.0937500000000000|     11.11111111|[385, 128, 0, 8]                                                           | 
       7|[-0.6422602832317352, -1.0599967017769814, -0.1883462592959404, -0.5438026562333107, -0.6480613015592098, -1.259241759777069, -0.2501485869288445, -0.5939098745584488, -1.254859181586653, -0.9204251542687416, -1.015032835304737, -0.6356053650379181, -0.8712787926197052, -1.2164092138409615, -0.5190673219040036, -0.854803841561079, -1.0752210784703493, -0.7628609389066696, -1.295248568058014, -0.2429261952638626, -0.7654659152030945, -0.3956921249628067, -1.835415042936802, -0.5948067754507065, -1.2788762971758842, -1.0167284347116947, -0.491640567779541, -1.2824424877762794, -0.4657293409109116, -0.7655626339837909, -0.9209809675812721, -1.6111762076616287, -0.1914061456918716, -0.5950201749801636, -1.286663293838501, -1.1818334870040417, -1.47597187012434, -0.9502010457217693, -0.3851746185682714, -0.9333841558545828, -0.3436798322945833, -0.582596905529499, -0.535202207043767, -0.2619430311024189, -0.3252912759780884, -1.295200914144516, -1.1528623774647713, -0.9353065975010395, -1.3342651315033436, -0.7043638080358505]|67955.0937500000000000|      3.33333333|[481, 160, 0, 10]                                                          | 
       8|[-0.9713730812072754, -1.1496013402938843, -0.1178091838955879, -0.5540595510974526, -0.1674735210835934, -1.2264927960932255, -0.2730020880699158, -0.7356619238853455, -1.08583107823506, -0.3618396297097206, -0.8705797716975212, -0.8578477054834366, -0.9136252403259277, -1.0878876522183418, -0.1407452272251248, -0.5605318062007427, -0.9706774149090052, -0.4497565180063248, -1.5031877607107162, -0.6617151647806168, -0.8102266862988472, -0.1996900141239166, -1.5750381126999855, -0.8942453414201736, -1.0768851712346077, -0.8599500246345997, -0.552969578653574, -1.0653258636593819, -0.5107796974480152, -0.9135315967723727, -1.0295779183506966, -1.4356474429368973, -0.5052216202020645, -0.5426137298345566, -1.2451361864805222, -0.9815877936780453, -1.5777953937649727, -1.4352287761867046, -0.3700340003706515, -0.8126955088227987, -0.3744179680943489, -1.0287645235657692, -0.1585174519568682, -0.457914624363184, -0.5670806914567947, -1.3096556160598993, -0.9144076928496361, -1.088648159056902, -1.6666233725845814, -0.7615013718605042]|61261.4609375000000000|     11.11111111|[529, 176, 0, 11]                                                          | 
       9|[-0.9713730812072754, -1.1496013402938843, -0.1178091838955879, -0.5540595510974526, -0.1674735210835934, -1.2264927960932255, -0.2730020880699158, -0.7356619238853455, -1.08583107823506, -0.3618396297097206, -0.8705797716975212, -0.8578477054834366, -0.9136252403259277, -1.0878876522183418, -0.1407452272251248, -0.5605318062007427, -0.9706774149090052, -0.4497565180063248, -1.5031877607107162, -0.6617151647806168, -0.8102266862988472, -0.1996900141239166, -1.5750381126999855, -0.8942453414201736, -1.0768851712346077, -0.8599500246345997, -0.552969578653574, -1.0653258636593819, -0.5107796974480152, -0.9135315967723727, -1.0295779183506966, -1.4356474429368973, -0.5052216202020645, -0.5426137298345566, -1.2451361864805222, -0.9815877936780453, -1.5777953937649727, -1.4352287761867046, -0.3700340003706515, -0.8126955088227987, -0.3744179680943489, -1.0287645235657692, -0.1585174519568682, -0.457914624363184, -0.5670806914567947, -1.3096556160598993, -0.9144076928496361, -1.088648159056902, -1.6666233725845814, -0.7615013718605042]|61261.4609375000000000|      3.33333333|[625, 208, 0, 13]                                                          | 
