k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      0.30000000|[17, 0, 0, 1]                                                              | 
       2|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      0.09000000|[33, 0, 0, 2]                                                              | 
       3|[0.4548161067068577, 1.431438885629177, -1.0116548426449299, 0.0182572633400559, 0.053967237919569]|  0.1405469477176666|      0.30000000|[49, 0, 0, 3]                                                              | 
       4|[0.4548161067068577, 1.431438885629177, -1.0116548426449299, 0.0182572633400559, 0.053967237919569]|  0.1405469477176666|      0.09000000|[65, 0, 0, 4]                                                              | 
       5|[0.4548161067068577, 1.431438885629177, -1.0116548426449299, 0.0182572633400559, 0.053967237919569]|  0.1405469477176666|      0.02700000|[81, 0, 0, 5]                                                              | 
       6|[0.457934807986021, 1.445025784894824, -1.0193380103446543, 0.0142836801148951, 0.0325231388956308]|  0.0723047554492950|      0.09000000|[97, 0, 0, 6]                                                              | 
       7|[0.457934807986021, 1.445025784894824, -1.0193380103446543, 0.0142836801148951, 0.0325231388956308]|  0.0723047554492950|      0.02700000|[113, 0, 0, 7]                                                             | 
       8|[0.4439498111605644, 1.4244574513286352, -1.0199606016976759, 0.016760859163478, 0.042713310085237]|  0.0616639181971550|      0.09000000|[129, 0, 0, 8]                                                             | 
       9|[0.4439498111605644, 1.4244574513286352, -1.0199606016976759, 0.016760859163478, 0.042713310085237]|  0.0616639181971550|      0.02700000|[145, 0, 0, 9]                                                             | 
      10|[0.4636332932859659, 1.4356848634779453, -1.0338536797789857, 0.0174255347717553, 0.0380179625749588]|  0.0576332509517670|      0.09000000|[161, 0, 0, 10]                                                            | 
      11|[0.4636332932859659, 1.4356848634779453, -1.0338536797789857, 0.0174255347717553, 0.0380179625749588]|  0.0576332509517670|      0.02700000|[177, 0, 0, 11]                                                            | 
      12|[0.4636332932859659, 1.4356848634779453, -1.0338536797789857, 0.0174255347717553, 0.0380179625749588]|  0.0576332509517670|      0.00810000|[193, 0, 0, 12]                                                            | 
      13|[0.4632258192286827, 1.4324488376732916, -1.0335257868573535, 0.0162564051477239, 0.0307037485577166]|  0.0496964640915394|      0.02700000|[209, 0, 0, 13]                                                            | 
      14|[0.4632258192286827, 1.4324488376732916, -1.0335257868573535, 0.0162564051477239, 0.0307037485577166]|  0.0496964640915394|      0.00810000|[225, 0, 0, 14]                                                            | 
      15|[0.4597100902465172, 1.433064928278327, -1.0329142817936372, 0.0164136629225686, 0.0325103789614514]|  0.0447743199765682|      0.02700000|[241, 0, 0, 15]                                                            | 
      16|[0.4597100902465172, 1.433064928278327, -1.0329142817936372, 0.0164136629225686, 0.0325103789614514]|  0.0447743199765682|      0.00810000|[257, 0, 0, 16]                                                            | 
      17|[0.4597100902465172, 1.433064928278327, -1.0329142817936372, 0.0164136629225686, 0.0325103789614514]|  0.0447743199765682|      0.00243000|[273, 0, 0, 17]                                                            | 
      18|[0.4585551102063619, 1.4331784768291982, -1.0347344001929741, 0.0153110022563487, 0.0323391002125572]|  0.0357371568679810|      0.00810000|[289, 0, 0, 18]                                                            | 
      19|[0.4525212207227014, 1.431760876395856, -1.0381953010510188, 0.0142289741104469, 0.0285915717936587]|  0.0322180017828941|      0.02700000|[305, 0, 0, 19]                                                            | 
      20|[0.4525212207227014, 1.431760876395856, -1.0381953010510188, 0.0142289741104469, 0.0285915717936587]|  0.0322180017828941|      0.00810000|[321, 0, 0, 20]                                                            | 
      21|[0.4491062661982141, 1.4376390203397023, -1.0423632242891472, 0.0152191612776369, 0.0296130690944847]|  0.0318806990981102|      0.02700000|[337, 0, 0, 21]                                                            | 
      22|[0.4491062661982141, 1.4376390203397023, -1.0423632242891472, 0.0152191612776369, 0.0296130690944847]|  0.0318806990981102|      0.00810000|[353, 0, 0, 22]                                                            | 
      23|[0.4491062661982141, 1.4376390203397023, -1.0423632242891472, 0.0152191612776369, 0.0296130690944847]|  0.0318806990981102|      0.00243000|[369, 0, 0, 23]                                                            | 
      24|[0.4489840239839396, 1.439813449702342, -1.0432702404505108, 0.014868422402069, 0.029148184733931]|  0.0283917840570211|      0.00810000|[385, 0, 0, 24]                                                            | 
      25|[0.4489066410969826, 1.4335462499439018, -1.04020573492744, 0.0151120680727763, 0.0332561834179796]|  0.0278788935393095|      0.02700000|[401, 0, 0, 25]                                                            | 
