k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.30000000|[15, 2, 0, 1]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.09000000|[29, 4, 0, 2]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.02700000|[43, 6, 0, 3]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00810000|[57, 8, 0, 4]                                                              | 
       5|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00243000|[71, 10, 0, 5]                                                             | 
       6|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00072900|[85, 12, 0, 6]                                                             | 
       7|[0.0, 0.0, 1.0, 0.05, 15.1595, 8.0, 13072.9]                                    | 30.7278160680306662|      0.00021870|[99, 14, 0, 7]                                                             | 
       8|[6.68117281748e-05, 2.14818355744e-05, 0.9999603861724609, 0.0499656026993762, 15.159335710506886, 7.999921096954495, 13072.899916721783]| 28.1614837646484375|      0.00072900|[113, 16, 0, 8]                                                            | 
       9|[6.68117281748e-05, 2.14818355744e-05, 0.9999603861724609, 0.0499656026993762, 15.159335710506886, 7.999921096954495, 13072.899916721783]| 28.1614837646484375|      0.00021870|[127, 18, 0, 9]                                                            | 
      10|[8.80662701093e-05, 1.27433513626e-05, 0.9999016140100139, 0.0498510407167487, 15.15922236999747, 7.999954539893224, 13072.90004617626]| 28.0266456604003906|      0.00072900|[141, 20, 0, 10]                                                           | 
      11|[8.80662701093e-05, 1.27433513626e-05, 0.9999016140100139, 0.0498510407167487, 15.15922236999747, 7.999954539893224, 13072.90004617626]| 28.0266456604003906|      0.00021870|[155, 22, 0, 11]                                                           | 
      12|[8.80662701093e-05, 1.27433513626e-05, 0.9999016140100139, 0.0498510407167487, 15.15922236999747, 7.999954539893224, 13072.90004617626]| 28.0266456604003906|      0.00006561|[169, 24, 0, 12]                                                           | 
      13|[6.37824705336e-05, 1.91879021259e-05, 0.999889729861934, 0.0498407215271072, 15.159244162909337, 8.000004685425665, 13072.90002529054]| 27.9702587127685547|      0.00021870|[183, 26, 0, 13]                                                           | 
      14|[6.37824705336e-05, 1.91879021259e-05, 0.999889729861934, 0.0498407215271072, 15.159244162909337, 8.000004685425665, 13072.90002529054]| 27.9702587127685547|      0.00006561|[197, 28, 0, 14]                                                           | 
      15|[3.52527822542e-05, 1.72935300498e-05, 0.9999243997854137, 0.0498598941865566, 15.159232629030404, 8.000035586468584, 13072.90005409404]| 27.8954372406005859|      0.00021870|[211, 30, 0, 15]                                                           | 
      16|[3.52527822542e-05, 1.72935300498e-05, 0.9999243997854137, 0.0498598941865566, 15.159232629030404, 8.000035586468584, 13072.90005409404]| 27.8954372406005859|      0.00006561|[225, 32, 0, 16]                                                           | 
      17|[3.52527822542e-05, 1.72935300498e-05, 0.9999243997854137, 0.0498598941865566, 15.159232629030404, 8.000035586468584, 13072.90005409404]| 27.8954372406005859|      0.00001968|[239, 34, 0, 17]                                                           | 
      18|[3.71656908555e-05, 1.62320820891e-05, 0.999919110290648, 0.0498582645298484, 15.159222428385212, 8.00003859633307, 13072.900069550029]| 27.8868980407714844|      0.00006561|[253, 36, 0, 18]                                                           | 
      19|[3.71656908555e-05, 1.62320820891e-05, 0.999919110290648, 0.0498582645298484, 15.159222428385212, 8.00003859633307, 13072.900069550029]| 27.8868980407714844|      0.00001968|[267, 38, 0, 19]                                                           | 
      20|[3.71656908555e-05, 1.62320820891e-05, 0.999919110290648, 0.0498582645298484, 15.159222428385212, 8.00003859633307, 13072.900069550029]| 27.8868980407714844|      0.00000590|[281, 40, 0, 20]                                                           | 
      21|[3.71656908555e-05, 1.62320820891e-05, 0.999919110290648, 0.0498582645298484, 15.159222428385212, 8.00003859633307, 13072.900069550029]| 27.8868980407714844|      0.00000177|[295, 42, 0, 21]                                                           | 
      22|[3.77068658395e-05, 1.64060849528e-05, 0.9999187894186434, 0.0498586222840231, 15.159222972319716, 8.000039950262362, 13072.900068875475]| 27.8866615295410156|      0.00000590|[309, 44, 0, 22]                                                           | 
      23|[3.77068658395e-05, 1.64060849528e-05, 0.9999187894186434, 0.0498586222840231, 15.159222972319716, 8.000039950262362, 13072.900068875475]| 27.8866615295410156|      0.00000177|[323, 46, 0, 23]                                                           | 
