k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[20.0, 2.0, 2.0, 2.0, 0.2]                                                      |10940.0863686848952057|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[19.937132127583027, 2.9591477513313293, 2.2229292392730713, 1.842830315232277, 0.2410287193953991]|7929.8383789062500000|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      3.33333333|[43, 6, 0, 3]                                                              | 
       4|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      1.00000000|[57, 8, 0, 4]                                                              | 
       5|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.30000000|[71, 10, 0, 5]                                                             | 
       6|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.09000000|[85, 12, 0, 6]                                                             | 
       7|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.02700000|[99, 14, 0, 7]                                                             | 
       8|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00810000|[113, 16, 0, 8]                                                            | 
       9|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00243000|[127, 18, 0, 9]                                                            | 
      10|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00072900|[141, 20, 0, 10]                                                           | 
      11|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00021870|[155, 22, 0, 11]                                                           | 
      12|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00006561|[169, 24, 0, 12]                                                           | 
      13|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00001968|[183, 26, 0, 13]                                                           | 
      14|[25.295347459614277, -0.0809244513511658, 3.9033396244049072, 1.9201354831457138, -1.672652668505907]|-100000002004087734272.0000000000000000|      0.00000590|[197, 28, 0, 14]                                                           | 
