k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 5.0]                                                                      |2117.3170600156249748|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.2038552761077881, 3.402898907661438]                                        |152.1159057617187500|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.5643545389175415, 0.1592952013015747]                                        | 53.0358772277832031|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[0.5643545389175415, 0.1592952013015747]                                        | 53.0358772277832031|      3.33333333|[13, 0, 0, 3]                                                              | 
       4|[0.5643545389175415, 0.1592952013015747]                                        | 53.0358772277832031|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[-0.0562376976013184, 0.943428635597229]                                        |  0.6257656216621399|      3.33333333|[21, 0, 0, 5]                                                              | 
       6|[-0.0562376976013184, 0.943428635597229]                                        |  0.6257656216621399|      1.00000000|[25, 0, 0, 6]                                                              | 
       7|[0.8929219841957092, 1.258223533630371]                                         |  0.1410221159458160|      3.33333333|[29, 0, 0, 7]                                                              | 
       8|[0.8929219841957092, 1.258223533630371]                                         |  0.1410221159458160|      1.00000000|[33, 0, 0, 8]                                                              | 
       9|[0.8929219841957092, 1.258223533630371]                                         |  0.1410221159458160|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[0.8929219841957092, 1.258223533630371]                                         |  0.1410221159458160|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[0.8057666122913361, 1.2806722093373537]                                        |  0.1061690226197243|      0.30000000|[45, 0, 0, 11]                                                             | 
      12|[0.8057666122913361, 1.2806722093373537]                                        |  0.1061690226197243|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[0.7893548812717199, 1.1921812165528536]                                        |  0.0390395782887936|      0.30000000|[53, 0, 0, 13]                                                             | 
      14|[0.7893548812717199, 1.1921812165528536]                                        |  0.0390395782887936|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[0.6316224690526724, 1.1054604444652796]                                        |  0.0269873235374689|      0.30000000|[61, 0, 0, 15]                                                             | 
      16|[0.6316224690526724, 1.1054604444652796]                                        |  0.0269873235374689|      0.09000000|[65, 0, 0, 16]                                                             | 
      17|[0.5527045037597418, 1.0621943268924952]                                        |  0.0171406213194132|      0.30000000|[69, 0, 0, 17]                                                             | 
      18|[0.5527045037597418, 1.0621943268924952]                                        |  0.0171406213194132|      0.09000000|[73, 0, 0, 18]                                                             | 
      19|[0.5527045037597418, 1.0621943268924952]                                        |  0.0171406213194132|      0.02700000|[77, 0, 0, 19]                                                             | 
      20|[0.5446365997195244, 1.0364278983324766]                                        |  0.0014658054569736|      0.09000000|[81, 0, 0, 20]                                                             | 
