k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 0.0, 0.0]                                                               |85962.4290304600144736|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      1.00000000|[10, 3, 0, 3]                                                              | 
       3|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      0.30000000|[16, 5, 0, 5]                                                              | 
       4|[100.913703083992, -0.198771059513092, -0.3544525802135468]                     |2354.9411621093750000|      0.09000000|[22, 7, 0, 7]                                                              | 
       5|[100.93833857402205, -0.1557880491018295, -0.2793156802654266]                  |1987.8824462890625000|      0.30000000|[25, 8, 0, 8]                                                              | 
       6|[101.17643254622817, -0.3173494040966034, -0.1944087073206902]                  |1799.3118896484375000|      1.00000000|[28, 9, 0, 9]                                                              | 
       7|[101.17643254622817, -0.3173494040966034, -0.1944087073206902]                  |1799.3118896484375000|      0.30000000|[34, 11, 0, 11]                                                            | 
       8|[101.17643254622817, -0.3173494040966034, -0.1944087073206902]                  |1799.3118896484375000|      0.09000000|[40, 13, 0, 13]                                                            | 
       9|[101.22863436490297, -0.3670221753418446, -0.1404866687953472]                  |1758.7369384765625000|      0.30000000|[43, 14, 0, 14]                                                            | 
      10|[101.50274530798197, -0.4819365702569485, -0.0997696705162525]                  |1608.3171386718750000|      1.00000000|[46, 15, 0, 15]                                                            | 
      11|[101.50274530798197, -0.4819365702569485, -0.0997696705162525]                  |1608.3171386718750000|      0.30000000|[52, 17, 0, 17]                                                            | 
      12|[101.50274530798197, -0.4819365702569485, -0.0997696705162525]                  |1608.3171386718750000|      0.09000000|[58, 19, 0, 19]                                                            | 
      13|[101.50274530798197, -0.4819365702569485, -0.0997696705162525]                  |1608.3171386718750000|      0.02700000|[64, 21, 0, 21]                                                            | 
      14|[101.50919062225148, -0.5077827945351601, -0.0953616490587592]                  |1574.2810058593750000|      0.09000000|[67, 22, 0, 22]                                                            | 
      15|[101.43656790582463, -0.5544423460960388, -0.0698895556852221]                  |1521.1613769531250000|      0.30000000|[73, 24, 0, 24]                                                            | 
      16|[101.6153190615587, -0.7837125808000565, 0.0041590007022023]                    |1291.1368408203125000|      1.00000000|[76, 25, 0, 25]                                                            | 
      17|[101.6153190615587, -0.7837125808000565, 0.0041590007022023]                    |1291.1368408203125000|      0.30000000|[82, 27, 0, 27]                                                            | 
      18|[101.6153171393089, -1.071446493268013, 0.0890659736469388]                     |1196.8303222656250000|      1.00000000|[88, 29, 0, 29]                                                            | 
      19|[102.13594654528424, -1.8356805592775345, 0.4697117852047086]                   |570.5620727539062500|      3.33333333|[91, 30, 0, 30]                                                            | 
