k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-4.0, -0.1, 4.0, 0.1, -2.0, -0.1]                                              | 10.2348225388852789|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      1.00000000|[25, 8, 0, 2]                                                              | 
       3|[-4.04085224121809, -0.0980282515753061, 3.91829551756382, -0.0021305918693542, -1.019807755947113, -0.2429828405380249]|  0.9840459823608398|      0.30000000|[37, 12, 0, 3]                                                             | 
       4|[-4.078451901674271, -0.0578529589343816, 3.7955712378025055, 0.0146120063960552, -0.9596843607723713, -0.2202710047364235]|  0.6824770569801331|      1.00000000|[49, 16, 0, 4]                                                             | 
       5|[-4.078451901674271, -0.0578529589343816, 3.7955712378025055, 0.0146120063960552, -0.9596843607723713, -0.2202710047364235]|  0.6824770569801331|      0.30000000|[61, 20, 0, 5]                                                             | 
       6|[-4.078451901674271, -0.0578529589343816, 3.7955712378025055, 0.0146120063960552, -0.9596843607723713, -0.2202710047364235]|  0.6824770569801331|      0.09000000|[73, 24, 0, 6]                                                             | 
       7|[-4.0544544365257025, -0.075604833336547, 3.7724132295697927, 0.0175498033873737, -0.939922384917736, -0.2061808280646801]|  0.4065116643905640|      0.30000000|[85, 28, 0, 7]                                                             | 
       8|[-4.0544544365257025, -0.075604833336547, 3.7724132295697927, 0.0175498033873737, -0.939922384917736, -0.2061808280646801]|  0.4065116643905640|      0.09000000|[97, 32, 0, 8]                                                             | 
       9|[-4.0544544365257025, -0.075604833336547, 3.7724132295697927, 0.0175498033873737, -0.939922384917736, -0.2061808280646801]|  0.4065116643905640|      0.02700000|[109, 36, 0, 9]                                                            | 
      10|[-4.0544544365257025, -0.075604833336547, 3.7724132295697927, 0.0175498033873737, -0.939922384917736, -0.2061808280646801]|  0.4065116643905640|      0.00810000|[121, 40, 0, 10]                                                           | 
      11|[-4.050793097354472, -0.074866037373431, 3.7726401639083633, 0.0160926904296503, -0.9402542627358343, -0.2065888198208995]|  0.4036826491355896|      0.02700000|[133, 44, 0, 11]                                                           | 
      12|[-4.050793097354472, -0.074866037373431, 3.7726401639083633, 0.0160926904296503, -0.9402542627358343, -0.2065888198208995]|  0.4036826491355896|      0.00810000|[145, 48, 0, 12]                                                           | 
      13|[-4.050793097354472, -0.074866037373431, 3.7726401639083633, 0.0160926904296503, -0.9402542627358343, -0.2065888198208995]|  0.4036826491355896|      0.00243000|[157, 52, 0, 13]                                                           | 
      14|[-4.050793097354472, -0.074866037373431, 3.7726401639083633, 0.0160926904296503, -0.9402542627358343, -0.2065888198208995]|  0.4036826491355896|      0.00072900|[169, 56, 0, 14]                                                           | 
      15|[-4.050821892124077, -0.0748751057668414, 3.7727370754728327, 0.0162551213812549, -0.9404573490610346, -0.2063544501084834]|  0.4036313593387604|      0.00243000|[181, 60, 0, 15]                                                           | 
      16|[-4.051295603327162, -0.0750791747246694, 3.7750470027240226, 0.0159150064515416, -0.9408654869766906, -0.2064987948921043]|  0.4036152064800262|      0.00810000|[193, 64, 0, 16]                                                           | 
      17|[-4.051295603327162, -0.0750791747246694, 3.7750470027240226, 0.0159150064515416, -0.9408654869766906, -0.2064987948921043]|  0.4036152064800262|      0.00243000|[205, 68, 0, 17]                                                           | 
      18|[-4.051295603327162, -0.0750791747246694, 3.7750470027240226, 0.0159150064515416, -0.9408654869766906, -0.2064987948921043]|  0.4036152064800262|      0.00072900|[217, 72, 0, 18]                                                           | 
      19|[-4.051295603327162, -0.0750791747246694, 3.7750470027240226, 0.0159150064515416, -0.9408654869766906, -0.2064987948921043]|  0.4036152064800262|      0.00021870|[229, 76, 0, 19]                                                           | 
      20|[-4.051254098489153, -0.0751430446958693, 3.7750739539005735, 0.0159503332630266, -0.9408174776835949, -0.206455480272416]|  0.4035992622375488|      0.00072900|[241, 80, 0, 20]                                                           | 
      21|[-4.051483102444763, -0.0751469574630391, 3.7752517928274756, 0.0159606454968525, -0.9409641483871383, -0.2062906870356528]|  0.4035899341106415|      0.00243000|[253, 84, 0, 21]                                                           | 
      22|[-4.051483102444763, -0.0751469574630391, 3.7752517928274756, 0.0159606454968525, -0.9409641483871383, -0.2062906870356528]|  0.4035899341106415|      0.00072900|[265, 88, 0, 22]                                                           | 
      23|[-4.051302697127539, -0.0752720197657254, 3.7752988115535118, 0.0157522083305594, -0.9412142729925108, -0.2056782858067891]|  0.4035866856575012|      0.00243000|[277, 92, 0, 23]                                                           | 
      24|[-4.048902173377428, -0.0753694487963003, 3.7754726683633635, 0.0156381161055833, -0.9414091310536605, -0.2059056202066131]|  0.4035803973674774|      0.00810000|[289, 96, 0, 24]                                                           | 
      25|[-4.048902173377428, -0.0753694487963003, 3.7754726683633635, 0.0156381161055833, -0.9414091310536605, -0.2059056202066131]|  0.4035803973674774|      0.00243000|[301, 100, 0, 25]                                                          | 
      26|[-4.0465016496273165, -0.0755705990473871, 3.7753427629941143, 0.0154757343976598, -0.9416039891148102, -0.2060495365672978]|  0.4035739302635193|      0.00810000|[313, 104, 0, 26]                                                          | 
      27|[-4.0465016496273165, -0.0755705990473871, 3.7753427629941143, 0.0154757343976598, -0.9416039891148102, -0.2060495365672978]|  0.4035739302635193|      0.00243000|[325, 108, 0, 27]                                                          | 
      28|[-4.046779565858742, -0.0755605415393802, 3.7747869305312634, 0.0162859300895434, -0.9424377378381905, -0.2040081990213366]|  0.4033765792846680|      0.00810000|[337, 112, 0, 28]                                                          | 
      29|[-4.0387778201802575, -0.0758853049552272, 3.7743539126531687, 0.0164185088638988, -0.9430872646698845, -0.2030864446802298]|  0.4032037854194641|      0.02700000|[349, 116, 0, 29]                                                          | 
      30|[-4.0387778201802575, -0.0758853049552272, 3.7743539126531687, 0.0164185088638988, -0.9430872646698845, -0.2030864446802298]|  0.4032037854194641|      0.00810000|[361, 120, 0, 30]                                                          | 
      31|[-4.0387778201802575, -0.0758853049552272, 3.7743539126531687, 0.0164185088638988, -0.9430872646698845, -0.2030864446802298]|  0.4032037854194641|      0.00243000|[373, 124, 0, 31]                                                          | 
      32|[-4.0387778201802575, -0.0758853049552272, 3.7743539126531687, 0.0164185088638988, -0.9430872646698845, -0.2030864446802298]|  0.4032037854194641|      0.00072900|[385, 128, 0, 32]                                                          | 
      33|[-4.038818633973278, -0.0759465256411204, 3.7738125609757844, 0.0163164743849848, -0.9432097060416709, -0.2026308542204788]|  0.4031474292278290|      0.00243000|[397, 132, 0, 33]                                                          | 
      34|[-4.038818633973278, -0.0759465256411204, 3.7738125609757844, 0.0163164743849848, -0.9432097060416709, -0.2026308542204788]|  0.4031474292278290|      0.00072900|[409, 136, 0, 34]                                                          | 
      35|[-4.038902008836885, -0.076154413414406, 3.7738276846275767, 0.0161080372186916, -0.9434598306470434, -0.2020184529916151]|  0.4031148254871368|      0.00243000|[421, 140, 0, 35]                                                          | 
      36|[-4.038358898647857, -0.0757065216745104, 3.7735968377883182, 0.0165991223317178, -0.9429259656390059, -0.2013850630697561]|  0.4030947387218475|      0.00810000|[433, 144, 0, 36]                                                          | 
      37|[-4.038358898647857, -0.0757065216745104, 3.7735968377883182, 0.0165991223317178, -0.9429259656390059, -0.2013850630697561]|  0.4030947387218475|      0.00243000|[445, 148, 0, 37]                                                          | 
      38|[-4.0384949446197425, -0.0759933178629581, 3.775906765039508, 0.0162590074020045, -0.9425710450377665, -0.2018612239713548]|  0.4030519723892212|      0.00810000|[457, 152, 0, 38]                                                          | 
      39|[-4.0384949446197425, -0.0759933178629581, 3.775906765039508, 0.0162590074020045, -0.9425710450377665, -0.2018612239713548]|  0.4030519723892212|      0.00243000|[469, 156, 0, 39]                                                          | 
      40|[-4.0384949446197425, -0.0759933178629581, 3.775906765039508, 0.0162590074020045, -0.9425710450377665, -0.2018612239713548]|  0.4030519723892212|      0.00072900|[481, 160, 0, 40]                                                          | 
      41|[-4.03822627115369, -0.0760950452964607, 3.776070787039316, 0.0161413987503693, -0.9425795970691979, -0.2017636626420426]|  0.4030451774597168|      0.00243000|[493, 164, 0, 41]                                                          | 
      42|[-4.03822627115369, -0.0760950452964607, 3.776070787039316, 0.0161413987503693, -0.9425795970691979, -0.2017636626420426]|  0.4030451774597168|      0.00072900|[505, 168, 0, 42]                                                          | 
      43|[-4.03822627115369, -0.0760950452964607, 3.776070787039316, 0.0161413987503693, -0.9425795970691979, -0.2017636626420426]|  0.4030451774597168|      0.00021870|[517, 172, 0, 43]                                                          | 
      44|[-4.038246325737418, -0.0761251271720539, 3.7760306778718586, 0.0161865747164484, -0.9423860166079976, -0.2016901808106923]|  0.4030358493328094|      0.00072900|[529, 176, 0, 44]                                                          | 
      45|[-4.038246325737418, -0.0761251271720539, 3.7760306778718586, 0.0161865747164484, -0.9423860166079976, -0.2016901808106923]|  0.4030358493328094|      0.00021870|[541, 180, 0, 45]                                                          | 
      46|[-4.038209867310798, -0.0761626458621322, 3.775980652952967, 0.0162432011335113, -0.9424610539881542, -0.2015064604362124]|  0.4030241668224335|      0.00072900|[553, 184, 0, 46]                                                          | 
      47|[-4.038650906379189, -0.0761918745698495, 3.7759416813451026, 0.0161944866218619, -0.9425195114035887, -0.2009330826127552]|  0.4029924273490906|      0.00243000|[565, 188, 0, 47]                                                          | 
      48|[-4.036250382629078, -0.0762893036004243, 3.7758117759758534, 0.0161427160515814, -0.9422712025570945, -0.2011604170125793]|  0.4029712080955505|      0.00810000|[577, 192, 0, 48]                                                          | 
      49|[-4.036250382629078, -0.0762893036004243, 3.7758117759758534, 0.0161427160515814, -0.9422712025570945, -0.2011604170125793]|  0.4029712080955505|      0.00243000|[589, 196, 0, 49]                                                          | 
      50|[-4.036528298860503, -0.0760402455049189, 3.7752559435130024, 0.0169137466606117, -0.9431049512804748, -0.1991190794666181]|  0.4028500318527222|      0.00810000|[601, 200, 0, 50]                                                          | 
      51|[-4.036528298860503, -0.0760402455049189, 3.7752559435130024, 0.0169137466606117, -0.9431049512804748, -0.1991190794666181]|  0.4028500318527222|      0.00243000|[613, 204, 0, 51]                                                          | 
      52|[-4.034566357728181, -0.0762443144627468, 3.7764827522723863, 0.0165736317308983, -0.9435130891961307, -0.1995952403682168]|  0.4028213322162628|      0.00810000|[625, 208, 0, 52]                                                          | 
      53|[-4.034566357728181, -0.0762443144627468, 3.7764827522723863, 0.0165736317308983, -0.9435130891961307, -0.1995952403682168]|  0.4028213322162628|      0.00243000|[637, 212, 0, 53]                                                          | 
      54|[-4.03216583397807, -0.0763977153543237, 3.7764294983016953, 0.0164112500229749, -0.9437079472572805, -0.1998225747680408]|  0.4028013646602631|      0.00810000|[649, 216, 0, 54]                                                          | 
      55|[-4.03216583397807, -0.0763977153543237, 3.7764294983016953, 0.0164112500229749, -0.9437079472572805, -0.1998225747680408]|  0.4028013646602631|      0.00243000|[661, 220, 0, 55]                                                          | 
      56|[-4.031363849815534, -0.0763983941685979, 3.7763636587069414, 0.0164519932974145, -0.9432443595014774, -0.1990401825474692]|  0.4027570486068726|      0.00810000|[673, 224, 0, 56]                                                          | 
