k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | k=16
       1|[0.2215578502416611, 0.2552551072835922, -0.4354609262943268, 0.1853282982110977, -0.0721421957015991, 0.4045597290992737, -0.0242306071519852, 0.0935671393945813, 0.2662551069259643, 0.3206594944000244, -0.0735051029920578, -0.001441662311554, 0.0838545049726963, -0.228543416261673, 0.2513818457722664, 0.1872781103849411, -0.0313960033655167, 0.1184930767118931, -0.0696950531005859, 0.0300317376852036, 0.3560071355104446, 0.1569169175624847, 0.4822667348384857, 0.0647848004102707, 0.1957739442586899, 0.5596674776077271, 0.1878871139883995, 0.4336127775907517, 0.0656272107362747, 0.3395155735313892, 0.5306838130950928, 0.3231153312884271, 0.6896510291099549, 0.6354240739345551, 0.5544692188501358, 0.5517919963598251, 0.0852983546257019, 0.501925562620163, 0.5735767924785614, 0.452504412829876, 0.2773360496759414, 0.3622682821750641, 0.1133434998989105, 0.6531905257701873, 0.641072478890419, 0.2717792308330536, 0.4146140527725219, 0.4929841240122914, 0.4236975365877151, 0.6721279919147491, 0.2323747968673706, 0.5772651885449886, 0.5834629598259926, 0.654140197634697, 0.6449146077036858, 0.9966825222969056, 0.3252220821380615, 0.4076504725217819, 0.5161845424771309, 0.5796354584395885, 0.7601472294330597, 0.9505692374706268, 0.3996945667266846, 0.6982647994160652, 0.7933402597904206, 0.6639766170084477, 0.8311130088567734, 0.5423413592576981, 0.524689974784851, 0.6624086208641529, 0.5790006732940673, 0.7192036938783712, 0.8018494951725006, 0.613302161693573, 0.6399288922548294, 0.9084668403863907, 0.5373261910676956, 0.8486694830656052, 0.7449938961863518, 0.7183331280946732, 0.7279808497428895, 1.4315360260009764, 0.8533447030186653, 0.5618756973743438, 0.8899525687098503, 0.6760634338855743, 0.7171108824014664, 1.1536465334892272, 1.0189425343275071, 0.6999395877122879, 0.7005255556106568, 1.0496264082193374, 1.2899360883235933, 0.8930777148902416, 1.438338440656662, 1.3016357338428497, 0.7969244581460952, 1.01572254255414, 1.0974673384428024, 1.0386667363345623]|-144.7358245849609375|      3.33333333|[49, 16, 0, 1]                                                             | 
       2|[-1.0910416895151138, 0.1076491367816925, -0.7043886792659759, 0.0738585525751114, -0.0129584901034832, -0.3356775665283203, -0.6476305800676345, 0.7348404591158032, 0.8748231196403503, 0.1055174231529236, 1.0102046138048173, 0.4167314124107361, -0.4237189207971096, -1.2642396843433379, 1.120067985355854, 0.0567433124780655, 0.9730121177434922, 0.2803304310142994, -0.0273532545566559, 0.9999352663755416, -0.7034800881147385, 0.4235194337368011, 0.5748357358574867, 0.1658709624409676, -1.2689572721719742, -0.1152290606498718, 0.2633965727686882, 0.6337984341382981, -1.3725967472791671, 0.6010253794491291, 1.4172012782096863, 0.565378305669874, -0.0937500429153442, -0.1028853094577789, -0.477422246336937, 0.2373687034845352, -0.1860090243816376, 0.6831742870807648, 0.236450686454773, -0.7845036819577217, 0.8223370796442031, 0.3600688870809972, 1.357702397108078, 0.6080752597749233, -0.6568574041128159, 1.1651974833011627, 1.2634327721595764, 0.1941964407637715, -0.3572465723752976, 1.6755661070346832, 0.4880398011207581, 1.9688672278821469, 1.1029438439011574, 0.7341741555929184, -0.2987026765942573, 2.158482668399811, 1.4180187654495238, 0.5529625731706619, 1.1412475445866583, 1.3941096238791943, 1.5502134120464324, 0.8859589275717735, -0.3711723637580872, 0.9478540787100792, 1.3142681658267974, 1.027896143347025, 1.4510278981924056, 1.2020283418893816, 0.7275256091356277, 1.9032630033791065, 0.9043912506103515, 0.763668501835782, 1.7137135970592499, 0.6253671224787831, 1.3199179917573929, 0.8772738336026669, 0.2998959165811539, -0.1470066171884536, 0.903176815211773, 0.844038474559784, 1.6123886680603028, 1.349846169054508, 0.9811103734374046, 0.9973270261287689, 0.7567707136273384, 0.9903949952125549, 1.3832459551095964, 1.2599699693918227, 0.5006733530759813, 1.038239786028862, 1.066498283147812, 1.6405040603876113, 2.0489261972904207, 1.2152256207168102, 1.4790521159768104, 1.5963910138607025, 0.4963241380453109, 1.0338688916713, 1.154734486490488, 2.0802868716418743]|-866.4430541992187500|     11.11111111|[97, 32, 0, 2]                                                             | 
       3|[-1.0909541680687107, -0.6097792494297027, -0.9213380974531173, -1.0758152669668197, 0.5329315431416035, -0.7175739133358001, -1.2178470569849014, 1.3391895358636976, 1.502037134170532, 0.578950172662735, 2.311284006237984, 0.9709562611579895, -4.039792290776968, -1.2210904030501841, 4.051048429310322, -1.8549814933538438, -0.2817151266336441, -4.386535394638777, -0.0687719261646271, -4.11052453815937, -2.584133350253105, 3.0070708405971525, -0.5113517460227013, -1.8686682602763176, -1.4511887580156326, 2.2031853890419004, -2.53297464877367, -1.1107879143953323, -1.434423598498106, 0.4811972223222256, 1.3716718754172326, -0.0122355248965322, -0.1367481780052184, -0.3244333004951476, -1.080990919470787, 0.028326199054718, -0.7485813844203949, 0.5686466592550278, 0.0988442593812943, -0.8611841931939125, 0.243493486046791, -0.2428282801248133, 0.7687140929698943, 0.0874343501031398, -0.9372299939393998, 0.7965531861782074, 0.9938479077816009, -0.0822507063671947, -0.8993037885427475, 1.216599464416504, -0.0198486948013306, 1.9680575951747596, 0.5580521288514138, 0.4422495895624161, 0.1925994858145714, 2.060695697963238, 1.7017914724349974, 0.6087680551409721, 1.2652520576119421, 1.4108966574072839, 1.5457386170886456, 1.3518607792258264, 0.0849711644649506, 1.0527966836094858, 0.933962845802307, 1.401314295679331, 2.1738064569234847, 2.2159878689050676, 1.1873583370447158, 2.5774621672928335, 1.4763474082946777, 1.5022863988694735, 1.9073134469985962, 1.2731219704821706, 1.5322650223970413, 1.328315353244543, 0.6790660959482193, 0.3596576589345932, 0.7940194392204285, 1.2071055352687836, 1.8629788434505463, 1.9524682608246802, 1.604029813706875, 1.0740765073895453, 0.9884586617350578, 0.9469033969938755, 1.764918814301491, 1.1039535003900527, 0.7829948061704637, 1.6475070804357528, 1.3478711581230165, 1.350260881781578, 2.212670319080353, 1.2683184394240379, 1.4932335520163178, 1.6723514413833618, 0.4288609710335731, 0.9868077053874731, 1.3552919121086597, 1.7978172414004803]|-1187.2553710937500000|     37.03703704|[145, 48, 0, 3]                                                            | 
       4|[-1.0911419238056987, 1.281279195547104, -2.3271289032697675, -7.344976014494896, 2.10409150198102, -3.822979243993759, 0.4825256389379502, 3.0322936837747694, -0.7067519760131837, 0.2608401238918304, 5.595501363873482, 1.837773735523224, -5.9300002966821195, -2.4989194540679454, 3.605191291868687, 4.5172132736444475, 1.4272902292013168, -1.265152681320906, -4.644138423204422, -5.01369107067585, -2.391582333445549, 0.4747264993190763, -1.3539248523116112, -2.4086658379435537, -4.590279296040535, 2.8099278903007505, -0.2956756833195686, -2.299100206494331, -5.215925845354795, 0.0653461359441281, 1.1075414618849755, -0.440427335742861, -0.7129027676582336, -1.1940566039085387, -0.9863069295883178, -0.6865853810310364, -0.610474665760994, 0.5017861473560333, 0.697488277554512, 0.0772073730826378, 1.068264473080635, 0.4101190265081823, 0.9121990579366683, 0.4033758030831813, -1.806949320435524, -0.7740889275074005, -1.2322852003574372, -3.24871074359864, -5.012711877226829, -3.154865264892578, -4.852289071083069, 33.694744072835896, -4.2880534467101095, -3.4414867824316024, -4.13204078823328, -1.101401517689228, 2.529958553314209, -0.8651388195157051, 0.5854939261078833, 1.3547354847192765, 2.351214686539024, 2.056070941388607, 1.2144095647335051, 2.1971963265538217, 1.7593376874923705, 2.0962856186926366, 2.205010039806366, 2.1970153453946115, 0.7057511979341506, 2.1333177693188192, 0.8723300313949585, 1.3005796019849367, 1.365509431362152, 1.5645609076693654, 1.555479435250163, 1.071354335397482, 0.9932697755098343, 0.5002160358428955, 1.045233883857727, 1.9116237938404084, 1.4281364357471467, 2.246218934357166, 1.8040978106856347, 1.1610032954812048, 0.7031996235251426, 0.5547157420217991, 1.564250449538231, 0.6685382622480391, 1.540072440505028, 2.1078319936990737, 2.0817042326927186, 1.9443222564458846, 2.3455797213315965, 1.5717267045378684, 1.6758741492405533, 1.7201226158440113, 0.2832828846573829, 3.1988073601573705, 1.2139839620888233, 1.7524404264986515]|-1272.9243164062500000|    123.45679012|[193, 64, 0, 4]                                                            | 
       5|[-1.0911419238056987, 1.281279195547104, -2.3271289032697675, -7.344976014494896, 2.10409150198102, -3.822979243993759, 0.4825256389379502, 3.0322936837747694, -0.7067519760131837, 0.2608401238918304, 5.595501363873482, 1.837773735523224, -5.9300002966821195, -2.4989194540679454, 3.605191291868687, 4.5172132736444475, 1.4272902292013168, -1.265152681320906, -4.644138423204422, -5.01369107067585, -2.391582333445549, 0.4747264993190763, -1.3539248523116112, -2.4086658379435537, -4.590279296040535, 2.8099278903007505, -0.2956756833195686, -2.299100206494331, -5.215925845354795, 0.0653461359441281, 1.1075414618849755, -0.440427335742861, -0.7129027676582336, -1.1940566039085387, -0.9863069295883178, -0.6865853810310364, -0.610474665760994, 0.5017861473560333, 0.697488277554512, 0.0772073730826378, 1.068264473080635, 0.4101190265081823, 0.9121990579366683, 0.4033758030831813, -1.806949320435524, -0.7740889275074005, -1.2322852003574372, -3.24871074359864, -5.012711877226829, -3.154865264892578, -4.852289071083069, 33.694744072835896, -4.2880534467101095, -3.4414867824316024, -4.13204078823328, -1.101401517689228, 2.529958553314209, -0.8651388195157051, 0.5854939261078833, 1.3547354847192765, 2.351214686539024, 2.056070941388607, 1.2144095647335051, 2.1971963265538217, 1.7593376874923705, 2.0962856186926366, 2.205010039806366, 2.1970153453946115, 0.7057511979341506, 2.1333177693188192, 0.8723300313949585, 1.3005796019849367, 1.365509431362152, 1.5645609076693654, 1.555479435250163, 1.071354335397482, 0.9932697755098343, 0.5002160358428955, 1.045233883857727, 1.9116237938404084, 1.4281364357471467, 2.246218934357166, 1.8040978106856347, 1.1610032954812048, 0.7031996235251426, 0.5547157420217991, 1.564250449538231, 0.6685382622480391, 1.540072440505028, 2.1078319936990737, 2.0817042326927186, 1.9443222564458846, 2.3455797213315965, 1.5717267045378684, 1.6758741492405533, 1.7201226158440113, 0.2832828846573829, 3.1988073601573705, 1.2139839620888233, 1.7524404264986515]|-1272.9243164062500000|     37.03703704|[337, 112, 0, 7]                                                           | 
       6|[-1.0911419238056987, 1.281279195547104, -2.3271289032697675, -7.344976014494896, 2.10409150198102, -3.822979243993759, 0.4825256389379502, 3.0322936837747694, -0.7067519760131837, 0.2608401238918304, 5.595501363873482, 1.837773735523224, -5.9300002966821195, -2.4989194540679454, 3.605191291868687, 4.5172132736444475, 1.4272902292013168, -1.265152681320906, -4.644138423204422, -5.01369107067585, -2.391582333445549, 0.4747264993190763, -1.3539248523116112, -2.4086658379435537, -4.590279296040535, 2.8099278903007505, -0.2956756833195686, -2.299100206494331, -5.215925845354795, 0.0653461359441281, 1.1075414618849755, -0.440427335742861, -0.7129027676582336, -1.1940566039085387, -0.9863069295883178, -0.6865853810310364, -0.610474665760994, 0.5017861473560333, 0.697488277554512, 0.0772073730826378, 1.068264473080635, 0.4101190265081823, 0.9121990579366683, 0.4033758030831813, -1.806949320435524, -0.7740889275074005, -1.2322852003574372, -3.24871074359864, -5.012711877226829, -3.154865264892578, -4.852289071083069, 33.694744072835896, -4.2880534467101095, -3.4414867824316024, -4.13204078823328, -1.101401517689228, 2.529958553314209, -0.8651388195157051, 0.5854939261078833, 1.3547354847192765, 2.351214686539024, 2.056070941388607, 1.2144095647335051, 2.1971963265538217, 1.7593376874923705, 2.0962856186926366, 2.205010039806366, 2.1970153453946115, 0.7057511979341506, 2.1333177693188192, 0.8723300313949585, 1.3005796019849367, 1.365509431362152, 1.5645609076693654, 1.555479435250163, 1.071354335397482, 0.9932697755098343, 0.5002160358428955, 1.045233883857727, 1.9116237938404084, 1.4281364357471467, 2.246218934357166, 1.8040978106856347, 1.1610032954812048, 0.7031996235251426, 0.5547157420217991, 1.564250449538231, 0.6685382622480391, 1.540072440505028, 2.1078319936990737, 2.0817042326927186, 1.9443222564458846, 2.3455797213315965, 1.5717267045378684, 1.6758741492405533, 1.7201226158440113, 0.2832828846573829, 3.1988073601573705, 1.2139839620888233, 1.7524404264986515]|-1272.9243164062500000|     11.11111111|[481, 160, 0, 10]                                                          | 
       7|[-0.8840198661293834, 0.9032178711891174, -2.4454839614033697, -8.337218291163445, 2.6207411654293535, -4.332069667577743, 0.1597422283887864, 3.758553749807179, 1.4884525203704833, 1.2531992852687837, 7.646728218197823, 3.3236139369010926, -9.395725480169059, -4.56021329447627, 5.179557503759861, 0.3597773796319963, 4.651889113783836, 4.88356710627675, -0.9752212440967556, -6.894556406140327, -0.6329834097623825, 0.5964629885554311, -1.1471214112639427, -1.6073835512995718, -4.3399075120687485, 2.1687556600570677, 0.8204318997263909, -2.7870867711305616, -5.256535976231098, -0.1031678475439548, 0.9321591457724572, -0.5687789347209036, -1.1731529366970062, -1.2550774922966956, -1.0142917331308126, -0.8523832553625107, -0.4458166408538818, 0.2475232827663422, 0.6607030549645424, 0.0722454419359565, 1.2285794800519942, 0.5622539516352116, 0.9871116656064987, 0.3240725608170032, -1.8186101598665119, -0.8400347688794136, -1.2482569839060307, -3.443856276087463, -4.908880764842033, -3.2683441415429115, -4.903341078907252, 33.55623751131818, -4.153393515646457, -3.411154673472047, -4.0797223530709745, -1.012816364467144, 2.4026065838336943, -0.9657165539264679, 0.4418093898892401, 1.3636408442631365, 2.1061559562943875, 1.815224814116955, 0.997296740412712, 2.0364685127139093, 1.7134704865515231, 2.245592333227396, 2.1980008777044713, 1.9372554722428323, 0.6695770868659019, 2.12133651021868, 0.7220422095060348, 1.2097324748453684, 1.3306971448659897, 1.2891460235789418, 1.5254341345280409, 0.9077057300508022, 0.9650784903019667, 0.3231469082832337, 0.8184610837697983, 1.6656909167766571, 1.5077933868765832, 2.241388186048716, 1.8465100656449795, 1.361350286900997, 0.8219665795564651, 0.5671917932480574, 1.5550153654813768, 0.6477932288497685, 1.5873019428551198, 1.7614398688077926, 2.1232872082293035, 2.2894028705358505, 2.2872658821940424, 1.5286476784944534, 1.564034847356379, 1.8709829254448413, 0.4884618309140205, 3.748874129280448, 1.2911604957282543, 1.8867323137819767]|-1304.5183105468750000|     37.03703704|[529, 176, 0, 11]                                                          | 
       8|[-0.8840198661293834, 0.9032178711891174, -2.4454839614033697, -8.337218291163445, 2.6207411654293535, -4.332069667577743, 0.1597422283887864, 3.758553749807179, 1.4884525203704833, 1.2531992852687837, 7.646728218197823, 3.3236139369010926, -9.395725480169059, -4.56021329447627, 5.179557503759861, 0.3597773796319963, 4.651889113783836, 4.88356710627675, -0.9752212440967556, -6.894556406140327, -0.6329834097623825, 0.5964629885554311, -1.1471214112639427, -1.6073835512995718, -4.3399075120687485, 2.1687556600570677, 0.8204318997263909, -2.7870867711305616, -5.256535976231098, -0.1031678475439548, 0.9321591457724572, -0.5687789347209036, -1.1731529366970062, -1.2550774922966956, -1.0142917331308126, -0.8523832553625107, -0.4458166408538818, 0.2475232827663422, 0.6607030549645424, 0.0722454419359565, 1.2285794800519942, 0.5622539516352116, 0.9871116656064987, 0.3240725608170032, -1.8186101598665119, -0.8400347688794136, -1.2482569839060307, -3.443856276087463, -4.908880764842033, -3.2683441415429115, -4.903341078907252, 33.55623751131818, -4.153393515646457, -3.411154673472047, -4.0797223530709745, -1.012816364467144, 2.4026065838336943, -0.9657165539264679, 0.4418093898892401, 1.3636408442631365, 2.1061559562943875, 1.815224814116955, 0.997296740412712, 2.0364685127139093, 1.7134704865515231, 2.245592333227396, 2.1980008777044713, 1.9372554722428323, 0.6695770868659019, 2.12133651021868, 0.7220422095060348, 1.2097324748453684, 1.3306971448659897, 1.2891460235789418, 1.5254341345280409, 0.9077057300508022, 0.9650784903019667, 0.3231469082832337, 0.8184610837697983, 1.6656909167766571, 1.5077933868765832, 2.241388186048716, 1.8465100656449795, 1.361350286900997, 0.8219665795564651, 0.5671917932480574, 1.5550153654813768, 0.6477932288497685, 1.5873019428551198, 1.7614398688077926, 2.1232872082293035, 2.2894028705358505, 2.2872658821940424, 1.5286476784944534, 1.564034847356379, 1.8709829254448413, 0.4884618309140205, 3.748874129280448, 1.2911604957282543, 1.8867323137819767]|-1304.5183105468750000|     11.11111111|[673, 224, 0, 14]                                                          | 
       9|[-0.8840778046599007, 1.4633131217956543, -2.880144992172718, -10.277376419901849, 3.112645602971315, -5.114411386251449, 0.4979037266969681, 4.136071420200169, 1.054887738227844, 1.0118961840867997, 8.967839182019233, 3.548979828953743, -9.944991937726737, -4.736537468284368, 5.014839293062687, 2.4007179027795793, 4.579216493368149, 5.047849964648485, -1.97302016377449, -7.719439151883125, 0.0185401803255081, 1.4361588594317434, -1.3442502585053444, -1.0102871081233022, -5.738907918334007, 2.270295033454895, 1.7670485493540764, -2.2729924780130384, -6.413103192150593, -0.1140980634838342, 1.1520856222510338, -0.6220135305263101, -1.1795828883349895, -1.1916317155957221, -1.1586659099906682, -0.8246797857433558, -0.4600880240276456, 0.3788847672939301, 0.8711639413237572, 0.3720106115564704, 1.2135249328240751, 0.920661180820316, 1.1360476541519164, 0.4787487150728702, -1.548459498398006, -0.8726986506581307, -1.5727795089781285, -3.9831239948794246, -5.810201639533043, -4.3430089727044106, -5.906047248989344, 32.19666533915326, 5.326623192727566, -5.011088655367494, -5.3609816513955595, -2.0618738481402397, 1.4606653225421904, -1.5736771357059478, 0.1607105770707129, 1.2584879690781237, 2.265396425630897, 2.1823646304011346, 1.3433207470178603, 2.5385031172633172, 1.9519263334572314, 2.4956868959963323, 2.1755100931786, 2.037169732451439, 0.6929469933360815, 2.1261276847682895, 0.546869940161705, 0.8968529422697611, 1.1221829015016556, 1.0880641515925527, 1.2642034869641066, 0.8203530444204807, 1.0171824791282416, 0.3276289200596512, 0.5835104668140412, 1.5543139904737473, 1.483779496923089, 2.241967222355306, 1.838894553873688, 1.09449051707983, 0.7914940327405929, 0.3457178758829832, 1.6586534333229066, 0.4612390204519032, 1.3986953826248647, 1.715821338444948, 2.1331598105281593, 1.9069284480810165, 2.20123511582613, 1.4500745856761932, 1.5735987870022654, 1.8651923365332186, 0.3084177908301353, 3.6511459886282682, 0.8936218337714672, 1.9964174218475819]|-1322.7131347656250000|     37.03703704|[817, 272, 0, 17]                                                          | 
