k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0]                                                                 | 29.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.2504075169563293, 1.3890700340270996, 1.745293140411377]                     | 10.7773561477661133|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[1.2504075169563293, 1.3890700340270996, 1.745293140411377]                     | 10.7773561477661133|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[1.139451950788498, 1.418482732027769, 0.7519031763076782]                      |  5.7203373908996582|      3.33333333|[19, 6, 0, 6]                                                              | 
       4|[1.139451950788498, 1.418482732027769, 0.7519031763076782]                      |  5.7203373908996582|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.1877915561199188, 1.299150388687849, 1.034926414489746]                      |  4.0730099678039551|      3.33333333|[31, 10, 0, 10]                                                            | 
       6|[0.1877915561199188, 1.299150388687849, 1.034926414489746]                      |  4.0730099678039551|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[-0.4574533998966217, 0.7008119635283947, 0.5599001049995422]                   |  1.9942160844802856|      3.33333333|[43, 14, 0, 14]                                                            | 
       8|[-0.4574533998966217, 0.7008119635283947, 0.5599001049995422]                   |  1.9942160844802856|      1.00000000|[49, 16, 0, 16]                                                            | 
       9|[0.4633661806583405, 0.321309071034193, 0.4700735956430435]                     |  1.5670601129531860|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[0.4633661806583405, 0.321309071034193, 0.4700735956430435]                     |  1.5670601129531860|      1.00000000|[61, 20, 0, 20]                                                            | 
      11|[-0.2862263023853302, -0.0574377961456776, -0.0727540105581284]                 |  1.0931209325790405|      3.33333333|[67, 22, 0, 22]                                                            | 
      12|[-0.2862263023853302, -0.0574377961456776, -0.0727540105581284]                 |  1.0931209325790405|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[-0.2862263023853302, -0.0574377961456776, -0.0727540105581284]                 |  1.0931209325790405|      0.30000000|[79, 26, 0, 26]                                                            | 
      14|[-0.0700513571500778, -0.2369393296539783, 0.032353512942791]                   |  1.0618128776550293|      1.00000000|[85, 28, 0, 28]                                                            | 
      15|[-0.0700513571500778, -0.2369393296539783, 0.032353512942791]                   |  1.0618128776550293|      0.30000000|[91, 30, 0, 30]                                                            | 
