k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[0.67382278264375, -0.2258612471818924, 2.062938091779176, 0.0034525144176939, -0.0387885417044163, 1.8466019671434677, 0.4642689724377312, 0.2502849143743515, 2.2310201760836312, 0.601540157130301, 0.5653444123268128, 2.076300712995041, -0.1966906741371704, 0.2726324689388275, 2.0355667976774994, 2.59248129091986, 0.1285664108395576, 2.0434788414194838, 0.623960713210315, -0.1351128327846527, 2.4033149956422797, 2.5522879579732485, -0.3560095834732055, 2.6590312668789564, 14.315499806196987, -0.2030417281389237, 2.414608126106853, 12.153401304125113, 0.3457867693901062, 2.7080287623445516, 0.0665073764641876, -0.040688428580761, 2.9941502827835995, 0.1173877829288788, 0.1141381379961968, 2.757202813420633, 0.8103816002320863, 0.315347273349762, 3.4920347958385496, 0.0781516115697754, -0.0548878791928291, 3.1504667123860948, 0.2591087429899384, -0.0138477343320847, 3.1087497237341872, 3.8282076663327147, 0.0200598497681494, 3.418000534857238, 0.9305477203967208, -0.055223945081234, 3.604635557981952, 0.1020323201585945, 0.3790973317623139, 3.7949990024704925, 0.0240616884227692, -0.1928256112337113, 3.9333247567289984, 0.9005804956145569, 0.1719031226634979, 4.3583289916021855, 0.5347664597912689, 0.0455183950066567, 3.796345012529102, 2.2705388166804017, -0.0355973835289478, 4.2553712649605755, 1.6927900750222473, -0.090138013958931, 4.597502412481415, 1.436044783574094, 0.1528394711017609, 4.468473216649704, 0.5297628595321549, 0.1536116343736648, 4.458067607718556, 0.3729362127515625, -0.0589613351225853, 5.1178000885453, 0.3415193782895941, 0.5147479963302612, 4.679351064884101, 0.8388197994465512, 0.3238814961910248, 5.183163484184189, 0.2451123104688339, -0.1393829691410065, 5.6392731240781355, 0.1732036596614014, 0.0588799048960209, 5.472465230137244, 1.081965343155776, 0.0884817135334015, 2.6681474885677825, -0.2366618134387817, -0.1111065405607223, 4.0091881696961895, 0.2545356993114885, -0.1665865737199783, 4.856504443868033]|273883.5625000000000000|      3.33333333|[99, 14, 0, 7]                                                             | 
       2|[0.6623616830340173, -0.2430528975278139, 2.040015892559711, -0.0252002355379602, -0.0731718423962593, 1.806488119440726, 0.4184245739988007, 0.1987099651992321, 2.173714676172323, 0.5385041102080941, 0.4965778109431267, 2.0018035646004564, -0.2769183695426537, 0.1866742190718651, 1.9438780007996384, 2.4950619470311004, 0.0254165124893188, 1.9345983960583464, 0.5093497133876984, -0.2554543721675873, 2.277242901797866, 2.4204853096673555, -0.4935427862405777, 2.5157675245512663, 14.166505509407818, -0.3577665793895721, 2.2541527352958863, 11.987215358852668, 0.1738702696561814, 2.5303817230503087, -0.1168702172915344, -0.2297965767979622, 2.7993115950060803, -0.0831814593101196, -0.0921616587042808, 2.545172462258676, 0.5926207095098115, 0.0918558430671692, 3.2628127961933164, -0.1568009276357757, -0.2955709579586983, 3.2456842457956903, 0.0069645553011108, -0.2717224615812301, 2.8451444271224013, 3.558871830160611, -0.2550065557665948, 3.137203589762176, 0.6440202357413406, -0.3474819990992546, 3.306646964403613, -0.2016868129800621, 0.0696476292610169, 3.4798187604088775, -0.2968490931991638, -0.5194669622182846, 3.530678036319605, 0.5624780655093475, -0.1719298768043518, 4.008765452574018, 0.1794723812027832, -0.3155062529444694, 3.4295898250176577, 1.8980530896086396, -0.4138136799633503, 3.871424428965855, 1.3031126994672089, -0.4855459588766098, 4.196363928003418, 1.0291757595357791, -0.2597601222991943, 4.050143053886108, 0.1057021572082413, -0.2761796075105667, 4.022545826274007, -0.068316108253305, -0.5059441956877708, 4.665086628815152, -0.1169246210008723, 0.0505734574794769, 4.209445986472999, 0.3631841814751309, -0.1574846613407135, 4.696066727487488, -0.2477149857881851, -0.6379408049583435, 5.1349847487004805, -0.3368152254742492, -0.4568695496022701, 4.950985206276313, 0.5547547499322043, -0.4444593894481659, 2.1294758162235747, -0.7810640551456298, -0.6612393516302109, 3.4533247892640606, -0.307058190878636, -0.7339110332727432, 4.283449474557273]|104010.1562500000000000|     11.11111111|[197, 28, 0, 14]                                                           | 
       3|[-0.1466028078564856, -0.6159173525124788, -2.686358256762799, 1.6490739706235389, 4.045000803172588, -1.0951921116536343, -2.50424626721824, 2.05592274710536, 0.7380884077854821, 2.9361641272216437, 1.0734657165408135, 7.858244585566032, 0.6666549265274452, -1.3895513001084328, 3.258324807707292, 7.767191482706149, 1.6264167022705078, 4.673148343796994, 0.7941612995292847, 0.4743096125125885, 2.3496086998539916, 3.477530292577512, 0.9026628774404526, 3.695812533210629, 13.653057390244305, -1.8045199620723724, 1.1025333009391969, 13.405625540851874, 0.7139161270856857, -0.0291120570857997, 3.5443191004117125, -2.191915321648121, 0.6797215509844738, -5.694198209645813, 1.7569152083992958, 0.866630086694101, -1.2502919644403838, 0.4836400043964386, 0.9845656781971006, -0.3178899307218658, -1.50458668500185, 0.7495263611979119, 1.866441121615808, -3.1908089178800583, 4.141918576063441, 4.70700415437936, -2.062371615619195, 6.243283406580414, 0.9139225246550674, 2.1973793175816536, 3.4957223747696715, -2.8472189441751303, 2.462033112049103, 5.277476607813357, -4.193407139540106, -0.8551638382673263, 2.591860475646845, 3.5107474327273653, 1.7032069754600525, 4.211643287013295, 0.6157959643288513, -0.1992419245839119, 0.1476498416497378, -0.3180230460267364, -0.4905295144021511, 3.6677982731125836, -1.0215507011828155, 0.929919872879982, 0.4061124345494385, 2.445718170386304, 1.6973089170455933, 8.504897883292847, -0.0647337780506241, 2.2321149748563767, 5.278509628611653, 2.4390782055589506, -3.2190493974089622, 4.084767283817746, 3.2175306306928535, 3.783690322637558, 7.099132094108497, 0.6143186664814633, 1.1068439376354218, 5.795696606485291, 0.0530588136312179, -4.073842446804047, 6.255332486966472, 2.254432333119501, -2.8247580002248287, 4.784986970931426, -1.1953991492606058, -1.8135058391094208, -0.4940197625422944, -1.2543799199470367, -0.6671170508675277, 1.8379083816789166, -1.3431747909152572, 2.325664524435997, 5.048278752549521]|14831.5361328125000000|     37.03703704|[295, 42, 0, 21]                                                           | 
       4|[-0.1518525181443844, -0.6237919167801738, -2.6968576773385964, 1.6359496965336064, 4.029251674637198, -1.1135660964971268, -2.5252451083698353, 2.0322990515083075, 0.7118398596056172, 2.9072907245963213, 1.0419674594700337, 7.824121470324505, 0.6299069568404602, -1.428924120515585, 3.216327125404102, 7.722568949682792, 1.5791693110764027, 4.6232761018827215, 0.741664203169555, 0.419187657982111, 2.291861894603347, 3.417158625430829, 37.908270482420924, 3.630191164623612, 13.58481115976125, -1.875391047000885, 1.0290373615652268, 13.329504754483027, 0.6351704862713814, -0.1104825523455615, 3.460323735805332, -2.278535540699959, 0.5904764849377591, -5.786068130137985, 1.6624204260110855, 0.7695104498604333, -1.3500364482689284, 0.3812706661224365, 0.8795714854776411, -0.4255089853373634, -1.6148305940628052, 0.63665760514208, 1.7509475111145187, -3.3089273902773857, 4.0211752417700755, 4.583635973091118, -2.188364643902314, 6.114665523851837, 0.7826797874810333, 2.063511711061001, 3.3592299138035613, -2.986336259586698, 2.3202909421920777, 5.133109583510874, -4.340399018288046, -1.0047805714607239, 2.4396189029091513, 3.355880990643053, 1.5457156938314438, 4.051527136038068, 0.4530549738093277, -0.3646077844500542, -0.0203408875630231, -0.4886386147837936, -0.6637699525058269, 3.4919329954646114, -1.2000408332762451, 0.748804886341095, 0.222372593565094, 2.259353474956502, 1.5083193522691727, 8.31328347897213, -0.2589730517179596, 2.035250861644745, 5.079020660954564, 2.2369643685552427, -3.4237880739569664, 3.8774037379231228, 3.0075422452539344, 3.5710770678520203, 6.883893984877502, 0.3964557028050106, 0.8863561195135117, 5.5725839488190845, -0.1726786984804459, -4.3022048282623295, 6.024345265963893, 2.0208202427703035, -3.0609949450194835, 4.546125171691314, -1.4368858178473367, -2.057617347240448, -0.7407561251187791, -1.5669228650935974, -0.9191031074337661, 2.0091527943395153, -1.6004105563724105, 2.065803889632225, 4.785793278201453]|13459.3447265625000000|    123.45679012|[393, 56, 0, 28]                                                           | 
       5|[-0.2144474012882862, -0.7176842452213168, -2.8220474436264, 1.4794624700474004, 3.841467017754912, -1.332648198676654, -2.7756246409454426, 1.7506220438331366, 0.3988654066332051, 2.563018826326668, 0.6663981457054615, 7.417254711262691, 0.1917427524814056, -1.8983857701718807, 2.7155680602528873, 7.190512439234336, 1.0158152957260609, 4.0286246412351385, 0.1157152972247307, -0.2380586932599544, 1.3314209608989707, 2.697317383594281, 37.15713185489178, 2.8477550917972265, 12.771077641637623, -2.720422010421753, 0.1527089528471177, 12.421878900467677, -0.0230261418223381, -1.080703356560039, 2.458805605502903, -3.3113512355089187, -0.4736365359591526, -6.881478715541427, 0.5357123953104019, -0.3884950261374915, -2.5393393695640945, -0.8393295812606811, -0.3723263264120074, -1.7087041233149636, -2.929323296546936, -0.709132542639292, 0.3738599180359055, -4.717312428653241, 2.5814927580969798, 3.112656044120781, -3.6906418989606027, 4.581090823496307, -0.7821923581717377, 0.4673421201109886, 1.7317628775563079, -4.645100741131193, 0.6302290153503418, 3.4117502113718974, -6.093055835724265, -2.788734953403473, 0.6243671948784506, 1.509331837315111, -0.3321309047937393, 2.1423830921156437, -1.4873866346196274, -2.3363468381762504, -2.0233771481678815, -2.5229725591044723, -2.729401342123747, 1.3950041605494503, -3.328266875070068, -1.4107186007499695, -1.9684485772417908, 0.0372348588523761, -0.7450967091321945, 6.0285702106921, -2.5749840037138094, -0.3120575356483459, 2.700414818364232, -0.1729389193323305, -5.864988568723202, 1.404905559441067, 0.5037466214746376, 1.0359839987754822, 4.317503708922302, -2.20123225686601, -1.74262928545475, 127.70870760604565, -2.86425899404319, -7.025082330703736, 3.2701700798066664, -0.7646523886841643, -5.877765021771193, 1.6980576496423634, -4.316250785193528, -4.968279759883881, -3.682715983059453, -4.540180168331513, -3.9236576175503433, -1.026699161074303, -4.66755995708347, -1.0326429563760757, 1.656048986895911]|12674.5263671875000000|    411.52263374|[491, 70, 0, 35]                                                           | 
       6|[-23.32054366898848, 33.53916695106775, 25.513758449317937, 17.62970241450541, -24.169586067572236, 7.450112421440533, 2.9018469967803875, 21.876341114267706, -0.8067851613752177, -10.699135752835929, -0.0268583516776562, -28.988877033122073, 44.88737187235445, -23.111463315337897, 10.531706327769978, -14.589499691502969, 14.961278476268053, 1.0666233175351874, 11.635796817305296, -30.7662130664289, -12.999964651588822, 1.1748684862325258, 79.17847890079022, -15.506603581298476, 45.93600607791692, 28.510548372268676, -7.452623898562795, 12.532628964721484, 7.831184711754322, -25.75275383263426, 4.975234791370212, -16.430019791722298, 31.415309997243973, -5.991846311690872, -38.14572986543178, 10.978148879502157, -18.731689757137335, -3.619189839363098, 2.4290857791482954, 2.9908202793034446, -9.574342350959778, 22.69233764168688, -29.554818594537338, 28.410815623104572, -7.445097589193059, 14.299534248466484, 11.372516136317717, 37.4545382417092, -7.163725504076279, -25.257959622442723, -20.156779297736662, -9.63473096345175, -24.678551654815674, 34.12794054950666, 18.865878948211282, -0.8885947871208191, 22.276638465630406, -11.951990947108717, 28.072690491080284, -4.26908302955794, -24.975358894141113, -21.267703268229962, 8.347080501063076, -27.628921960959943, -7.283628217428923, -17.823946111056994, -23.54820515326831, -19.12464682340622, -27.531331954316986, 8.194192485195149, -21.415203596949578, 3.312946593519859, 5.622404645273007, -9.325834314823151, 31.90769020898923, 15.616891288492376, 9.479840036928653, -15.71476149378159, 23.16117917762698, 23.124969441890716, -4.030464392579163, -17.816666903472456, -21.41823505938053, 125.79335800334637, -41.52962230581077, -3.8085741806030278, 22.429334508517606, -0.0415603095215666, -47.446334205120806, 0.2028745394052418, 29.739901558556472, -28.509581487178803, 30.990005879733516, -28.844184837520967, 6.188306608218699, -19.307176684878016, -3.0065685268008773, -14.747413273453713, 11.99817774055802]|12562.8134765625000000|   1371.74211248|[589, 84, 0, 42]                                                           | 
       7|[-23.393402933898702, 33.42987804997713, 25.368039919497495, 17.447554241053986, -24.38816386975348, 7.195104975628308, 2.610409937139503, 1393.4548323252052, -1.171081508278065, -11.099861743369758, -0.4640139560401439, -29.46246225131322, 44.37735698073, -23.65790785059333, 9.94883220848821, -15.208803514020364, 14.305545069724321, 0.3744602077558294, 10.907204123499602, -32.31816089853645, -13.80141663265648, 0.3369868615338869, 78.30416769206525, -16.41734449325908, 44.98883564153463, 27.526948232650756, -8.472653681811696, 11.47616965705089, 6.738295641243457, -26.882072546776104, 3.809486552806675, -17.632197793126107, 30.176702352209183, -7.266883481147354, -39.457196678519246, 9.630252422783713, -20.11601597669605, -5.039945583343506, 0.9719003915369062, 1.497205248061074, -11.10438690662384, 21.125863323182546, -31.157722556672653, 26.771482136547565, -9.120860838590337, 12.587341355438225, 9.623893718867766, 35.66948618062827, -8.985207327997482, -27.11587097078562, -22.05112017050125, -11.565501718265898, -26.645751934051514, 32.12431086505842, 16.82581938171348, -2.9650839972496033, 20.16371985028922, -14.101339444499464, 25.886912350058555, -6.491290575792071, -26.78592794206897, -23.562770340144635, 6.015584023936, -29.99684832013658, -9.68798422023654, -20.264731519077014, -26.02542044333789, -21.638291518688202, -30.08140629322995, 5.607688264232625, -24.038137223124505, 0.653583323713951, 2.9266117318361173, -12.058056871891022, 29.1390377698718, 12.811809444162542, 6.638328548967838, -18.592702625373384, 20.246808402404202, 20.174169023036956, -7.017694455063904, -20.84032660958818, -24.478324170708657, 122.69683900996868, -44.662570942819436, -6.977952222824097, 19.223526584246976, -3.283797877423178, -50.72500117823482, -3.1122223157583324, 26.388375059761916, -31.89753739118576, 27.565620093676998, -32.30500026720847, 2.691061773318797, -22.84085140182748, -6.5766726489627425, -18.35394703924656, 8.355214092715613]|12292.6123046875000000|   4572.47370828|[687, 98, 0, 49]                                                           | 
       8|[-23.393402933898702, 33.42987804997713, 25.368039919497495, 17.447554241053986, -24.38816386975348, 7.195104975628308, 2.610409937139503, 1393.4548323252052, -1.171081508278065, -11.099861743369758, -0.4640139560401439, -29.46246225131322, 44.37735698073, -23.65790785059333, 9.94883220848821, -15.208803514020364, 14.305545069724321, 0.3744602077558294, 10.907204123499602, -32.31816089853645, -13.80141663265648, 0.3369868615338869, 78.30416769206525, -16.41734449325908, 44.98883564153463, 27.526948232650756, -8.472653681811696, 11.47616965705089, 6.738295641243457, -26.882072546776104, 3.809486552806675, -17.632197793126107, 30.176702352209183, -7.266883481147354, -39.457196678519246, 9.630252422783713, -20.11601597669605, -5.039945583343506, 0.9719003915369062, 1.497205248061074, -11.10438690662384, 21.125863323182546, -31.157722556672653, 26.771482136547565, -9.120860838590337, 12.587341355438225, 9.623893718867766, 35.66948618062827, -8.985207327997482, -27.11587097078562, -22.05112017050125, -11.565501718265898, -26.645751934051514, 32.12431086505842, 16.82581938171348, -2.9650839972496033, 20.16371985028922, -14.101339444499464, 25.886912350058555, -6.491290575792071, -26.78592794206897, -23.562770340144635, 6.015584023936, -29.99684832013658, -9.68798422023654, -20.264731519077014, -26.02542044333789, -21.638291518688202, -30.08140629322995, 5.607688264232625, -24.038137223124505, 0.653583323713951, 2.9266117318361173, -12.058056871891022, 29.1390377698718, 12.811809444162542, 6.638328548967838, -18.592702625373384, 20.246808402404202, 20.174169023036956, -7.017694455063904, -20.84032660958818, -24.478324170708657, 122.69683900996868, -44.662570942819436, -6.977952222824097, 19.223526584246976, -3.283797877423178, -50.72500117823482, -3.1122223157583324, 26.388375059761916, -31.89753739118576, 27.565620093676998, -32.30500026720847, 2.691061773318797, -22.84085140182748, -6.5766726489627425, -18.35394703924656, 8.355214092715613]|12292.6123046875000000|   1371.74211248|[785, 112, 0, 56]                                                          | 
       9|[-23.393402933898702, 33.42987804997713, 25.368039919497495, 17.447554241053986, -24.38816386975348, 7.195104975628308, 2.610409937139503, 1393.4548323252052, -1.171081508278065, -11.099861743369758, -0.4640139560401439, -29.46246225131322, 44.37735698073, -23.65790785059333, 9.94883220848821, -15.208803514020364, 14.305545069724321, 0.3744602077558294, 10.907204123499602, -32.31816089853645, -13.80141663265648, 0.3369868615338869, 78.30416769206525, -16.41734449325908, 44.98883564153463, 27.526948232650756, -8.472653681811696, 11.47616965705089, 6.738295641243457, -26.882072546776104, 3.809486552806675, -17.632197793126107, 30.176702352209183, -7.266883481147354, -39.457196678519246, 9.630252422783713, -20.11601597669605, -5.039945583343506, 0.9719003915369062, 1.497205248061074, -11.10438690662384, 21.125863323182546, -31.157722556672653, 26.771482136547565, -9.120860838590337, 12.587341355438225, 9.623893718867766, 35.66948618062827, -8.985207327997482, -27.11587097078562, -22.05112017050125, -11.565501718265898, -26.645751934051514, 32.12431086505842, 16.82581938171348, -2.9650839972496033, 20.16371985028922, -14.101339444499464, 25.886912350058555, -6.491290575792071, -26.78592794206897, -23.562770340144635, 6.015584023936, -29.99684832013658, -9.68798422023654, -20.264731519077014, -26.02542044333789, -21.638291518688202, -30.08140629322995, 5.607688264232625, -24.038137223124505, 0.653583323713951, 2.9266117318361173, -12.058056871891022, 29.1390377698718, 12.811809444162542, 6.638328548967838, -18.592702625373384, 20.246808402404202, 20.174169023036956, -7.017694455063904, -20.84032660958818, -24.478324170708657, 122.69683900996868, -44.662570942819436, -6.977952222824097, 19.223526584246976, -3.283797877423178, -50.72500117823482, -3.1122223157583324, 26.388375059761916, -31.89753739118576, 27.565620093676998, -32.30500026720847, 2.691061773318797, -22.84085140182748, -6.5766726489627425, -18.35394703924656, 8.355214092715613]|12292.6123046875000000|    411.52263374|[883, 126, 0, 63]                                                          | 
