k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.7, 90.0, 1500.0, 10.0]                                                       |29053.0023566288800794|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[2.674441021680832, 89.67460215091705, 1499.5155993402004, 10.811676681041718]  |23402.0722656250000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[2.1670760929584505, 88.9135547876358, 1501.6412061154842, 13.21090453863144]   |12292.0957031250000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[-3.0945906817913054, 85.29802334308624, 1502.8090686500072, 22.22953361272812] |1989.0734863281250000|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[-2.9611855775117872, 85.34966592490673, 1502.4666151702404, 21.894478768110275]|1686.4615478515625000|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[-2.9611855775117872, 85.34966592490673, 1502.4666151702404, 21.894478768110275]|1686.4615478515625000|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[-2.9611855775117872, 85.34966592490673, 1502.4666151702404, 21.894478768110275]|1686.4615478515625000|      0.30000000|[73, 0, 0, 18]                                                             | 
      10|[-3.0068484276533125, 85.28117165714502, 1502.671724587679, 21.69161531329155]  |1635.7294921875000000|      1.00000000|[81, 0, 0, 20]                                                             | 
      11|[-3.0068484276533125, 85.28117165714502, 1502.671724587679, 21.69161531329155]  |1635.7294921875000000|      0.30000000|[89, 0, 0, 22]                                                             | 
      12|[-2.9305073127150534, 85.20744592696428, 1502.6973323449492, 21.588752314448357]|1587.3382568359375000|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[-2.9305073127150534, 85.20744592696428, 1502.6973323449492, 21.588752314448357]|1587.3382568359375000|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[-2.8960094481706617, 85.48818273097277, 1502.6342645511031, 21.5111688002944]  |1555.6142578125000000|      1.00000000|[113, 0, 0, 28]                                                            | 
      15|[-3.048218938708305, 86.33386612683535, 1502.2924260124564, 21.13064505904913]  |1481.1202392578125000|      3.33333333|[121, 0, 0, 30]                                                            | 
      16|[-3.048218938708305, 86.33386612683535, 1502.2924260124564, 21.13064505904913]  |1481.1202392578125000|      1.00000000|[129, 0, 0, 32]                                                            | 
      17|[-3.048218938708305, 86.33386612683535, 1502.2924260124564, 21.13064505904913]  |1481.1202392578125000|      0.30000000|[137, 0, 0, 34]                                                            | 
      18|[-3.048218938708305, 86.33386612683535, 1502.2924260124564, 21.13064505904913]  |1481.1202392578125000|      0.09000000|[145, 0, 0, 36]                                                            | 
      19|[-2.9607457920908926, 86.3248816523701, 1502.2991929762065, 21.112702475860715] |1350.2508544921875000|      0.30000000|[153, 0, 0, 38]                                                            | 
      20|[-2.978376257419586, 86.5269432310015, 1501.9545463435352, 20.665400551632047]  |1287.0290527343750000|      1.00000000|[161, 0, 0, 40]                                                            | 
