k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, -1.0, 0.05, -1e-05, -0.05, 0.001, -1e-06]                                |3097556.5274337721057236|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[9.95109323784709, -1.0733601450920105, 0.0707957606762648, 0.9452738897705079, -0.196720290184021, -0.1701736619472504, 0.2177258117666244]|30789.0878906250000000|      3.33333333|[13, 4, 0, 1]                                                              | 
       2|[9.95109323784709, -1.0733601450920105, 0.0707957606762648, 0.9452738897705079, -0.196720290184021, -0.1701736619472504, 0.2177258117666244]|30789.0878906250000000|      1.00000000|[25, 8, 0, 2]                                                              | 
       3|[9.912915825843811, -1.130626268684864, 0.3061784218996763, 0.8498303504490853, -0.3112525373697281, 0.7755063602924347, 0.0650161637535095]|6394.0302734375000000|      3.33333333|[37, 12, 0, 3]                                                             | 
       4|[9.912915825843811, -1.130626268684864, 0.3061784218996763, 0.8498303504490853, -0.3112525373697281, 0.7755063602924347, 0.0650161637535095]|6394.0302734375000000|      1.00000000|[49, 16, 0, 4]                                                             | 
       5|[9.912915825843811, -1.130626268684864, 0.3061784218996763, 0.8498303504490853, -0.3112525373697281, 0.7755063602924347, 0.0650161637535095]|6394.0302734375000000|      0.30000000|[61, 20, 0, 5]                                                             | 
       6|[10.023111753165722, -1.1382192433811724, 0.3718151461333036, 0.9103533798658848, -0.269025369733572, 0.7555868307352066, 0.0528477842530012]|4859.0000000000000000|      1.00000000|[73, 24, 0, 6]                                                             | 
       7|[10.023111753165722, -1.1382192433811724, 0.3718151461333036, 0.9103533798658848, -0.269025369733572, 0.7555868307352066, 0.0528477842530012]|4859.0000000000000000|      0.30000000|[85, 28, 0, 7]                                                             | 
       8|[10.023111753165722, -1.1382192433811724, 0.3718151461333036, 0.9103533798658848, -0.269025369733572, 0.7555868307352066, 0.0528477842530012]|4859.0000000000000000|      0.09000000|[97, 32, 0, 8]                                                             | 
       9|[10.06278968974948, -1.2072287485934794, 0.4362688895314932, 0.9074740105604381, -0.2383652359247208, 0.9003232399225235, 0.0563273702358603]|4313.0576171875000000|      0.30000000|[109, 36, 0, 9]                                                            | 
      10|[10.06278968974948, -1.2072287485934794, 0.4362688895314932, 0.9074740105604381, -0.2383652359247208, 0.9003232399225235, 0.0563273702358603]|4313.0576171875000000|      0.09000000|[121, 40, 0, 10]                                                           | 
      11|[10.06278968974948, -1.2072287485934794, 0.4362688895314932, 0.9074740105604381, -0.2383652359247208, 0.9003232399225235, 0.0563273702358603]|4313.0576171875000000|      0.02700000|[133, 44, 0, 11]                                                           | 
      12|[10.08955866098404, -1.2079782897490077, 0.4350900752004236, 0.9062247753206268, -0.2398643182357773, 0.9019566191816702, 0.0543285938987285]|4266.1455078125000000|      0.09000000|[145, 48, 0, 12]                                                           | 
      13|[10.084078851155937, -1.2308832855778746, 0.450140201440081, 0.884654079756476, -0.2648599395295605, 0.9143082056650892, 0.0532381886226833]|4176.1611328125000000|      0.30000000|[157, 52, 0, 13]                                                           | 
      14|[10.084078851155937, -1.2308832855778746, 0.450140201440081, 0.884654079756476, -0.2648599395295605, 0.9143082056650892, 0.0532381886226833]|4176.1611328125000000|      0.09000000|[169, 56, 0, 14]                                                           | 
      15|[10.084078851155937, -1.2308832855778746, 0.450140201440081, 0.884654079756476, -0.2648599395295605, 0.9143082056650892, 0.0532381886226833]|4176.1611328125000000|      0.02700000|[181, 60, 0, 15]                                                           | 
      16|[10.08244321832899, -1.233336734760087, 0.4468689357861876, 0.8805649976309017, -0.2400142872473225, 0.922985087567009, 0.0527007833665013]|4135.9277343750000000|      0.09000000|[193, 64, 0, 16]                                                           | 
      17|[10.08244321832899, -1.233336734760087, 0.4468689357861876, 0.8805649976309017, -0.2400142872473225, 0.922985087567009, 0.0527007833665013]|4135.9277343750000000|      0.02700000|[205, 68, 0, 17]                                                           | 
      18|[10.08244321832899, -1.233336734760087, 0.4468689357861876, 0.8805649976309017, -0.2400142872473225, 0.922985087567009, 0.0527007833665013]|4135.9277343750000000|      0.00810000|[217, 72, 0, 18]                                                           | 
      19|[10.08244321832899, -1.233336734760087, 0.4468689357861876, 0.8805649976309017, -0.2400142872473225, 0.922985087567009, 0.0527007833665013]|4135.9277343750000000|      0.00243000|[229, 76, 0, 19]                                                           | 
      20|[10.082223989011254, -1.2341484513599426, 0.4469034988294879, 0.8803831708534947, -0.2392122064600699, 0.923280547383707, 0.0527670705417879]|4134.6450195312500000|      0.00810000|[241, 80, 0, 20]                                                           | 
      21|[10.081914751965087, -1.234612306987401, 0.4419470992732386, 0.8796100781798689, -0.2401399177149869, 0.9294242402645759, 0.0515301223571189]|4131.4301757812500000|      0.02700000|[253, 84, 0, 21]                                                           | 
      22|[10.086560547060799, -1.2419855938642286, 0.4355916869688372, 0.8866095456794231, -0.2369589295820333, 0.9316013974710368, 0.0529649470194019]|4125.4824218750000000|      0.09000000|[265, 88, 0, 22]                                                           | 
      23|[10.086560547060799, -1.2419855938642286, 0.4355916869688372, 0.8866095456794231, -0.2369589295820333, 0.9316013974710368, 0.0529649470194019]|4125.4824218750000000|      0.02700000|[277, 92, 0, 23]                                                           | 
      24|[10.086560547060799, -1.2419855938642286, 0.4355916869688372, 0.8866095456794231, -0.2369589295820333, 0.9316013974710368, 0.0529649470194019]|4125.4824218750000000|      0.00810000|[289, 96, 0, 24]                                                           | 
      25|[10.087496886844747, -1.2416785525274463, 0.4353927938653214, 0.884996772397901, -0.2378693325561471, 0.9350563276200555, 0.0528051973163858]|4111.1630859375000000|      0.02700000|[301, 100, 0, 25]                                                          | 
      26|[10.087496886844747, -1.2416785525274463, 0.4353927938653214, 0.884996772397901, -0.2378693325561471, 0.9350563276200555, 0.0528051973163858]|4111.1630859375000000|      0.00810000|[313, 104, 0, 26]                                                          | 
      27|[10.089014804689214, -1.2537894722190686, 0.4306862765377446, 0.8760388843981876, -0.2407835980528034, 0.936404198768083, 0.0519352522754818]|4082.2934570312500000|      0.02700000|[325, 108, 0, 27]                                                          | 
      28|[10.089014804689214, -1.2537894722190686, 0.4306862765377446, 0.8760388843981876, -0.2407835980528034, 0.936404198768083, 0.0519352522754818]|4082.2934570312500000|      0.00810000|[337, 112, 0, 28]                                                          | 
      29|[10.091734170448035, -1.2530775592895225, 0.4335268734874262, 0.8758615781877982, -0.2410762308107223, 0.9369646836528555, 0.0519582123364419]|4080.5395507812500000|      0.02700000|[349, 116, 0, 29]                                                          | 
      30|[10.091734170448035, -1.2530775592895225, 0.4335268734874262, 0.8758615781877982, -0.2410762308107223, 0.9369646836528555, 0.0519582123364419]|4080.5395507812500000|      0.00810000|[361, 120, 0, 30]                                                          | 
      31|[10.097858756314963, -1.2463324900018051, 0.4371397035582049, 0.865807163095926, -0.2471096723282244, 0.9423320753956214, 0.0516782299367808]|4036.0903320312500000|      0.02700000|[373, 124, 0, 31]                                                          | 
      32|[10.097858756314963, -1.2463324900018051, 0.4371397035582049, 0.865807163095926, -0.2471096723282244, 0.9423320753956214, 0.0516782299367808]|4036.0903320312500000|      0.00810000|[385, 128, 0, 32]                                                          | 
      33|[10.097858756314963, -1.2463324900018051, 0.4371397035582049, 0.865807163095926, -0.2471096723282244, 0.9423320753956214, 0.0516782299367808]|4036.0903320312500000|      0.00243000|[397, 132, 0, 33]                                                          | 
      34|[10.098403754818719, -1.246600687794853, 0.4367821064814052, 0.8653601667935821, -0.2476460679143201, 0.9444940413339064, 0.0521746653815828]|4035.5000000000000000|      0.00810000|[409, 136, 0, 34]                                                          | 
      35|[10.098403754818719, -1.246600687794853, 0.4367821064814052, 0.8653601667935821, -0.2476460679143201, 0.9444940413339064, 0.0521746653815828]|4035.5000000000000000|      0.00243000|[421, 140, 0, 35]                                                          | 
      36|[10.098017295909813, -1.2472075224504806, 0.436437724057032, 0.8660466535108956, -0.2474698817066383, 0.9447430723628495, 0.0516495890900589]|4029.7021484375000000|      0.00810000|[433, 144, 0, 36]                                                          | 
      37|[10.099272231658688, -1.248390346125234, 0.4349153365626989, 0.8649337257117825, -0.2444028997968417, 0.9454251032255124, 0.0516222464724453]|4024.0517578125000000|      0.02700000|[445, 148, 0, 37]                                                          | 
      38|[10.099272231658688, -1.248390346125234, 0.4349153365626989, 0.8649337257117825, -0.2444028997968417, 0.9454251032255124, 0.0516222464724453]|4024.0517578125000000|      0.00810000|[457, 152, 0, 38]                                                          | 
      39|[10.102813390170923, -1.2487404950079508, 0.4233126088663994, 0.8609573932223814, -0.2358480779628735, 0.9504782900146674, 0.0524118074321197]|4018.8471679687500000|      0.02700000|[469, 156, 0, 39]                                                          | 
      40|[10.102813390170923, -1.2487404950079508, 0.4233126088663994, 0.8609573932223814, -0.2358480779628735, 0.9504782900146674, 0.0524118074321197]|4018.8471679687500000|      0.00810000|[481, 160, 0, 40]                                                          | 
      41|[10.102813390170923, -1.2487404950079508, 0.4233126088663994, 0.8609573932223814, -0.2358480779628735, 0.9504782900146674, 0.0524118074321197]|4018.8471679687500000|      0.00243000|[493, 164, 0, 41]                                                          | 
      42|[10.10289843082137, -1.2491098824248184, 0.4230182671897637, 0.8608984275303758, -0.2358295227375493, 0.9498410453486722, 0.0514974731125878]|3997.3110351562500000|      0.00810000|[505, 168, 0, 42]                                                          | 
      43|[10.100493258374627, -1.250382177560823, 0.4211775437441247, 0.8599211874932028, -0.2344038989602268, 0.9510717068731319, 0.0504445153859453]|3995.7145996093750000|      0.02700000|[517, 172, 0, 43]                                                          | 
      44|[10.109517650256748, -1.2615863094397355, 0.4102016771656053, 0.8422799914658047, -0.2587439473925769, 0.9920723748325836, 0.0484814110317277]|3844.1838378906250000|      0.09000000|[529, 176, 0, 44]                                                          | 
      45|[10.109517650256748, -1.2615863094397355, 0.4102016771656053, 0.8422799914658047, -0.2587439473925769, 0.9920723748325836, 0.0484814110317277]|3844.1838378906250000|      0.02700000|[541, 180, 0, 45]                                                          | 
      46|[10.109517650256748, -1.2615863094397355, 0.4102016771656053, 0.8422799914658047, -0.2587439473925769, 0.9920723748325836, 0.0484814110317277]|3844.1838378906250000|      0.00810000|[553, 184, 0, 46]                                                          | 
