k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.30000000|[16, 1, 0, 1]                                                              | 
       2|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.09000000|[31, 2, 0, 2]                                                              | 
       3|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.02700000|[46, 3, 0, 3]                                                              | 
       4|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00810000|[61, 4, 0, 4]                                                              | 
       5|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00243000|[76, 5, 0, 5]                                                              | 
       6|[0.0, 0.0, 0.01, 0.00037, 1e-05, 0.0979798, 0.000167, 1e-05]                    |3359.7648016902749077|      0.00072900|[91, 6, 0, 6]                                                              | 
       7|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00243000|[106, 7, 0, 7]                                                             | 
       8|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00072900|[121, 8, 0, 8]                                                             | 
       9|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00021870|[136, 9, 0, 9]                                                             | 
      10|[-0.0004011327109765, -9.90268090391e-05, 0.0099224445200525, 0.0003189660876861, -0.0005821866395511, 0.0979820306967367, 0.0001885091695281, 4.09087008645e-05]|2362.3686523437500000|      0.00006561|[151, 10, 0, 10]                                                           | 
      11|[-0.0004026996380162, -0.0001056741607499, 0.0099106167351783, 0.0003207149422016, -0.000601124376519, 0.0979233759245898, 0.0001727142642618, 3.27493392231e-05]|1689.2110595703125000|      0.00021870|[166, 11, 0, 11]                                                           | 
      12|[-0.0004026996380162, -0.0001056741607499, 0.0099106167351783, 0.0003207149422016, -0.000601124376519, 0.0979233759245898, 0.0001727142642618, 3.27493392231e-05]|1689.2110595703125000|      0.00006561|[181, 12, 0, 12]                                                           | 
      13|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00021870|[196, 13, 0, 13]                                                           | 
      14|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00006561|[211, 14, 0, 14]                                                           | 
      15|[-0.0003383603675502, -0.0001145865730905, 0.0099036367421468, 0.0003161218902752, -0.0006032118751339, 0.0979235766872887, 0.0001693279665129, 3.28861720046e-05]|1645.5124511718750000|      0.00001968|[226, 15, 0, 15]                                                           | 
      16|[-0.000319058587138, -0.0001172602969746, 0.0099017023676515, 0.0003147439746518, -0.0006038381247069, 0.0979236369160956, 0.0001683378703443, 3.37207069489e-05]|1644.3420410156250000|      0.00006561|[241, 16, 0, 16]                                                           | 
      17|[-0.0003119048533335, -0.0001189313403529, 0.0099006222282105, 0.0002863889239071, -0.0006183050121851, 0.0979224583856987, 0.0001658230515555, 3.38627123821e-05]|1640.2797851562500000|      0.00021870|[256, 17, 0, 17]                                                           | 
      18|[-0.0003119048533335, -0.0001189313403529, 0.0099006222282105, 0.0002863889239071, -0.0006183050121851, 0.0979224583856987, 0.0001658230515555, 3.38627123821e-05]|1640.2797851562500000|      0.00006561|[271, 18, 0, 18]                                                           | 
      19|[-0.0003119048533335, -0.0001189313403529, 0.0099006222282105, 0.0002863889239071, -0.0006183050121851, 0.0979224583856987, 0.0001658230515555, 3.38627123821e-05]|1640.2797851562500000|      0.00001968|[286, 19, 0, 19]                                                           | 
      20|[-0.0003119048533335, -0.0001189313403529, 0.0099006222282105, 0.0002863889239071, -0.0006183050121851, 0.0979224583856987, 0.0001658230515555, 3.38627123821e-05]|1640.2797851562500000|      0.00000590|[301, 20, 0, 20]                                                           | 
      21|[-0.0003132113461106, -0.0001188488482384, 0.0099017871912201, 0.000288955608905, -0.0006214336525861, 0.0979248770786282, 0.0001663404982774, 3.08126493675e-05]|1630.6889648437500000|      0.00001968|[316, 21, 0, 21]                                                           | 
      22|[-0.0003132113461106, -0.0001188488482384, 0.0099017871912201, 0.000288955608905, -0.0006214336525861, 0.0979248770786282, 0.0001663404982774, 3.08126493675e-05]|1630.6889648437500000|      0.00000590|[331, 22, 0, 22]                                                           | 
      23|[-0.0003139344344163, -0.0001200367000465, 0.0099070581709475, 0.0002875382104113, -0.0006227616328576, 0.0979239082586102, 0.0001660661690674, 3.14162605943e-05]|1629.6464843750000000|      0.00001968|[346, 23, 0, 23]                                                           | 
      24|[-0.0003139344344163, -0.0001200367000465, 0.0099070581709475, 0.0002875382104113, -0.0006227616328576, 0.0979239082586102, 0.0001660661690674, 3.14162605943e-05]|1629.6464843750000000|      0.00000590|[361, 24, 0, 24]                                                           | 
      25|[-0.0003139344344163, -0.0001200367000465, 0.0099070581709475, 0.0002875382104113, -0.0006227616328576, 0.0979239082586102, 0.0001660661690674, 3.14162605943e-05]|1629.6464843750000000|      0.00000177|[376, 25, 0, 25]                                                           | 
      26|[-0.0003150470712399, -0.0001202773351778, 0.0099068697111397, 0.0002874141980092, -0.0006214263645777, 0.0979239136792031, 0.0001661184363495, 3.14913687344e-05]|1629.5031738281250000|      0.00000590|[391, 26, 0, 26]                                                           | 
      27|[-0.0003140574139024, -0.0001212128473966, 0.0099054022362088, 0.000285561164741, -0.0006165136871093, 0.0979221767830651, 0.0001665419195358, 3.18003519379e-05]|1629.2197265625000000|      0.00001968|[406, 27, 0, 27]                                                           | 
      28|[-0.0003140574139024, -0.0001212128473966, 0.0099054022362088, 0.000285561164741, -0.0006165136871093, 0.0979221767830651, 0.0001665419195358, 3.18003519379e-05]|1629.2197265625000000|      0.00000590|[421, 28, 0, 28]                                                           | 
      29|[-0.0003140574139024, -0.0001212128473966, 0.0099054022362088, 0.000285561164741, -0.0006165136871093, 0.0979221767830651, 0.0001665419195358, 3.18003519379e-05]|1629.2197265625000000|      0.00000177|[436, 29, 0, 29]                                                           | 
      30|[-0.0003144389322927, -0.0001211731338948, 0.0099048327643436, 0.0002855992433586, -0.0006163419599151, 0.097922686732879, 0.0001663938823479, 3.18141639889e-05]|1629.2166748046875000|      0.00000590|[451, 30, 0, 30]                                                           | 
      31|[-0.0003144389322927, -0.0001211731338948, 0.0099048327643436, 0.0002855992433586, -0.0006163419599151, 0.097922686732879, 0.0001663938823479, 3.18141639889e-05]|1629.2166748046875000|      0.00000177|[466, 31, 0, 31]                                                           | 
      32|[-0.0003146895854229, -0.0001194983954669, 0.0099046474508191, 0.0002853196239874, -0.0006165711613622, 0.0979225472932299, 0.0001663891327641, 3.15209018277e-05]|1629.1064453125000000|      0.00000590|[481, 32, 0, 32]                                                           | 
      33|[-0.0003146895854229, -0.0001194983954669, 0.0099046474508191, 0.0002853196239874, -0.0006165711613622, 0.0979225472932299, 0.0001663891327641, 3.15209018277e-05]|1629.1064453125000000|      0.00000177|[496, 33, 0, 33]                                                           | 
      34|[-0.0003146895854229, -0.0001194983954669, 0.0099046474508191, 0.0002853196239874, -0.0006165711613622, 0.0979225472932299, 0.0001663891327641, 3.15209018277e-05]|1629.1064453125000000|      0.00000053|[511, 34, 0, 34]                                                           | 
      35|[-0.0003147647813577, -0.0001189959739385, 0.0099045585675006, 0.0002852357381718, -0.0006166194000482, 0.0979225054613372, 0.0001663877078889, 3.1593920482e-05]|1629.0926513671875000|      0.00000177|[526, 35, 0, 35]                                                           | 
      36|[-0.0003147647813577, -0.0001189959739385, 0.0099045585675006, 0.0002852357381718, -0.0006166194000482, 0.0979225054613372, 0.0001663877078889, 3.1593920482e-05]|1629.0926513671875000|      0.00000053|[541, 36, 0, 36]                                                           | 
      37|[-0.0003147647813577, -0.0001189959739385, 0.0099045585675006, 0.0002852357381718, -0.0006166194000482, 0.0979225054613372, 0.0001663877078889, 3.1593920482e-05]|1629.0926513671875000|      0.00000016|[556, 37, 0, 37]                                                           | 
      38|[-0.0003147756065891, -0.0001188452474743, 0.0099045319025033, 0.0002852105724267, -0.0006165908127645, 0.0979224929117687, 0.0001663872804263, 3.16101612542e-05]|1629.0915527343750000|      0.00000053|[571, 38, 0, 38]                                                           | 
      39|[-0.0003148508025239, -0.0001183428259459, 0.0099044279682625, 0.0002851266866111, -0.0006166595732001, 0.0979224510798761, 0.0001663858555511, 3.1604811971e-05]|1629.0871582031250000|      0.00000177|[586, 39, 0, 39]                                                           | 
