k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[2.0, -0.1, 0.003, -0.001, 1e-05]                                               |373285.3585472708800808|      0.30000000|[15, 2, 0, 1]                                                              | 
       2|[2.279959201812744, -0.2138642728328705, 0.2219941853284836, 0.4687766900062561, 0.0030426726846397]|70962.9531250000000000|      1.00000000|[29, 4, 0, 2]                                                              | 
       3|[2.279959201812744, -0.2138642728328705, 0.2219941853284836, 0.4687766900062561, 0.0030426726846397]|70962.9531250000000000|      0.30000000|[43, 6, 0, 3]                                                              | 
       4|[2.279959201812744, -0.2138642728328705, 0.2219941853284836, 0.4687766900062561, 0.0030426726846397]|70962.9531250000000000|      0.09000000|[57, 8, 0, 4]                                                              | 
       5|[2.245096940547228, -0.1338748618960381, 0.2390498011112213, 0.4827557151913643, 0.0031402675270126]|63128.5742187500000000|      0.30000000|[71, 10, 0, 5]                                                             | 
       6|[2.1288894079625607, 0.132756532728672, 0.2952294028103352, 0.4353503865897655, 0.0034655836537038]|43366.2929687500000000|      1.00000000|[85, 12, 0, 6]                                                             | 
       7|[2.1288894079625607, 0.132756532728672, 0.2952294028103352, 0.4353503865897655, 0.0034655836537038]|43366.2929687500000000|      0.30000000|[99, 14, 0, 7]                                                             | 
       8|[2.1288894079625607, 0.132756532728672, 0.2952294028103352, 0.4353503865897655, 0.0034655836537038]|43366.2929687500000000|      0.09000000|[113, 16, 0, 8]                                                            | 
       9|[2.1373012121766806, 0.2127459436655045, 0.331025359660387, 0.4540473261624575, 0.0035631784960767]|40005.5781250000000000|      0.30000000|[127, 18, 0, 9]                                                            | 
      10|[2.1373012121766806, 0.2127459436655045, 0.331025359660387, 0.4540473261624575, 0.0035631784960767]|40005.5781250000000000|      0.09000000|[141, 20, 0, 10]                                                           | 
      11|[2.1373012121766806, 0.2127459436655045, 0.331025359660387, 0.4540473261624575, 0.0035631784960767]|40005.5781250000000000|      0.02700000|[155, 22, 0, 11]                                                           | 
      12|[2.1373012121766806, 0.2127459436655045, 0.331025359660387, 0.4540473261624575, 0.0035631784960767]|40005.5781250000000000|      0.00810000|[169, 24, 0, 12]                                                           | 
      13|[2.1382528456742875, 0.2114006356336176, 0.3274573238771409, 0.4548524431777187, 0.0030082484265929]|39197.2968750000000000|      0.02700000|[183, 26, 0, 13]                                                           | 
      14|[2.158907661854755, 0.1862053499557078, 0.2917673515360802, 0.4307600185167976, 0.002410461686193]|38696.1992187500000000|      0.09000000|[197, 28, 0, 14]                                                           | 
      15|[2.158907661854755, 0.1862053499557078, 0.2917673515360802, 0.4307600185167976, 0.002410461686193]|38696.1992187500000000|      0.02700000|[211, 30, 0, 15]                                                           | 
      16|[2.1479817635263316, 0.2102021743543446, 0.2902459940845147, 0.4363691001092084, 0.0024397401378135]|36771.6054687500000000|      0.09000000|[225, 32, 0, 16]                                                           | 
      17|[2.1479817635263316, 0.2102021743543446, 0.2902459940845147, 0.4363691001092084, 0.0024397401378135]|36771.6054687500000000|      0.02700000|[239, 34, 0, 17]                                                           | 
      18|[2.1479817635263316, 0.2102021743543446, 0.2902459940845147, 0.4363691001092084, 0.0024397401378135]|36771.6054687500000000|      0.00810000|[253, 36, 0, 18]                                                           | 
      19|[2.1413421343895607, 0.2060085885226726, 0.2891936034169048, 0.4380518246800639, 0.0024485236729358]|36025.8671875000000000|      0.02700000|[267, 38, 0, 19]                                                           | 
      20|[2.147571837704163, 0.2127783318050206, 0.2882852590149269, 0.4478829142064787, 0.0028172579125364]|34638.6953125000000000|      0.09000000|[281, 40, 0, 20]                                                           | 
      21|[2.147571837704163, 0.2127783318050206, 0.2882852590149269, 0.4478829142064787, 0.0028172579125364]|34638.6953125000000000|      0.02700000|[295, 42, 0, 21]                                                           | 
      22|[2.147571837704163, 0.2127783318050206, 0.2882852590149269, 0.4478829142064787, 0.0028172579125364]|34638.6953125000000000|      0.00810000|[309, 44, 0, 22]                                                           | 
      23|[2.1444342343020253, 0.2199773789383471, 0.287232868347317, 0.4495557093652897, 0.0026345129965901]|33522.7734375000000000|      0.02700000|[323, 46, 0, 23]                                                           | 
      24|[2.1444342343020253, 0.2199773789383471, 0.287232868347317, 0.4495557093652897, 0.0026345129965901]|33522.7734375000000000|      0.00810000|[337, 48, 0, 24]                                                           | 
      25|[2.1412966308998875, 0.226822773553431, 0.2861804776797071, 0.4523482728875242, 0.0026432965317124]|33259.7148437500000000|      0.02700000|[351, 50, 0, 25]                                                           | 
      26|[2.1308379528927617, 0.2508195979520679, 0.279651932974346, 0.4534186685816385, 0.0026725749833329]|33257.1015625000000000|      0.09000000|[365, 52, 0, 26]                                                           | 
      27|[2.1308379528927617, 0.2508195979520679, 0.279651932974346, 0.4534186685816385, 0.0026725749833329]|33257.1015625000000000|      0.02700000|[379, 54, 0, 27]                                                           | 
      28|[2.1308379528927617, 0.2508195979520679, 0.279651932974346, 0.4534186685816385, 0.0026725749833329]|33257.1015625000000000|      0.00810000|[393, 56, 0, 28]                                                           | 
