k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.3546971380710602, -0.0424971543252468, 0.3506444692611694, 0.626170814037323, -0.2555350959300995, 0.0309800375252962, 0.2053059786558151, -0.1576376557350159, 0.0268334243446589, 0.0436256341636181, 0.1433421969413757, 0.045003417879343, -0.3031172454357147, 0.1486006379127502, -0.081514947116375, -0.0308639854192734, -0.1063419803977013, -0.2222320288419724, -0.0708420947194099, -0.0777143090963364, 0.0738879665732384, -0.0107742575928569]| 13.5258035659790039|      3.33333333|[65, 0, 0, 1]                                                              | 
       2|[1.3084302246570587, -0.7403424344956875, 1.4315646886825562, 1.9713184237480164, 1.5027826130390167, -0.9280178677290678, -0.3505576401948929, 1.0884612202644348, -2.234791150316596, -0.9128869362175465, -1.1852001547813416, -1.7383187972009182, -1.9291848838329315, 1.365100085735321, 1.0681133344769478, 2.2723820358514786, -0.4802162870764732, 2.2750826627016068, -0.1748509481549263, -1.6087902635335922, 0.5746572837233543, 1.8571414919570088]| 12.1436786651611328|     11.11111111|[129, 0, 0, 2]                                                             | 
       3|[1.1568699479103088, -2.791616018861532, 3.7099629640579224, 1.8745624125003815, 3.719093829393387, -0.9031951893121004, -0.4414370656013489, 0.6547220945358276, -3.8455496933311224, -2.769162256270647, 1.087820589542389, -7.268704291433096, -3.931059569120407, -3.1387718319892883, -0.9565129205584526, 0.8017764240503311, -2.244256041944027, 2.533666506409645, 0.2941481694579124, 0.1618701368570328, -4.3948318138718605, -0.4538383511826396]| 12.1428165435791016|     37.03703704|[193, 0, 0, 3]                                                             | 
       4|[1.1568699479103088, -2.791616018861532, 3.7099629640579224, 1.8745624125003815, 3.719093829393387, -0.9031951893121004, -0.4414370656013489, 0.6547220945358276, -3.8455496933311224, -2.769162256270647, 1.087820589542389, -7.268704291433096, -3.931059569120407, -3.1387718319892883, -0.9565129205584526, 0.8017764240503311, -2.244256041944027, 2.533666506409645, 0.2941481694579124, 0.1618701368570328, -4.3948318138718605, -0.4538383511826396]| 12.1428165435791016|     11.11111111|[257, 0, 0, 4]                                                             | 
       5|[1.1327113900333643, -3.3358897529542446, 4.132222414016724, 1.718656748533249, -0.6558093726634979, -0.7673792857676744, -0.030068039894104, 0.9801797866821289, -4.409476926550269, -2.059723276644945, -2.3471288084983826, -6.779419299215078, 1.531667023897171, -3.203031860291958, -0.0689113661646843, -1.16546069085598, -4.474199078977108, 7.0629128366708755, -1.7776742354035378, -2.9828735440969467, -6.689166225492954, -3.8047316102311015]| 12.1418313980102539|     37.03703704|[321, 0, 0, 5]                                                             | 
       6|[-2.7373142447322607, -4.76602702960372, 6.871702671051025, 4.288512200117111, -4.431888312101364, 6.922845838591456, -7.03616726398468, -0.70353102684021, -3.137443592771888, -0.3375882096588612, -5.662456214427948, -6.258712466806173, 4.22295668721199, -13.864728294312954, 0.3511124327778816, -1.3132409453392029, -8.233903907239437, 8.294199600815773, -0.2162917032837868, 1.7852372080087662, -4.535128511488438, -1.789278986863792]| 12.1360435485839844|    123.45679012|[385, 0, 0, 6]                                                             | 
       7|[-4.421317359432578, -27.557956274598837, 32.187241077423096, 3.213445395231247, 20.19379261136055, -3.44541740603745, 14.248044848442078, -5.522854566574097, -21.034761479124427, -20.962870497256517, -14.51863545179367, -67.70744293555617, -18.020096749067307, -63.90775045007467, -22.144735269248486, -17.653304040431976, -27.834346793591976, 11.16735352575779, 4.994809828698635, 21.459240809082985, -59.751673616468906, -27.466834071092308]| 12.1359529495239258|    411.52263374|[449, 0, 0, 7]                                                             | 
       8|[-221.7010567393154, -71.21937900409102, -4.228972911834717, 181.82335445284843, 181.70558765530586, 12.888156889006495, -89.06810963153839, 37.07060170173645, -72.10074429772794, -67.76728715375066, -15.790063440799713, -30.169852908700705, 182.8751669228077, -87.17660268396139, -34.6127652451396, -21.063265025615692, -42.78822996467352, -4.790966138243675, -6.057047165930271, 14.47877348959446, -44.30957881361246, -26.44574666302651]| 11.6742372512817383|   1371.74211248|[513, 0, 0, 8]                                                             | 
       9|[-221.7010567393154, -71.21937900409102, -4.228972911834717, 181.82335445284843, 181.70558765530586, 12.888156889006495, -89.06810963153839, 37.07060170173645, -72.10074429772794, -67.76728715375066, -15.790063440799713, -30.169852908700705, 182.8751669228077, -87.17660268396139, -34.6127652451396, -21.063265025615692, -42.78822996467352, -4.790966138243675, -6.057047165930271, 14.47877348959446, -44.30957881361246, -26.44574666302651]| 11.6742372512817383|    411.52263374|[577, 0, 0, 9]                                                             | 
