k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 0.1]                                                                      |  2.9803003000300001|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0380256175994873, -0.1731397151947021]                                       |  0.0026155076920986|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.0380256175994873, -0.1731397151947021]                                       |  0.0026155076920986|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[0.0380256175994873, -0.1731397151947021]                                       |  0.0026155076920986|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[0.1242392882704735, 0.1142053961753845]                                        |  0.0008224605699070|      1.00000000|[17, 0, 0, 4]                                                              | 
       5|[0.1242392882704735, 0.1142053961753845]                                        |  0.0008224605699070|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[0.1242392882704735, 0.1142053961753845]                                        |  0.0008224605699070|      0.09000000|[25, 0, 0, 6]                                                              | 
       7|[0.0414529219269753, -0.0456270813941956]                                       |  0.0000147055779962|      0.30000000|[29, 0, 0, 7]                                                              | 
       8|[0.0414529219269753, -0.0456270813941956]                                       |  0.0000147055779962|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[-0.0449125990271568, -0.0203091405332088]                                      |  0.0000110529690573|      0.30000000|[37, 0, 0, 9]                                                              | 
      10|[-0.0449125990271568, -0.0203091405332088]                                      |  0.0000110529690573|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[-0.0449125990271568, -0.0203091405332088]                                      |  0.0000110529690573|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[-0.0281996503472328, 0.0008964579552412]                                       |  0.0000018958498913|      0.09000000|[49, 0, 0, 12]                                                             | 
      13|[-0.0281996503472328, 0.0008964579552412]                                       |  0.0000018958498913|      0.02700000|[53, 0, 0, 13]                                                             | 
      14|[-0.0012048613280058, 0.0003660511225462]                                       |  0.0000000000059870|      0.09000000|[57, 0, 0, 14]                                                             | 
      15|[-0.0012048613280058, 0.0003660511225462]                                       |  0.0000000000059870|      0.02700000|[61, 0, 0, 15]                                                             | 
      16|[-0.0012048613280058, 0.0003660511225462]                                       |  0.0000000000059870|      0.00810000|[65, 0, 0, 16]                                                             | 
      17|[-0.0012048613280058, 0.0003660511225462]                                       |  0.0000000000059870|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[0.0011553161311895, -0.000212276855018]                                        |  0.0000000000052305|      0.00810000|[73, 0, 0, 18]                                                             | 
      19|[0.0011553161311895, -0.000212276855018]                                        |  0.0000000000052305|      0.00243000|[77, 0, 0, 19]                                                             | 
      20|[-0.0010003391653299, 0.0009093519416638]                                       |  0.0000000000034005|      0.00810000|[81, 0, 0, 20]                                                             | 
