k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.09000000|[13, 4, 0, 4]                                                              | 
       3|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.02700000|[19, 6, 0, 6]                                                              | 
       4|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.00810000|[25, 8, 0, 8]                                                              | 
       5|[0.1, -1e-05, 1000.0, -100.0]                                                   |  8.2217905805134084|      0.00243000|[31, 10, 0, 10]                                                            | 
       6|[0.0987303527304903, 0.0002270088041062, 1000.0017867269926, -99.99897807533853]|  6.4177961349487305|      0.00810000|[37, 12, 0, 12]                                                            | 
       7|[0.0987303527304903, 0.0002270088041062, 1000.0017867269926, -99.99897807533853]|  6.4177961349487305|      0.00243000|[43, 14, 0, 14]                                                            | 
       8|[0.0987303527304903, 0.0002270088041062, 1000.0017867269926, -99.99897807533853]|  6.4177961349487305|      0.00072900|[49, 16, 0, 16]                                                            | 
       9|[0.0999892160994932, 0.0001050351308752, 1000.0010755725671, -99.99883521521406]|  5.2790961265563965|      0.00243000|[55, 18, 0, 18]                                                            | 
      10|[0.0999892160994932, 0.0001050351308752, 1000.0010755725671, -99.99883521521406]|  5.2790961265563965|      0.00072900|[61, 20, 0, 20]                                                            | 
      11|[0.100692147819791, 0.000156182013345, 1000.0012617307657, -99.99882765558596]  |  5.2145137786865234|      0.00243000|[67, 22, 0, 22]                                                            | 
      12|[0.100692147819791, 0.000156182013345, 1000.0012617307657, -99.99882765558596]  |  5.2145137786865234|      0.00072900|[73, 24, 0, 24]                                                            | 
      13|[0.1004960362130078, 0.0001545207084948, 1000.0006177529285, -99.99910742529482]|  5.2061948776245117|      0.00243000|[76, 25, 0, 25]                                                            | 
      14|[0.1004960362130078, 0.0001545207084948, 1000.0006177529285, -99.99910742529482]|  5.2061948776245117|      0.00072900|[82, 27, 0, 27]                                                            | 
      15|[0.1004960362130078, 0.0001545207084948, 1000.0006177529285, -99.99910742529482]|  5.2061948776245117|      0.00021870|[88, 29, 0, 29]                                                            | 
      16|[0.1004960362130078, 0.0001545207084948, 1000.0006177529285, -99.99910742529482]|  5.2061948776245117|      0.00006561|[94, 31, 0, 31]                                                            | 
      17|[0.100559078034712, 0.0001389902679168, 1000.0006083325497, -99.99910674492833] |  5.1482515335083008|      0.00021870|[100, 33, 0, 33]                                                           | 
      18|[0.100559078034712, 0.0001389902679168, 1000.0006083325497, -99.99910674492833] |  5.1482515335083008|      0.00006561|[106, 35, 0, 35]                                                           | 
      19|[0.100559078034712, 0.0001389902679168, 1000.0006083325497, -99.99910674492833] |  5.1482515335083008|      0.00001968|[112, 37, 0, 37]                                                           | 
      20|[0.1005693745188182, 0.0001307579857187, 1000.0006208454561, -99.99911429871065]|  5.1465473175048828|      0.00006561|[115, 38, 0, 38]                                                           | 
      21|[0.1005666047461546, 0.0001335186497929, 1000.0006459140113, -99.99917480446823]|  5.1448888778686523|      0.00021870|[121, 40, 0, 40]                                                           | 
