k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[100.0, 10.0, 1.0, 1.0]                                                         |3066308.1922855651937425|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[99.50768601894379, 9.771685779094696, 1.7487999200820923, 0.6194762587547302]  |2708684.0000000000000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[96.08697736263275, 6.400207459926605, 6.371369957923889, 0.5290489196777344]   |2676084.0000000000000000|     11.11111111|[13, 0, 0, 3]                                                              | 
       3|[94.66474151611328, 11.66312688589096, 0.323248028755188, -7.031104564666748]   |1765381.1250000000000000|     37.03703704|[17, 0, 0, 4]                                                              | 
       4|[94.66474151611328, 11.66312688589096, 0.323248028755188, -7.031104564666748]   |1765381.1250000000000000|     11.11111111|[25, 0, 0, 6]                                                              | 
       5|[94.42676654458046, 12.922825276851654, -0.2724342942237854, -12.403802871704102]|1018861.8125000000000000|     37.03703704|[33, 0, 0, 8]                                                              | 
       6|[94.42676654458046, 12.922825276851654, -0.2724342942237854, -12.403802871704102]|1018861.8125000000000000|     11.11111111|[41, 0, 0, 10]                                                             | 
       7|[105.22591987252235, 11.813630998134613, -0.7392091751098633, -14.724767684936523]|651512.8125000000000000|     37.03703704|[45, 0, 0, 11]                                                             | 
       8|[90.45123592019081, 12.989494025707245, -3.435896635055542, -25.494606971740723]|473164.9062500000000000|    123.45679012|[49, 0, 0, 12]                                                             | 
       9|[90.45123592019081, 12.989494025707245, -3.435896635055542, -25.494606971740723]|473164.9062500000000000|     37.03703704|[57, 0, 0, 14]                                                             | 
      10|[123.60218349099159, 4.533411681652069, -5.056246042251587, -39.58807849884033] |268751.0000000000000000|    123.45679012|[61, 0, 0, 15]                                                             | 
      11|[123.60218349099159, 4.533411681652069, -5.056246042251587, -39.58807849884033] |268751.0000000000000000|     37.03703704|[69, 0, 0, 17]                                                             | 
      12|[123.60218349099159, 4.533411681652069, -5.056246042251587, -39.58807849884033] |268751.0000000000000000|     11.11111111|[77, 0, 0, 19]                                                             | 
      13|[123.60218349099159, 4.533411681652069, -5.056246042251587, -39.58807849884033] |268751.0000000000000000|      3.33333333|[85, 0, 0, 21]                                                             | 
      14|[123.60218349099159, 4.533411681652069, -5.056246042251587, -39.58807849884033] |268751.0000000000000000|      1.00000000|[93, 0, 0, 23]                                                             | 
      15|[123.50475904345512, 4.638262957334518, -4.812656253576279, -39.17555129528046] |256048.0312500000000000|      3.33333333|[97, 0, 0, 24]                                                             | 
      16|[123.50475904345512, 4.638262957334518, -4.812656253576279, -39.17555129528046] |256048.0312500000000000|      1.00000000|[105, 0, 0, 26]                                                            | 
      17|[123.50475904345512, 4.638262957334518, -4.812656253576279, -39.17555129528046] |256048.0312500000000000|      0.30000000|[113, 0, 0, 28]                                                            | 
      18|[123.43505156040192, 4.918999761343002, -4.802035491913557, -39.2543860450387]  |255638.3437500000000000|      1.00000000|[117, 0, 0, 29]                                                            | 
      19|[123.43505156040192, 4.918999761343002, -4.802035491913557, -39.2543860450387]  |255638.3437500000000000|      0.30000000|[125, 0, 0, 31]                                                            | 
      20|[123.43505156040192, 4.918999761343002, -4.802035491913557, -39.2543860450387]  |255638.3437500000000000|      0.09000000|[133, 0, 0, 33]                                                            | 
      21|[123.45506208948791, 5.003220804035664, -4.795175997074693, -39.278036469593644]|255500.0000000000000000|      0.30000000|[141, 0, 0, 35]                                                            | 
      22|[123.45506208948791, 5.003220804035664, -4.795175997074693, -39.278036469593644]|255500.0000000000000000|      0.09000000|[149, 0, 0, 37]                                                            | 
      23|[123.45506208948791, 5.003220804035664, -4.795175997074693, -39.278036469593644]|255500.0000000000000000|      0.02700000|[157, 0, 0, 39]                                                            | 
      24|[123.46466221474111, 5.007113959407434, -4.800004735589027, -39.285220774356276]|255493.8281250000000000|      0.09000000|[161, 0, 0, 40]                                                            | 
