k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.2, 0.3, 5.6, 5.5, 6.5, 7.6]                                                  |269.7504728856305292|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[0.2565616488456726, 0.3111889755353331, 5.3170034945011135, 5.784932345151901, 5.1948583126068115, 8.715854263305664]|124.7824935913085938|      3.33333333|[15, 2, 0, 1]                                                              | 
       2|[-0.308897602558136, -0.4105520451441407, 4.186084991693496, 7.267131894826889, 3.4984805583953857, 6.736746883392334]| 42.1852722167968750|     11.11111111|[29, 4, 0, 2]                                                              | 
       3|[-1.7884385466575623, 1.177509287558496, -0.5311672627925876, 5.422011703252792, 4.201587498188019, 6.780556155741214]| 30.8515739440917969|     37.03703704|[43, 6, 0, 3]                                                              | 
       4|[-1.7884385466575623, 1.177509287558496, -0.5311672627925876, 5.422011703252792, 4.201587498188019, 6.780556155741214]| 30.8515739440917969|     11.11111111|[57, 8, 0, 4]                                                              | 
       5|[1.388601553440094, 4.542812327109277, -1.947705858945847, 7.876302570104599, 4.991813838481903, 5.891306890547275]|  8.3041057586669922|     37.03703704|[71, 10, 0, 5]                                                             | 
       6|[1.388601553440094, 4.542812327109277, -1.947705858945847, 7.876302570104599, 4.991813838481903, 5.891306890547275]|  8.3041057586669922|     11.11111111|[85, 12, 0, 6]                                                             | 
       7|[3.935389769077301, 6.6622972285375, -4.947849625349045, 8.387435764074326, 1.756401240825653, 6.286065442860126]|  6.7985744476318359|     37.03703704|[99, 14, 0, 7]                                                             | 
       8|[3.935389769077301, 6.6622972285375, -4.947849625349045, 8.387435764074326, 1.756401240825653, 6.286065442860126]|  6.7985744476318359|     11.11111111|[113, 16, 0, 8]                                                            | 
       9|[3.935389769077301, 6.6622972285375, -4.947849625349045, 8.387435764074326, 1.756401240825653, 6.286065442860126]|  6.7985744476318359|      3.33333333|[127, 18, 0, 9]                                                            | 
      10|[4.1577620029449465, 6.146212974749505, -3.9104070603847507, 7.3199401795864105, 2.070338636636734, 6.670245869457721]|  0.8407756090164185|     11.11111111|[141, 20, 0, 10]                                                           | 
      11|[4.1577620029449465, 6.146212974749505, -3.9104070603847507, 7.3199401795864105, 2.070338636636734, 6.670245869457721]|  0.8407756090164185|      3.33333333|[155, 22, 0, 11]                                                           | 
      12|[3.62378443479538, 5.05517641659826, -3.510127776861191, 6.65164652466774, 2.902470141649246, 6.61545450091362]|  0.5580710768699646|     11.11111111|[169, 24, 0, 12]                                                           | 
      13|[3.62378443479538, 5.05517641659826, -3.510127776861191, 6.65164652466774, 2.902470141649246, 6.61545450091362]|  0.5580710768699646|      3.33333333|[183, 26, 0, 13]                                                           | 
      14|[3.546652127802372, 4.196640351973474, -2.6814923226833347, 6.508114591240883, 1.9470305144786835, 7.259381121397018]|  0.2757721543312073|     11.11111111|[197, 28, 0, 14]                                                           | 
      15|[3.546652127802372, 4.196640351973474, -2.6814923226833347, 6.508114591240883, 1.9470305144786835, 7.259381121397018]|  0.2757721543312073|      3.33333333|[211, 30, 0, 15]                                                           | 
      16|[3.546652127802372, 4.196640351973474, -2.6814923226833347, 6.508114591240883, 1.9470305144786835, 7.259381121397018]|  0.2757721543312073|      1.00000000|[225, 32, 0, 16]                                                           | 
      17|[3.586921286582947, 4.373258674703538, -2.735411954671145, 6.572927325963974, 1.6859496533870697, 7.636094725131988]|  0.0348875932395458|      3.33333333|[239, 34, 0, 17]                                                           | 
      18|[3.586921286582947, 4.373258674703538, -2.735411954671145, 6.572927325963974, 1.6859496533870697, 7.636094725131988]|  0.0348875932395458|      1.00000000|[253, 36, 0, 18]                                                           | 
      19|[3.586921286582947, 4.373258674703538, -2.735411954671145, 6.572927325963974, 1.6859496533870697, 7.636094725131988]|  0.0348875932395458|      0.30000000|[267, 38, 0, 19]                                                           | 
      20|[3.5790372321382167, 4.328943694196641, -2.7077740799635652, 6.539764139801264, 1.63784883543849, 7.76375321149826]|  0.0295676980167627|      1.00000000|[281, 40, 0, 20]                                                           | 
      21|[3.5790372321382167, 4.328943694196641, -2.7077740799635652, 6.539764139801264, 1.63784883543849, 7.76375321149826]|  0.0295676980167627|      0.30000000|[295, 42, 0, 21]                                                           | 
      22|[3.5790372321382167, 4.328943694196641, -2.7077740799635652, 6.539764139801264, 1.63784883543849, 7.76375321149826]|  0.0295676980167627|      0.09000000|[309, 44, 0, 22]                                                           | 
      23|[3.6371207403019072, 4.303554883413017, -2.700268278922886, 6.490958087146282, 1.580595076084137, 7.914303383231163]|  0.0247723478823900|      0.30000000|[323, 46, 0, 23]                                                           | 
      24|[3.5862294042482974, 4.227217881195247, -2.564049045648426, 6.401565231382847, 1.4279210716485977, 7.736183708906173]|  0.0236207488924265|      1.00000000|[337, 48, 0, 24]                                                           | 
      25|[3.5862294042482974, 4.227217881195247, -2.564049045648426, 6.401565231382847, 1.4279210716485977, 7.736183708906173]|  0.0236207488924265|      0.30000000|[351, 50, 0, 25]                                                           | 
      26|[3.5862294042482974, 4.227217881195247, -2.564049045648426, 6.401565231382847, 1.4279210716485977, 7.736183708906173]|  0.0236207488924265|      0.09000000|[365, 52, 0, 26]                                                           | 
      27|[3.591701494343579, 4.216788134723902, -2.562230037967675, 6.411955817602575, 1.4687789157032967, 7.725905557535588]|  0.0190834235399961|      0.30000000|[379, 54, 0, 27]                                                           | 
      28|[3.591701494343579, 4.216788134723902, -2.562230037967675, 6.411955817602575, 1.4687789157032967, 7.725905557535588]|  0.0190834235399961|      0.09000000|[393, 56, 0, 28]                                                           | 
