k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[25.0, 5.0, -5.0, -1.0]                                                         |7926693.3369958801195025|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[24.507686018943787, 4.771685779094696, -4.251200079917908, -1.3805237412452698]|6894467.5000000000000000|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[23.600467681884766, 3.4108580946922302, -2.6645644903182983, -3.8133824467658997]|4485833.0000000000000000|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[18.33880090713501, -0.2046733498573303, -1.496701955795288, 5.20524662733078]  |3224456.2500000000000000|     37.03703704|[25, 0, 0, 6]                                                              | 
       4|[18.33880090713501, -0.2046733498573303, -1.496701955795288, 5.20524662733078]  |3224456.2500000000000000|     11.11111111|[33, 0, 0, 8]                                                              | 
       5|[2.159374713897705, 7.681712567806244, 5.528788805007935, -5.772033989429474]   |519126.4375000000000000|     37.03703704|[41, 0, 0, 10]                                                             | 
       6|[-14.770623683929443, 12.224579751491547, 0.0334212779998779, -3.4323835968971252]|288914.1875000000000000|    123.45679012|[49, 0, 0, 12]                                                             | 
       7|[-14.770623683929443, 12.224579751491547, 0.0334212779998779, -3.4323835968971252]|288914.1875000000000000|     37.03703704|[57, 0, 0, 14]                                                             | 
       8|[-14.770623683929443, 12.224579751491547, 0.0334212779998779, -3.4323835968971252]|288914.1875000000000000|     11.11111111|[65, 0, 0, 16]                                                             | 
       9|[-12.108986854553223, 12.386925905942917, 1.1935664415359497, 1.3012818694114685]|131353.8750000000000000|     37.03703704|[73, 0, 0, 18]                                                             | 
      10|[-12.108986854553223, 12.386925905942917, 1.1935664415359497, 1.3012818694114685]|131353.8750000000000000|     11.11111111|[81, 0, 0, 20]                                                             | 
      11|[-12.108986854553223, 12.386925905942917, 1.1935664415359497, 1.3012818694114685]|131353.8750000000000000|      3.33333333|[89, 0, 0, 22]                                                             | 
      12|[-10.635381817817688, 12.841217428445816, 1.028603881597519, 0.6908127069473267]|92257.6093750000000000|     11.11111111|[97, 0, 0, 24]                                                             | 
      13|[-10.635381817817688, 12.841217428445816, 1.028603881597519, 0.6908127069473267]|92257.6093750000000000|      3.33333333|[105, 0, 0, 26]                                                            | 
      14|[-10.635381817817688, 12.841217428445816, 1.028603881597519, 0.6908127069473267]|92257.6093750000000000|      1.00000000|[113, 0, 0, 28]                                                            | 
      15|[-10.635381817817688, 12.841217428445816, 1.028603881597519, 0.6908127069473267]|92257.6093750000000000|      0.30000000|[121, 0, 0, 30]                                                            | 
      16|[-10.684497110545635, 12.718742929399014, 0.8527601510286331, 0.4866885393857956]|91830.6484375000000000|      1.00000000|[129, 0, 0, 32]                                                            | 
      17|[-10.836706601083279, 13.178110711276531, 0.0647149235010147, 0.1061647981405258]|89267.4687500000000000|      3.33333333|[137, 0, 0, 34]                                                            | 
      18|[-10.836706601083279, 13.178110711276531, 0.0647149235010147, 0.1061647981405258]|89267.4687500000000000|      1.00000000|[145, 0, 0, 36]                                                            | 
      19|[-11.053638510406017, 12.852712862193584, -0.8547301143407822, 0.1471239775419235]|87879.7578125000000000|      3.33333333|[153, 0, 0, 38]                                                            | 
      20|[-11.053638510406017, 12.852712862193584, -0.8547301143407822, 0.1471239775419235]|87879.7578125000000000|      1.00000000|[161, 0, 0, 40]                                                            | 
