k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0]                                                                 | 29.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.1245149374008179, 1.5818443596363068, 1.7577776163816452]                    | 12.0793333053588867|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[0.4507144689559937, 0.0700549185276031, -1.1355937272310257]                   |  2.4346666336059570|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.2954693734645844, 0.6445325314998627, -0.3319305330514908]                   |  1.6031564474105835|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[0.2954693734645844, 0.6445325314998627, -0.3319305330514908]                   |  1.6031564474105835|      1.00000000|[19, 6, 0, 6]                                                              | 
       7|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      3.33333333|[22, 7, 0, 7]                                                              | 
       8|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[-0.0346240997314453, -0.2937962114810944, -0.2290831059217453]                 |  1.1410163640975952|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[-0.2016005516052246, -0.2306284457445145, 0.0120158642530441]                  |  1.0936882495880127|      1.00000000|[31, 10, 0, 10]                                                            | 
      11|[-0.2016005516052246, -0.2306284457445145, 0.0120158642530441]                  |  1.0936882495880127|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      1.00000000|[37, 12, 0, 12]                                                            | 
      13|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[-0.1321935728192329, 0.0369770675897598, 0.1285060346126556]                   |  1.0332328081130981|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[-0.0555934831500053, -0.0075855553150177, 0.1128025017678738]                  |  1.0150886774063110|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[-0.0555934831500053, -0.0075855553150177, 0.1128025017678738]                  |  1.0150886774063110|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[0.0301820188760757, -0.0073933582752943, 0.0855531599372625]                   |  1.0086077451705933|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[0.0301820188760757, -0.0073933582752943, 0.0855531599372625]                   |  1.0086077451705933|      0.09000000|[55, 18, 0, 18]                                                            | 
      19|[-0.0286782123148441, -0.0575311053544283, 0.0394914466887712]                  |  1.0055502653121948|      0.30000000|[58, 19, 0, 19]                                                            | 
      20|[-0.0286782123148441, -0.0575311053544283, 0.0394914466887712]                  |  1.0055502653121948|      0.09000000|[61, 20, 0, 20]                                                            | 
      21|[-0.0286782123148441, -0.0575311053544283, 0.0394914466887712]                  |  1.0055502653121948|      0.02700000|[64, 21, 0, 21]                                                            | 
      22|[-0.0237346752546728, -0.040142759680748, 0.0194363500922918]                   |  1.0024949312210083|      0.09000000|[67, 22, 0, 22]                                                            | 
      23|[-0.0237346752546728, -0.040142759680748, 0.0194363500922918]                   |  1.0024949312210083|      0.02700000|[70, 23, 0, 23]                                                            | 
      24|[-0.0202457415871322, -0.0156953111290932, 0.008520781993866]                   |  1.0007072687149048|      0.09000000|[73, 24, 0, 24]                                                            | 
      25|[-0.0202457415871322, -0.0156953111290932, 0.008520781993866]                   |  1.0007072687149048|      0.02700000|[76, 25, 0, 25]                                                            | 
      26|[0.0054869097657502, -0.0161320078186691, 0.000357449054718]                    |  1.0002907514572144|      0.09000000|[79, 26, 0, 26]                                                            | 
      27|[0.0054869097657502, -0.0161320078186691, 0.000357449054718]                    |  1.0002907514572144|      0.02700000|[82, 27, 0, 27]                                                            | 
      28|[-0.0058784536086023, 0.0074700457043946, -0.0061825555749238]                  |  1.0001331567764282|      0.09000000|[85, 28, 0, 28]                                                            | 
      29|[-0.0058784536086023, 0.0074700457043946, -0.0061825555749238]                  |  1.0001331567764282|      0.02700000|[88, 29, 0, 29]                                                            | 
      30|[-0.0058784536086023, 0.0074700457043946, -0.0061825555749238]                  |  1.0001331567764282|      0.00810000|[91, 30, 0, 30]                                                            | 
