k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.0118091758340597, 1.215512901544571, 0.9996388062427286, 0.8694368749856949, 1.3988265693187714, 0.8382062762975693, 0.8797302320599556, 1.201492354273796, 1.4830839931964874, 0.8035408854484558, 1.4263139069080353, 1.086987428367138, 0.9401282109320164, 1.6130838990211487, 1.0848220065236092, 0.8711565583944321, 0.8485748022794724, 0.8122493177652359, 0.7711858451366425, 1.420708179473877, 0.8659302294254303, 0.985698014497757, 0.9327679723501205, 0.753344863653183, 0.9423035532236099, 1.0013796698767692, 0.9501607231795788, 0.9286624491214752, 1.0957655683159828, 0.5446973145008087, 1.0105218812823296, 1.131205290555954, 1.2376572787761688, 0.6489241719245911, 1.324851542711258, 1.1677769422531128, 0.8697202801704407, 1.4345037043094635, 1.1397022753953934, 0.9375584274530411, 0.4941339492797852, 1.899028480052948, 0.947112713009119, 0.9919816916808486, 1.1307507902383804, 1.0159990768879652, 0.8897548913955688, 0.7851709723472595, 1.105557233095169, 0.413898766040802, 0.8450830727815628, 0.9535216093063354, 1.3085117936134338, 0.7665408998727798]|3868.3129882812500000|      3.33333333|[65, 0, 0, 1]                                                              | 
       2|[0.4494297560304403, 2.4121953547000885, 0.0758041843364481, 1.6316076070070267, 2.6167915761470795, 0.119892880320549, 2.586695320904255, 2.2346778362989426, 1.4086373075842857, 0.1583291888237, 0.984745979309082, 2.1795335337519646, 0.1306143440306187, 1.2116301953792572, 0.905129037797451, 0.0025155395269394, 1.3521432131528854, 0.1693928986787796, 2.7322644889354706, 1.949951946735382, 0.1695500910282135, 2.1731983721256256, 0.1947670429944992, 0.5666205585002899, 0.6503158956766129, 1.6474819194991142, 0.2455541901290417, 0.4247149527072906, 2.7147701755166054, 0.8648901581764221, 1.1597648188471794, 2.3433545529842377, 1.8136649429798126, 0.0531984567642212, 2.569155842065811, 1.4020781069993973, -0.8541057705879211, 2.0660923421382904, 2.2411816865205765, 0.2767333537340164, 0.2459786534309387, 3.5913004279136658, 1.015693824738264, 1.960666841827333, 2.861192837357521, 0.8108961563557386, 2.039216160774231, 0.3354036808013916, -0.1696134507656097, 0.0411515533924103, 0.4148388653993607, 1.3617430925369263, 1.6670439541339874, -0.304665669798851]|2089.0837402343750000|     11.11111111|[129, 0, 0, 2]                                                             | 
       3|[0.3563339617103338, 2.2725516706705093, -0.1103874043037649, 1.3988681137561798, 2.337504208087921, -0.2059424072504044, 2.214312143623829, 1.8157467693090439, 0.943158321082592, -0.353697657585144, 0.4261712431907654, 1.5744109079241753, -0.5210562311112881, 0.5134117305278778, 0.160362683236599, -0.7887986451387405, 0.5142810791730881, -0.7150171250104904, 1.8013065159320831, 0.9724461436271667, -0.8545036017894745, 1.102596789598465, -0.9223824292421341, -0.597076803445816, -0.5599293559789658, 0.3906887781340629, -1.0577869601547718, -0.9251740872859955, 1.3183332458138466, -0.5780945420265198, -0.3297678902745247, 0.8072740733623505, 0.2310365736484528, -1.5759779214859009, 0.8934315741062164, -0.3201940506696701, -2.622925817966461, 0.2507242858409882, 0.3792657405138016, 2.11959870159626, -1.7709872126579285, 1.5897409319877625, -1.032413560897112, -0.1339884335175157, 0.7199896723031998, -1.3768548984080553, -0.1950827836990356, -1.9454433917999268, -2.4970081746578217, -2.3327912986278534, -2.0056516379117966, -1.1052955389022827, -0.8465423285961151, -2.864799842238426]|929.4123535156250000|     37.03703704|[193, 0, 0, 3]                                                             | 
       4|[-1.300139794126153, 5.3411578088998795, -0.1268371202459093, -0.2085616290569305, 2.233636684715748, 0.0564218908548355, 0.7473096325993538, 1.429688647389412, -0.1378488019108772, 1.543715238571167, -1.3994402289390564, 2.033087097108364, 0.479697410017252, 0.243316650390625, -2.3124609366059303, -2.876828506588936, -2.7958075553178787, 3.1788572818040848, 7.1660216152668, 3.316920220851898, 1.7934646904468536, -3.179964989423752, 0.0875350683927536, -4.3383449614048, -0.0267159789800644, -0.7856981742661446, -2.09765138104558, 1.8642639219760895, 2.0515557900071144, -0.1699329316616058, 0.2388209626078606, 0.4845172762870789, -0.4010672271251678, -2.5396475791931152, 0.6360053718090057, 0.0936030298471451, -0.0659773945808411, -4.298000365495682, -0.8734711855649948, 5.155754879117012, -5.401730716228485, -3.429836094379425, 1.5886267833411694, -7.787913375534117, -0.5152605623006821, -5.496796132996678, 0.96986985206604, -4.735681772232056, -2.8669917583465576, -2.4712197184562683, -4.142987176775932, 1.1003636121749878, 1.7429151833057404, -5.3492458909749985]|609.2179565429687500|    123.45679012|[257, 0, 0, 4]                                                             | 
       5|[-1.3519884664565325, 5.2633848041296005, -0.2305344649066683, -0.3381832987070084, 2.07809067517519, -0.1250484734773636, 0.5399149432778358, 1.196369618177414, -0.3970921412110329, 1.2585475146770477, 121.90254646539688, 1.6960707232356071, 0.1167566813528538, -1.1812353134155273, -2.727250315248966, -3.317542240023613, -3.2624456137418747, 2.6862948685884476, 6.647534936666489, 2.7725090980529785, 1.2231292426586151, -3.776224762201309, -0.5346489697694778, -4.9864533841609955, -0.7007487267255783, -1.4856553066056222, -2.8235328383743763, 1.1124581396579742, 1.2738256826996803, -0.9735873639583588, -0.5907577946782112, -0.3709858655929565, -1.282494693994522, -3.4469993710517883, -0.2972707450389862, -0.8655974119901657, -1.0511022210121155, -5.309049516916275, -1.9104445427656174, 4.092857196927071, -6.4905529618263245, -4.544582664966583, 0.4479558877646923, -8.954508596099913, -1.7077801078557968, -6.715240003541112, -0.2744982242584229, -6.005974173545837, -4.163208603858948, -3.7933608889579773, -5.49105267226696, -0.2736263275146484, 0.3430009186267853, -5.74279810488224]|569.1486816406250000|    411.52263374|[321, 0, 0, 5]                                                             | 
       6|[-1.3519884664565325, 5.2633848041296005, -0.2305344649066683, -0.3381832987070084, 2.07809067517519, -0.1250484734773636, 0.5399149432778358, 1.196369618177414, -0.3970921412110329, 1.2585475146770477, 121.90254646539688, 1.6960707232356071, 0.1167566813528538, -1.1812353134155273, -2.727250315248966, -3.317542240023613, -3.2624456137418747, 2.6862948685884476, 6.647534936666489, 2.7725090980529785, 1.2231292426586151, -3.776224762201309, -0.5346489697694778, -4.9864533841609955, -0.7007487267255783, -1.4856553066056222, -2.8235328383743763, 1.1124581396579742, 1.2738256826996803, -0.9735873639583588, -0.5907577946782112, -0.3709858655929565, -1.282494693994522, -3.4469993710517883, -0.2972707450389862, -0.8655974119901657, -1.0511022210121155, -5.309049516916275, -1.9104445427656174, 4.092857196927071, -6.4905529618263245, -4.544582664966583, 0.4479558877646923, -8.954508596099913, -1.7077801078557968, -6.715240003541112, -0.2744982242584229, -6.005974173545837, -4.163208603858948, -3.7933608889579773, -5.49105267226696, -0.2736263275146484, 0.3430009186267853, -5.74279810488224]|569.1486816406250000|    123.45679012|[385, 0, 0, 6]                                                             | 
       7|[-1.3519884664565325, 5.2633848041296005, -0.2305344649066683, -0.3381832987070084, 2.07809067517519, -0.1250484734773636, 0.5399149432778358, 1.196369618177414, -0.3970921412110329, 1.2585475146770477, 121.90254646539688, 1.6960707232356071, 0.1167566813528538, -1.1812353134155273, -2.727250315248966, -3.317542240023613, -3.2624456137418747, 2.6862948685884476, 6.647534936666489, 2.7725090980529785, 1.2231292426586151, -3.776224762201309, -0.5346489697694778, -4.9864533841609955, -0.7007487267255783, -1.4856553066056222, -2.8235328383743763, 1.1124581396579742, 1.2738256826996803, -0.9735873639583588, -0.5907577946782112, -0.3709858655929565, -1.282494693994522, -3.4469993710517883, -0.2972707450389862, -0.8655974119901657, -1.0511022210121155, -5.309049516916275, -1.9104445427656174, 4.092857196927071, -6.4905529618263245, -4.544582664966583, 0.4479558877646923, -8.954508596099913, -1.7077801078557968, -6.715240003541112, -0.2744982242584229, -6.005974173545837, -4.163208603858948, -3.7933608889579773, -5.49105267226696, -0.2736263275146484, 0.3430009186267853, -5.74279810488224]|569.1486816406250000|     37.03703704|[449, 0, 0, 7]                                                             | 
       8|[-1.357167505659163, 5.255616245325655, 36.801348774839425, -0.3463215390220284, 2.0625535575672984, -0.1431751102209091, 0.5191987864673138, 1.1730639431625605, -0.4229873362928629, 1.2300627995282412, 121.8714722301811, 1.6624069698154926, 0.0805034078657627, -1.2200781032443047, -2.7686826288700104, -3.3615640737116337, -3.3090569637715816, 2.637093998491764, 6.595744546502829, 2.718129187822342, 1.166159812361002, -3.835783712565899, -0.5967974402010441, -5.051191367208958, -0.7680762335658073, -1.555572337238118, -2.8960393853485584, 1.0373620763421059, 1.1954901367425919, -1.0538624748587608, -0.6736224219202995, -0.4564400166273117, -1.3705383613705635, -3.537632554769516, -0.3904934450984001, -0.9614096358418465, -1.1495039612054825, -5.410040780901909, -2.0140253230929375, 3.9866869002580643, -6.599312782287598, -4.655932001769543, 0.334017027169466, -9.071036980487406, -1.8268980085849762, -6.836947420611978, -0.3987951651215553, -6.132860630750656, -4.292684569954872, -3.9254263937473297, -5.625707685947418, -0.4108708649873734, 0.2031668573617935, -5.885221675038338]|509.4282226562500000|    123.45679012|[513, 0, 0, 8]                                                             | 
       9|[-1.357167505659163, 5.255616245325655, 36.801348774839425, -0.3463215390220284, 2.0625535575672984, -0.1431751102209091, 0.5191987864673138, 1.1730639431625605, -0.4229873362928629, 1.2300627995282412, 121.8714722301811, 1.6624069698154926, 0.0805034078657627, -1.2200781032443047, -2.7686826288700104, -3.3615640737116337, -3.3090569637715816, 2.637093998491764, 6.595744546502829, 2.718129187822342, 1.166159812361002, -3.835783712565899, -0.5967974402010441, -5.051191367208958, -0.7680762335658073, -1.555572337238118, -2.8960393853485584, 1.0373620763421059, 1.1954901367425919, -1.0538624748587608, -0.6736224219202995, -0.4564400166273117, -1.3705383613705635, -3.537632554769516, -0.3904934450984001, -0.9614096358418465, -1.1495039612054825, -5.410040780901909, -2.0140253230929375, 3.9866869002580643, -6.599312782287598, -4.655932001769543, 0.334017027169466, -9.071036980487406, -1.8268980085849762, -6.836947420611978, -0.3987951651215553, -6.132860630750656, -4.292684569954872, -3.9254263937473297, -5.625707685947418, -0.4108708649873734, 0.2031668573617935, -5.885221675038338]|509.4282226562500000|     37.03703704|[577, 0, 0, 9]                                                             | 
