k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]                     |  7.1860500120595514|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      3.33333333|[10, 3, 0, 3]                                                              | 
       2|[0.984617505222559, -1.0230737421661615, -0.0145696401596069, -1.0384562388062477, -1.0782830566167831, -1.0538387335836887, -1.061529979109764, -1.0692212283611298, -1.0769124776124954, -0.943793747574091]|  3.8813743591308594|      1.00000000|[19, 6, 0, 6]                                                              | 
       3|[0.969235010445118, -1.046147484332323, 0.9708607196807861, -1.0769124776124954, -1.1244305409491062, -1.1076774671673775, -1.1230599582195282, -1.1384424567222595, -0.9963884279131889, -1.0249676071107388]|  2.3091459274291992|      3.33333333|[22, 7, 0, 7]                                                              | 
       4|[4.290493078529835, -1.0841413028538227, 0.9202022925019264, -1.1402355134487152, -1.2004181779921055, -1.0099415257573128, -1.2243768125772476, -1.252423919737339, -0.8766130730509758, -1.1642782799899578]|  1.5442849397659302|     11.11111111|[31, 10, 0, 10]                                                            | 
       5|[4.290493078529835, -1.0841413028538227, 0.9202022925019264, -1.1402355134487152, -1.2004181779921055, -1.0099415257573128, -1.2243768125772476, -1.252423919737339, -0.8766130730509758, -1.1642782799899578]|  1.5442849397659302|      3.33333333|[40, 13, 0, 13]                                                            | 
       6|[4.290493078529835, -1.0841413028538227, 0.9202022925019264, -1.1402355134487152, -1.2004181779921055, -1.0099415257573128, -1.2243768125772476, -1.252423919737339, -0.8766130730509758, -1.1642782799899578]|  1.5442849397659302|      1.00000000|[49, 16, 0, 16]                                                            | 
       7|[4.279037741012871, -0.0923105962574482, 0.8972916174679995, -1.1688738577067852, -1.2347841896116734, -1.0500352084636688, -1.2000343091785908, -1.3039729408919811, -0.9338897615671158, -1.0902743078768253]|  1.2595698833465576|      3.33333333|[55, 18, 0, 18]                                                            | 
       8|[4.279037741012871, -0.0923105962574482, 0.8972916174679995, -1.1688738577067852, -1.2347841896116734, -1.0500352084636688, -1.2000343091785908, -1.3039729408919811, -0.9338897615671158, -1.0902743078768253]|  1.2595698833465576|      1.00000000|[64, 21, 0, 21]                                                            | 
       9|[4.279037741012871, -0.0923105962574482, 0.8972916174679995, -1.1688738577067852, -1.2347841896116734, -1.0500352084636688, -1.2000343091785908, -1.3039729408919811, -0.9338897615671158, -1.0902743078768253]|  1.2595698833465576|      0.30000000|[73, 24, 0, 24]                                                            | 
      10|[4.317663171328604, -0.1068871943280101, 0.8778561521321535, -1.1931681912392378, -1.2639373857527971, -1.0840472728013992, -0.9179197438061237, -1.3266622610390186, -0.982478428632021, -1.1437218338251114]|  1.1657879352569580|      1.00000000|[76, 25, 0, 25]                                                            | 
      11|[4.317663171328604, -0.1068871943280101, 0.8778561521321535, -1.1931681912392378, -1.2639373857527971, -1.0840472728013992, -0.9179197438061237, -1.3266622610390186, -0.982478428632021, -1.1437218338251114]|  1.1657879352569580|      0.30000000|[85, 28, 0, 28]                                                            | 
      12|[4.302576074376702, -0.1174889961257577, 0.8731494233943522, -1.2108378615230322, -0.9738635737448931, -1.1087848115712404, -0.9461912158876657, -1.3584676682949066, -1.0178177691996098, -1.182595107704401]|  0.7473101615905762|      1.00000000|[88, 29, 0, 29]                                                            | 
      13|[4.302576074376702, -0.1174889961257577, 0.8731494233943522, -1.2108378615230322, -0.9738635737448931, -1.1087848115712404, -0.9461912158876657, -1.3584676682949066, -1.0178177691996098, -1.182595107704401]|  0.7473101615905762|      0.30000000|[97, 32, 0, 32]                                                            | 
      14|[4.299139472888783, 0.1800602218136191, 0.8882520836777985, -1.2194293653592467, -0.9841733779758215, -1.1208129171282053, -0.9599376218393445, -1.3508317163214087, -1.0350007768720388, -1.2014964167028666]|  0.5031485557556152|      1.00000000|[103, 34, 0, 34]                                                           | 
